description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Chifles KARINTO Salado Bolsa 150g,KARINTO,150.0,g,9.3,vivanda,2024-12-05 21:35:34.448824,PASTELES SALADOS,150.0,g,9.3,SAL
Sal de Ajos Badia 127.6g,,127.6,g,9.4,metro,2024-12-05 16:34:07.362255,SAL,1.0,kg,73.6677115987461,SAL
Sal de Ajo 127.6 g,BADIA,127.6,g,9.4,tottus,2024-12-05 12:32:25.931684,SAL,1.0,kg,73.6677115987461,SAL
Sal BADIA Ajo Frasco 127.60Gr,BADIA,127.6,g,9.4,vivanda,2024-12-05 22:24:21.654975,SAL,1.0,kg,73.6677115987461,SAL
Sal de Ajos Batán 70g,,70.0,g,9.7,metro,2024-12-05 16:34:07.362255,SAL,1.0,kg,138.57142857142856,SAL
Maní con Pasas sin Sal Villa Natura 250g,,250.0,g,9.7,metro,2024-12-05 16:34:07.362255,SAL,1.0,kg,38.8,SAL
Sal Parrillera Marina Emsal Frasco 500 g,,500.0,g,9.8,wong,2024-12-05 19:11:30.903657,SAL,1.0,kg,19.6,SAL
MANTEQUILLA SIN SAL 180 GR BARRA,GLORIA,180.0,g,9.8,tottus,2024-12-05 12:32:25.931684,SAL,1.0,kg,54.44444444444445,SAL
Sticks de Quinua Sal de Maras 80 g,MAMALAMA,80.0,g,9.9,tottus,2024-12-05 12:32:25.931684,SAL,1.0,kg,123.75,SAL
Sal de Maras Fina BELL'S Doypack 500g,BALANZÉ,500.0,g,9.9,vivanda,2024-12-05 22:24:21.654975,SAL,1.0,kg,19.8,SAL
Sal de Maras GOURMET Especial Bolsa 500g,,500.0,g,9.9,plaza_vea,2024-12-05 15:51:25.130417,SAL,1.0,kg,19.8,SAL
Sal Rosada de Maras Fina Caja 600 g,,600.0,g,9.9,wong,2024-12-05 19:11:30.903657,SAL,1.0,kg,16.5,SAL
Sal de Maras Gruesa BELL'S Doypack 500g,BALANZÉ,500.0,g,9.9,vivanda,2024-12-05 22:24:21.654975,SAL,1.0,kg,19.8,SAL
Sal Rosada de Maras Gruesa Caja 600 g,,600.0,g,9.9,wong,2024-12-05 19:11:30.903657,SAL,1.0,kg,16.5,SAL
Pretzel con Sal Maras Gourmet 110g,,110.0,g,9.9,metro,2024-12-05 16:34:07.362255,SAL,1.0,kg,90.00000000000001,SAL
Sal Rosada de Maras Gruesa Caja 600 g,,600.0,g,9.9,metro,2024-12-05 16:34:07.362255,SAL,1.0,kg,16.5,SAL
Sal de Maras Gruesa con Hierbas Mediterráneas 90 gr,TOTTUS,90.0,g,9.9,tottus,2024-12-05 12:32:25.931684,SAL,1.0,kg,110.0,SAL
Salsa para Pastas Filippo Berio Tomate Pesto Frasco 190 g,,190.0,g,9.9,metro,2024-12-05 16:40:39.678401,PASTA Y SALSA DE TOMATE,190.0,g,9.9,SAL
Mantequilla sin Sal GLORIA Paquete 180g,GLORIA,180.0,g,9.9,vivanda,2024-12-05 22:24:21.654975,SAL,1.0,kg,55.0,SAL
Mantequilla con Sal GLORIA Paquete 180g,GLORIA,180.0,g,9.9,vivanda,2024-12-05 22:24:21.654975,SAL,1.0,kg,55.0,SAL
Sal de Maras Gruesa BELL'S Doypack 500g,,500.0,g,9.9,plaza_vea,2024-12-05 15:51:25.130417,SAL,1.0,kg,19.8,SAL
Sal Rosada de Maras Fina Caja 600 g,,600.0,g,9.9,metro,2024-12-05 16:34:07.362255,SAL,1.0,kg,16.5,SAL
Sal de Maras Gruesa Orígenes Doypack 600 g,TOTTUS,600.0,g,9.9,tottus,2024-12-05 12:32:25.931684,SAL,1.0,kg,16.5,SAL
Sal Parrillera Grano Grueso Cuisine & Co 750g,,750.0,g,9.95,metro,2024-12-05 16:34:07.362255,SAL,1.0,kg,13.266666666666666,SAL
Sal Parrillera Grano Grueso Cuisine & Co 750g,,750.0,g,9.95,wong,2024-12-05 19:11:30.903657,SAL,1.0,kg,13.266666666666666,SAL
Twopack Sixpack Galletas Saladas Ritz Sandwich Sabor Queso 30g,,30.0,g,9.98,metro,2024-12-05 15:16:02.393367,GALLETAS SALADAS,30.0,g,9.98,SAL
Almendras con Sal Vallealto 90g,,90.0,g,10.0,metro,2024-12-05 16:34:07.362255,SAL,1.0,kg,111.11111111111111,SAL
Pack x3 Sixpack Galletas Saladas Ritz Original 20g,,20.0,g,10.1,wong,2024-12-05 17:44:05.556753,GALLETAS SALADAS,20.0,g,10.1,SAL
Pack x3 Sixpack Galletas Saladas Ritz Original 20g,,20.0,g,10.1,metro,2024-12-05 15:16:02.393367,GALLETAS SALADAS,20.0,g,10.1,SAL
Galleta Salada TABLA GOURMET Caja 100g,TABLA GOURMET,100.0,g,10.3,vivanda,2024-12-05 21:35:23.014531,GALLETAS SALADAS,100.0,g,10.3,SAL
Sazonador AJINOMOTO Sobre 500gr,Ajinomoto,500.0,g,10.4,vega,2024-12-05 13:13:21.077037,SAL,1.0,kg,20.8,SAL
Twopack Sixpack Galletas Saladas Club Social Sabor Mantequilla 24g,,24.0,g,10.4,wong,2024-12-05 17:44:05.556753,GALLETAS SALADAS,24.0,g,10.4,SAL
Twopack Sixpack Galletas Saladas Club Social Sabor Mantequilla 24g,,24.0,g,10.4,metro,2024-12-05 15:16:02.393367,GALLETAS SALADAS,24.0,g,10.4,SAL
Piqueos Cocktail VILLA NATURA con Nueces Sin Sal Pote 200g,VILLA NATURA,200.0,g,10.5,vivanda,2024-12-05 22:24:21.654975,SAL,1.0,kg,52.5,SAL
Sal LOBOS Parillera Frasco 750Gr,,750.0,g,10.6,plaza_vea,2024-12-05 15:51:25.130417,SAL,1.0,kg,14.133333333333333,SAL
Sal LOBOS Parillera Frasco 750Gr,LOBOS,750.0,g,10.6,vivanda,2024-12-05 22:24:21.654975,SAL,1.0,kg,14.133333333333333,SAL
Pitacrisps Sal De Maras 80g,,80.0,g,10.6,metro,2024-12-05 16:34:07.362255,SAL,1.0,kg,132.5,SAL
Pack Néctar FRUGOS Manzana Caja 235ml Paquete ...,,2.0,un,10.7,plaza_vea,2024-12-05 14:35:08.977138,GALLETAS SALADAS,2.0,un,10.7,SAL
Pack Néctar FRUGOS DEL VALLE Sabor a Naranja 2...,,2.0,un,10.7,plaza_vea,2024-12-05 14:35:08.977138,GALLETAS SALADAS,2.0,un,10.7,SAL
Tripack Sixpack Galletas Saladas Club Social Sabor Mantequilla 24g,,24.0,g,10.8,wong,2024-12-05 17:44:05.556753,GALLETAS SALADAS,24.0,g,10.8,SAL
Tripack Sixpack Galletas Saladas Club Social Original 24g,,24.0,g,10.8,wong,2024-12-05 17:44:05.556753,GALLETAS SALADAS,24.0,g,10.8,SAL
Tripack Sixpack Galletas Saladas Club Social Integral 24g,,24.0,g,10.8,wong,2024-12-05 17:44:05.556753,GALLETAS SALADAS,24.0,g,10.8,SAL
Tripack Sixpack Galletas Saladas Club Social Original 24g,,24.0,g,10.8,metro,2024-12-05 15:16:02.393367,GALLETAS SALADAS,24.0,g,10.8,SAL
Sal de Maras con Hierbas Mediterráneas Cuisine & Co Frasco 50 g,,50.0,g,10.9,wong,2024-12-05 19:11:30.903657,SAL,1.0,kg,218.0,SAL
Set de Tápers VIVA HOME Tapa Pastel 3un,VIVA HOME,3.0,un,10.9,vivanda,2024-12-05 21:35:34.448824,PASTELES SALADOS,3.0,un,10.9,SAL
Sal de Maras con Hierbas Mediterráneas Cuisine & Co Frasco 50 g,,50.0,g,10.9,metro,2024-12-05 16:34:07.362255,SAL,1.0,kg,218.0,SAL
Sal de Maras Sabor Ajo Oli21 135g,,135.0,g,10.9,wong,2024-12-05 19:11:30.903657,SAL,1.0,kg,80.74074074074073,SAL
MANTEQUILLA CON SAL BARRA X 180 GR,LAIVE,180.0,g,10.9,tottus,2024-12-05 12:32:25.931684,SAL,1.0,kg,60.55555555555556,SAL
Cacahuates Salados SALYSOL Lata 250g,SALYSOL,250.0,g,10.9,vivanda,2024-12-05 21:35:34.448824,PASTELES SALADOS,250.0,g,10.9,SAL
Pistachos WONDERFUL Tostados y Salados Bolsa 35g,VALLEALTO,35.0,g,10.9,vivanda,2024-12-05 21:35:34.448824,PASTELES SALADOS,35.0,g,10.9,SAL
MANTEQUILLA SIN SAL BARRA X 180 GR,LAIVE,180.0,g,10.9,tottus,2024-12-05 12:32:25.931684,SAL,1.0,kg,60.55555555555556,SAL
Sal de Maras Mix Ajíes Peruanos Oli21 135g,,135.0,g,10.9,wong,2024-12-05 19:11:30.903657,SAL,1.0,kg,80.74074074074073,SAL
Sal de Maras Sabor Orégano Oli21 115g,,115.0,g,10.9,wong,2024-12-05 19:11:30.903657,SAL,1.0,kg,94.78260869565217,SAL
Sal Parrillera Gruesa Lobos Lata 750 g,,750.0,g,10.9,wong,2024-12-05 19:11:30.903657,SAL,1.0,kg,14.533333333333333,SAL
Salsa de Tomate Don Italo 250g,,250.0,g,10.99,metro,2024-12-05 16:40:39.678401,PASTA Y SALSA DE TOMATE,250.0,g,10.99,SAL
Salsa de Tomate Don Italo 250g,,250.0,g,10.99,wong,2024-12-05 19:17:48.131239,PASTA Y SALSA DE TOMATE,250.0,g,10.99,SAL
Mantequilla con sal de 180 g,LAIVE,180.0,g,11.0,tottus,2024-12-05 12:32:25.931684,SAL,1.0,kg,61.11111111111111,SAL
Salsa de Tomate Pomarola Clásica - 6 unidades,MOLITALIA,6.0,un,11.1,tottus,2024-12-05 12:39:28.205497,PASTA Y SALSA DE TOMATE,6.0,un,11.1,SAL
Sal Rosada de Maras Maras Gourmet Parrillas 1kg,,1.0,kg,11.9,metro,2024-12-05 16:34:07.362255,SAL,1.0,kg,11.9,SAL
Sal BIOSAL 50% Menos Sodio Frasco 500g,,500.0,g,11.9,plaza_vea,2024-12-05 15:51:25.130417,SAL,1.0,kg,23.8,SAL
MANTEQUILLA CON SAL X 180 G,DANLAC,180.0,g,11.9,tottus,2024-12-05 12:32:25.931684,SAL,1.0,kg,66.11111111111111,SAL
Pack Néctar FRUGOS Manzana Caja 235ml Paquete 6un + Galletas Saladas RITZ Bolsa 20g Paquete 6un,FRUGOS,235.0,ml,11.9,vivanda,2024-12-05 21:35:23.014531,GALLETAS SALADAS,235.0,ml,11.9,SAL
Sal BIOSAL 50% Menos Sodio Frasco 500g,BIOSAL,500.0,g,11.9,vivanda,2024-12-05 22:24:21.654975,SAL,1.0,kg,23.8,SAL
Sal Rosada de Maras Maras Gourmet 1kg,,1.0,kg,11.9,metro,2024-12-05 16:34:07.362255,SAL,1.0,kg,11.9,SAL
Mixtura sin Sal Villa Natura 250g,,250.0,g,11.9,metro,2024-12-05 16:34:07.362255,SAL,1.0,kg,47.6,SAL
Mixtura sin Sal Villa Natura 200g,,200.0,g,11.9,metro,2024-12-05 16:34:07.362255,SAL,1.0,kg,59.5,SAL
Sal MARAS GOURMET Ahumada Bolsa 600g,MARAS GOURMET,600.0,g,11.9,vivanda,2024-12-05 22:24:21.654975,SAL,1.0,kg,19.833333333333336,SAL
Pack Bebida FRUGOS Mango Caja 235ml Paquete 6un + Galletas Saladas RITZ Bolsa 20g Paquete 6un,FRUGOS,235.0,ml,11.9,vivanda,2024-12-05 21:35:23.014531,GALLETAS SALADAS,235.0,ml,11.9,SAL
Cocktail con Nueces Sin Sal Villa Natura Bolsa 250g,,250.0,g,11.9,metro,2024-12-05 16:34:07.362255,SAL,1.0,kg,47.6,SAL
Habas Saladas Villa Natura 250g,,250.0,g,12.2,wong,2024-12-05 17:44:05.556753,GALLETAS SALADAS,250.0,g,12.2,SAL
Papel Toalla SCOTT Calorie Absorb 65 hojas Paquete 4un,SCOTT,4.0,un,12.4,vivanda,2024-12-05 21:35:34.448824,PASTELES SALADOS,4.0,un,12.4,SAL
Tomate Pelado 400 g,MUTTI,400.0,g,12.5,tottus,2024-12-05 12:39:28.205497,PASTA Y SALSA DE TOMATE,400.0,g,12.5,SAL
Mantequilla con Sal LAIVE Barra 180g,LAIVE,180.0,g,12.9,vivanda,2024-12-05 22:24:21.654975,SAL,1.0,kg,71.66666666666667,SAL
Sal Ahumada 600 g,,600.0,g,12.9,metro,2024-12-05 16:34:07.362255,SAL,1.0,kg,21.5,SAL
Pumones ARTESCO Glitter Pastel Caja 6un,ARTESCO,6.0,un,13.2,vivanda,2024-12-05 21:35:34.448824,PASTELES SALADOS,6.0,un,13.2,SAL
Sal Amazónica Gourmet Onza Caja 500g,,500.0,g,13.3,wong,2024-12-05 19:11:30.903657,SAL,1.0,kg,26.6,SAL
Chocolate con arándanos y sal innata 100 g,,100.0,g,13.5,tottus,2024-12-05 12:32:25.931684,SAL,1.0,kg,135.0,SAL
Concentrado De Tomate 210 g,MUTTI,210.0,g,13.5,tottus,2024-12-05 12:39:28.205497,PASTA Y SALSA DE TOMATE,210.0,g,13.5,SAL
Chocolate Bitter INNATO Cranberries y Sal Bolsa 100g,INNATO,100.0,g,13.8,vivanda,2024-12-05 22:24:21.654975,SAL,1.0,kg,138.0,SAL
Sal de Maras Molida Oli21 500g,,500.0,g,13.9,wong,2024-12-05 19:11:30.903657,SAL,1.0,kg,27.8,SAL
Sal Rosada de Maras Maras Gourmet 1kg,,1.0,kg,13.9,wong,2024-12-05 19:11:30.903657,SAL,1.0,kg,13.9,SAL
Concentrado De Tomate x 1 Kg,POMAROLA,1.0,kg,13.9,tottus,2024-12-05 12:39:28.205497,PASTA Y SALSA DE TOMATE,1.0,kg,13.9,SAL
Sal de Maras Molida Oli21 1.25kg,,1.25,kg,13.9,wong,2024-12-05 19:11:30.903657,SAL,1.0,kg,11.120000000000001,SAL
MANTEQUILLA CON SAL DEL ESTABLO X 200 GR,GENERICO,200.0,g,13.9,tottus,2024-12-05 12:32:25.931684,SAL,1.0,kg,69.5,SAL
Salsa para Pastas Filippo Berio Tomate Pesto Frasco 190 g,,190.0,g,13.9,wong,2024-12-05 19:17:48.131239,PASTA Y SALSA DE TOMATE,190.0,g,13.9,SAL
Dúo Cocktail Nueces sin Sal 150g + Mixtura 150g Villa Natura,,150.0,g,13.9,metro,2024-12-05 16:34:07.362255,SAL,1.0,kg,92.66666666666667,SAL
Sal de Maras Semi Gruesa Oli21 500g,,500.0,g,13.9,wong,2024-12-05 19:11:30.903657,SAL,1.0,kg,27.8,SAL
Sal de Maras Molida Oli21 1.25kg,,1.25,kg,13.9,metro,2024-12-05 16:34:07.362255,SAL,1.0,kg,11.120000000000001,SAL
Sal Rosada de Maras Maras Gourmet Parrillas 1kg,,1.0,kg,13.9,wong,2024-12-05 19:11:30.903657,SAL,1.0,kg,13.9,SAL
Sal de Maras Semi Gruesa Oli21 1.25kg,,1.25,kg,13.9,wong,2024-12-05 19:11:30.903657,SAL,1.0,kg,11.120000000000001,SAL
Helado Bombones D'ONOFRIO Pote 18 un,D'ONOFRIO,18.0,un,13.9,vivanda,2024-12-05 21:35:34.448824,PASTELES SALADOS,18.0,un,13.9,SAL
Smooth Cat Salmón 60 g,GNAWLERS,60.0,g,13.9,tottus,2024-12-05 12:32:25.931684,SAL,1.0,kg,231.66666666666669,SAL
Smooth Cat Cangrejo 60 g,GNAWLERS,60.0,g,13.9,tottus,2024-12-05 12:32:25.931684,SAL,1.0,kg,231.66666666666669,SAL
Sal de Maras Semi Gruesa Oli21 1.25kg,,1.25,kg,13.9,metro,2024-12-05 16:34:07.362255,SAL,1.0,kg,11.120000000000001,SAL
Mixtura sin Sal VILLA NATURA Bolsa 250g,VILLA NATURA,250.0,g,14.0,vivanda,2024-12-05 22:24:21.654975,SAL,1.0,kg,56.0,SAL
Piqueos Cocktail VILLA NATURA con Nueces Sin Sal Bolsa 250g,VILLA NATURA,250.0,g,14.0,vivanda,2024-12-05 22:24:21.654975,SAL,1.0,kg,56.0,SAL
Sal de Maras Gruesa Cuisine & Co Frasco 100 g,,100.0,g,14.4,wong,2024-12-05 19:11:30.903657,SAL,1.0,kg,144.0,SAL
Sal de Maras Gruesa Cuisine & Co Frasco 100 g,,100.0,g,14.4,metro,2024-12-05 16:34:07.362255,SAL,1.0,kg,144.0,SAL
Sal de Maras con Ají Panca Cuisine & Co Frasco 80 g,,80.0,g,14.5,metro,2024-12-05 16:34:07.362255,SAL,1.0,kg,181.25,SAL
Sal de Maras con Ají Panca Cuisine & Co Frasco 80 g,,80.0,g,14.5,wong,2024-12-05 19:11:30.903657,SAL,1.0,kg,181.25,SAL
Galletas Saladas Colussi Aceite de Oliva y Romero 250g,,250.0,g,14.9,wong,2024-12-05 17:44:05.556753,GALLETAS SALADAS,250.0,g,14.9,SAL
Barra Brava Chocolate Almendra Sal Maras x 200 g,AMARU SUPERFOODS,200.0,g,14.9,tottus,2024-12-05 12:32:25.931684,SAL,1.0,kg,74.5,SAL
Crema a Base de Mantequilla Light con Sal LAIVE Pote 180g,LAIVE,180.0,g,15.0,vivanda,2024-12-05 22:24:21.654975,SAL,1.0,kg,83.33333333333333,SAL
Sal de Maras Gruesa con Hierbas Mediterráneas 40 g,TOTTUS,40.0,g,15.2,tottus,2024-12-05 12:32:25.931684,SAL,1.0,kg,380.0,SAL
Sal de Maras gruesa con ají panca molinillo 100 gr,TOTTUS,100.0,g,15.2,tottus,2024-12-05 12:32:25.931684,SAL,1.0,kg,152.0,SAL
Doypack de chocolate con almendras y sal Innato de 100 g,,100.0,g,15.5,tottus,2024-12-05 12:32:25.931684,SAL,1.0,kg,155.0,SAL
Tostones con Sal Inka Chips 240g,,240.0,g,15.7,metro,2024-12-05 16:34:07.362255,SAL,1.0,kg,65.41666666666667,SAL
Sal de Maras GOURMET Frasco 100g,,100.0,g,15.9,plaza_vea,2024-12-05 15:51:25.130417,SAL,1.0,kg,159.0,SAL
Sal Rosada de Maras Gruesa Frasco 100 g,,100.0,g,15.9,wong,2024-12-05 19:11:30.903657,SAL,1.0,kg,159.0,SAL
Sal de Maras con Hierbas Aromáticas Gruesa Frasco 100 g,,100.0,g,15.9,wong,2024-12-05 19:11:30.903657,SAL,1.0,kg,159.0,SAL
Sal MARAS GOURMET con Especies Moledor Frasco ...,,100.0,g,15.9,plaza_vea,2024-12-05 15:51:25.130417,SAL,1.0,kg,159.0,SAL
Sal MARAS GOURMET con Especies Moledor Frasco 100g,MARAS GOURMET,100.0,g,15.9,vivanda,2024-12-05 22:24:21.654975,SAL,1.0,kg,159.0,SAL
Sal con Especias para Carne de Res Go Chef 120g,,120.0,g,15.9,wong,2024-12-05 19:11:30.903657,SAL,1.0,kg,132.5,SAL
Sal con Especias para Pescado Go Chef 120g,,120.0,g,15.9,wong,2024-12-05 19:11:30.903657,SAL,1.0,kg,132.5,SAL
Sal con Especias para Pollo y Aves Go Chef 120g,,120.0,g,15.9,wong,2024-12-05 19:11:30.903657,SAL,1.0,kg,132.5,SAL
Sal con Especias para Chancho Go Chef 120g,,120.0,g,15.9,wong,2024-12-05 19:11:30.903657,SAL,1.0,kg,132.5,SAL
Sal Fossil River Grillé Pescado Pote 150 gr,,150.0,g,15.9,metro,2024-12-05 16:34:07.362255,SAL,1.0,kg,106.0,SAL
Sal BIOSAL 50% Menos Sodio Pote 850g,,850.0,g,16.1,plaza_vea,2024-12-05 15:51:25.130417,SAL,1.0,kg,18.94117647058824,SAL
Sal 850 g,BIOSAL,850.0,g,16.1,tottus,2024-12-05 12:32:25.931684,SAL,1.0,kg,18.94117647058824,SAL
Pasta Dental COLGATE Triple Acción Tubo 75ml Paquete 3un,COLGATE,75.0,ml,16.8,vivanda,2024-12-05 21:35:34.448824,PASTELES SALADOS,75.0,ml,16.8,SAL
Sazonador AJINOMOTO Sobre 1Kg,Ajinomoto,1.0,kg,16.9,vega,2024-12-05 13:13:21.077037,SAL,1.0,kg,16.9,SAL
Queso Bajo en Sal TRES OSCOS Paquete 250g,TRES OSCOS,250.0,g,16.9,vivanda,2024-12-05 22:24:21.654975,SAL,1.0,kg,67.6,SAL
Sal de Maras Gruesa ONZA Molinillo Frasco 100g,ONZA,100.0,g,18.2,vivanda,2024-12-05 22:24:21.654975,SAL,1.0,kg,182.0,SAL
Sal de Baño DR TEAL'S Lavanda Paquete 450g,DR TEAL'S,450.0,g,18.5,vivanda,2024-12-05 22:24:21.654975,SAL,1.0,kg,41.111111111111114,SAL
Sal de Maras ONZA Hierbas Mediterráneas Molini...,,50.0,g,18.9,plaza_vea,2024-12-05 15:51:25.130417,SAL,1.0,kg,378.0,SAL
Sal de Maras ONZA Hierbas Mediterráneas Molinillo Frasco 50g,ONZA,50.0,g,18.9,vivanda,2024-12-05 22:24:21.654975,SAL,1.0,kg,378.0,SAL
Papel Higiénico SUAVE Premium Paquete 12un,SUAVE,12.0,un,18.9,vivanda,2024-12-05 21:35:34.448824,PASTELES SALADOS,12.0,un,18.9,SAL
Sal de Maras ONZA Ají Panca Molinillo Frasco 80g,ONZA,80.0,g,18.9,vivanda,2024-12-05 22:24:21.654975,SAL,1.0,kg,236.24999999999997,SAL
Pasta Dental COLGATE Triple Acción 3x100ml,COLGATE,100.0,ml,19.4,vivanda,2024-12-05 21:35:34.448824,PASTELES SALADOS,100.0,ml,19.4,SAL
Min Pao Salado DELIFREEZE Bolsa 12 un,DELIFREEZE,12.0,un,19.89,vivanda,2024-12-05 21:35:34.448824,PASTELES SALADOS,12.0,un,19.89,SAL
Chocolate Sal De Maras 70% Cacao Quma 70 g,,70.0,g,19.9,tottus,2024-12-05 12:32:25.931684,SAL,1.0,kg,284.2857142857142,SAL
Sal de Maras Grano Grueso De Maras Para Parrilla Frasco 400 g,,400.0,g,19.9,wong,2024-12-05 19:11:30.903657,SAL,1.0,kg,49.75,SAL
Mix Sales y Especias GOR BARMAN Micheladas & T...,,90.0,g,19.9,plaza_vea,2024-12-05 15:51:25.130417,SAL,1.0,kg,221.1111111111111,SAL
Sal Rosada de Maras Fina Frasco 400 g,,400.0,g,19.9,wong,2024-12-05 19:11:30.903657,SAL,1.0,kg,49.75,SAL
Papel Toalla NOVA Ultra Absorbente Paquete 6un,NOVA,6.0,un,19.9,vivanda,2024-12-05 21:35:34.448824,PASTELES SALADOS,6.0,un,19.9,SAL
Sales y Especias Go Barman Bloody Mary 90g,,90.0,g,19.9,metro,2024-12-05 16:34:07.362255,SAL,1.0,kg,221.1111111111111,SAL
Sales y Especias Go Barman Margarita & Michelada Lime 90g,,90.0,g,19.9,metro,2024-12-05 16:34:07.362255,SAL,1.0,kg,221.1111111111111,SAL
Sazonador Pimienta Naranja Badia 184g,,184.0,g,20.1,wong,2024-12-05 19:11:30.903657,SAL,1.0,kg,109.23913043478262,SAL
Sazonador Pimienta Lima Badia 184g,,184.0,g,20.1,wong,2024-12-05 19:11:30.903657,SAL,1.0,kg,109.23913043478262,SAL
Salpimienta Culantro y Limón Badia 227g,,227.0,g,20.1,wong,2024-12-05 19:11:30.903657,SAL,1.0,kg,88.54625550660793,SAL
Barra de Chocolate Q'UMA Sal de Maras 70% Cacao Caja 70g,QUMA,70.0,g,20.2,vivanda,2024-12-05 22:24:21.654975,SAL,1.0,kg,288.57142857142856,SAL
Mantequilla PRESIDENT con Sal Barra 200g,PRESIDENT,200.0,g,20.7,vivanda,2024-12-05 22:24:21.654975,SAL,1.0,kg,103.5,SAL
Turrón con un Punto de Sal El Almendro 75g,,75.0,g,20.7,wong,2024-12-05 19:11:30.903657,SAL,1.0,kg,276.0,SAL
Sal Cítrica Badia 198g,,198.0,g,20.8,wong,2024-12-05 19:11:30.903657,SAL,1.0,kg,105.05050505050505,SAL
Sal Gruesa Rosada Legendaria Gourmet 400g,,400.0,g,21.9,wong,2024-12-05 19:11:30.903657,SAL,1.0,kg,54.75,SAL
Sal de Maras con Hierbas Aromáticas Gruesa Frasco 400 g,,400.0,g,21.9,wong,2024-12-05 19:11:30.903657,SAL,1.0,kg,54.75,SAL
Chifles Salados CRICKETS Bolsa 500g,CRICKET S,500.0,g,21.9,vivanda,2024-12-05 21:35:34.448824,PASTELES SALADOS,500.0,g,21.9,SAL
Sal de Maras Rosada Gruesa Onza 400g,,400.0,g,22.9,wong,2024-12-05 19:11:30.903657,SAL,1.0,kg,57.25,SAL
Sal de Maras Rosada Fina Onza 400g,,400.0,g,22.9,wong,2024-12-05 19:11:30.903657,SAL,1.0,kg,57.25,SAL
Ajo Negro y Sal Rosada Badia 255g,,255.0,g,22.9,wong,2024-12-05 19:11:30.903657,SAL,1.0,kg,89.80392156862744,SAL
Mantequilla Maní Panlea y Sal de Maras 410g,LA PURITA,410.0,g,24.0,tottus,2024-12-05 12:32:25.931684,SAL,1.0,kg,58.536585365853654,SAL
Sal Amazónica Gourmet Onza 400g,,400.0,g,25.4,wong,2024-12-05 19:11:30.903657,SAL,1.0,kg,63.5,SAL
Sal de Maras Gruesa Ahumada Legendaria Frasco 400 g,,400.0,g,26.5,wong,2024-12-05 19:11:30.903657,SAL,1.0,kg,66.25,SAL
Pasta Dental COLGATE Total 12 Clean Mint Tubo 75ml Paquete 3un,COLGATE,75.0,ml,27.1,vivanda,2024-12-05 21:35:34.448824,PASTELES SALADOS,75.0,ml,27.1,SAL
Aderezo de Tomate Harmless Ketchup 352g,,352.0,g,27.2,metro,2024-12-05 16:40:39.678401,PASTA Y SALSA DE TOMATE,352.0,g,27.2,SAL
Papel Higiénico ELITE Ultra Doble Hoja Paquete 12un,ELITE,12.0,un,29.3,vivanda,2024-12-05 21:35:34.448824,PASTELES SALADOS,12.0,un,29.3,SAL
Aderezo de Tomate Harmless Ketchup 352g,,352.0,g,29.8,wong,2024-12-05 19:17:48.131239,PASTA Y SALSA DE TOMATE,352.0,g,29.8,SAL
Papel Higiénico SUAVE Esencias Elegance Paquete 32un,SUAVE,32.0,un,36.9,vivanda,2024-12-05 21:35:34.448824,PASTELES SALADOS,32.0,un,36.9,SAL
Sal Rosada en Bloque 4.3 Kg,,4.3,kg,43.4,wong,2024-12-05 19:11:30.903657,SAL,1.0,kg,10.093023255813954,SAL
Sixpack Galletas Saladas Ritz 20g + Antipasto La Genovesa 200g,,20.0,g,43.6,wong,2024-12-05 17:44:05.556753,GALLETAS SALADAS,20.0,g,43.6,SAL
Sal Marina y Trufas Negras Badia 255g,,255.0,g,45.6,wong,2024-12-05 19:11:30.903657,SAL,1.0,kg,178.8235294117647,SAL
Pistacho Tostado y Salado WONDERFUL Bolsa 227g,WONDERFUL,227.0,g,45.9,vivanda,2024-12-05 21:35:34.448824,PASTELES SALADOS,227.0,g,45.9,SAL
Sal Belga Especial BONI para Máquinas Lavavaji...,,4.0,kg,49.9,plaza_vea,2024-12-05 15:51:25.130417,SAL,1.0,kg,12.475,SAL
Papel Toalla BOREAL Megarollo Paquete 2un,BOREAL,2.0,un,,vivanda,2024-12-05 21:35:34.448824,PASTELES SALADOS,2.0,un,,SAL
