description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Chocolate con Crema de Maní Princesa Tableta 30 g,S/ 3.80,metro,CHOCOLATE EN TABLETA,2024-12-05 16:28:10.058999,30.0,g,Chocolate con Crema de Maní Princesa Tableta,3.8,metro,,,CHOCOLATE EN TABLETA
Tableta Arcor Rocklets 65g,S/ 3.90,metro,CHOCOLATE EN TABLETA,2024-12-05 16:28:10.058999,65.0,g,Tableta Arcor Rocklets,3.9,metro,,,CHOCOLATE EN TABLETA
Chocolate con Leche Hershey's Tableta 40 g,S/ 3.99,metro,CHOCOLATE EN TABLETA,2024-12-05 16:28:10.058999,40.0,g,Chocolate con Leche Hershey's Tableta,3.99,metro,,,CHOCOLATE EN TABLETA
Chocolate para Taza Instántaneo SOL DEL CUSCO ...,S/ 4.60 un,plaza_vea,CHOCOLATE EN TABLETA,2024-12-05 15:46:03.563128,90.0,g,Chocolate para Taza Instántaneo SOL DEL CUSCO,4.6,plaza_vea,Tableta 90g,,CHOCOLATE EN TABLETA
Chocolate para Taza Instántaneo SOL DEL CUSCO Canela y Clavo Tableta 90g,S/ 4.60,vivanda,CHOCOLATE EN TABLETA,2024-12-05 22:21:43.468404,90.0,g,Chocolate para Taza Instántaneo SOL DEL CUSCO Canela y Clavo Tableta,4.6,vivanda,,SOL DEL CUZCO,CHOCOLATE EN TABLETA
Chocolate para Taza Instántaneo SOL DEL CUSCO ...,S/ 4.70 un,plaza_vea,CHOCOLATE EN TABLETA,2024-12-05 15:46:03.563128,90.0,g,Chocolate para Taza Instántaneo SOL DEL CUSCO,4.7,plaza_vea,Tableta 90g,,CHOCOLATE EN TABLETA
Chocolate KitKat Tableta 41.5 g,S/ 4.90,wong,CHOCOLATE EN TABLETA,2024-12-05 19:06:23.649350,41.5,g,Chocolate KitKat Tableta,4.9,wong,,,CHOCOLATE EN TABLETA
Chocolate KitKat Tableta 41.5 g,S/ 4.90,metro,CHOCOLATE EN TABLETA,2024-12-05 16:28:10.058999,41.5,g,Chocolate KitKat Tableta,4.9,metro,,,CHOCOLATE EN TABLETA
Chocolate con Leche con Almendras Sublime Tableta 50 g,S/ 4.90,metro,CHOCOLATE EN TABLETA,2024-12-05 16:28:10.058999,50.0,g,Chocolate con Leche con Almendras Sublime Tableta,4.9,metro,,,CHOCOLATE EN TABLETA
Chocolate para Taza 42% Cacao Tableta 90 g,S/ 7.20,metro,CHOCOLATE EN TABLETA,2024-12-05 16:28:10.058999,90.0,g,Chocolate para Taza 42% Cacao Tableta,7.2,metro,,,CHOCOLATE EN TABLETA
Chocolate con Leche Hershey's Tableta 92 g,S/ 7.50,wong,CHOCOLATE EN TABLETA,2024-12-05 19:06:23.649350,92.0,g,Chocolate con Leche Hershey's Tableta,7.5,wong,,,CHOCOLATE EN TABLETA
Chocolate con Leche Hershey's Extra Cremoso Tableta 92 g,S/ 7.50,wong,CHOCOLATE EN TABLETA,2024-12-05 19:06:23.649350,92.0,g,Chocolate con Leche Hershey's Extra Cremoso Tableta,7.5,wong,,,CHOCOLATE EN TABLETA
Dark Chocolate Schogetten Tableta 100 g,S/ 7.90,wong,CHOCOLATE EN TABLETA,2024-12-05 19:06:23.649350,100.0,g,Dark Chocolate Schogetten Tableta,7.9,wong,,,CHOCOLATE EN TABLETA
Chocolate Stracciatella Schogetten Tableta 100 g,S/ 7.90,wong,CHOCOLATE EN TABLETA,2024-12-05 19:06:23.649350,100.0,g,Chocolate Stracciatella Schogetten Tableta,7.9,wong,,,CHOCOLATE EN TABLETA
Chocolate Schogetten Caramel Brownie Tableta 100 g,S/ 7.90,wong,CHOCOLATE EN TABLETA,2024-12-05 19:06:23.649350,100.0,g,Chocolate Schogetten Caramel Brownie Tableta,7.9,wong,,,CHOCOLATE EN TABLETA
Chocolate Yoghurt Strawberry Schogetten Tableta 100 g,S/ 7.90,wong,CHOCOLATE EN TABLETA,2024-12-05 19:06:23.649350,100.0,g,Chocolate Yoghurt Strawberry Schogetten Tableta,7.9,wong,,,CHOCOLATE EN TABLETA
Chocolate Schogetten Alpine Milk Hazelnut Tableta 100 g,S/ 7.90,wong,CHOCOLATE EN TABLETA,2024-12-05 19:06:23.649350,100.0,g,Chocolate Schogetten Alpine Milk Hazelnut Tableta,7.9,wong,,,CHOCOLATE EN TABLETA
Chocolate Schogetten Trumpf White Tableta 100 g,S/ 7.90,wong,CHOCOLATE EN TABLETA,2024-12-05 19:06:23.649350,100.0,g,Chocolate Schogetten Trumpf White Tableta,7.9,wong,,,CHOCOLATE EN TABLETA
Alpine Milk Chocolate Schogetten Tableta 100 g,S/ 7.90,wong,CHOCOLATE EN TABLETA,2024-12-05 19:06:23.649350,100.0,g,Alpine Milk Chocolate Schogetten Tableta,7.9,wong,,,CHOCOLATE EN TABLETA
Chocolate Extrafino Con Leche y Stevia Trapa Tableta 75 g,S/ 7.99,wong,CHOCOLATE EN TABLETA,2024-12-05 19:06:23.649350,75.0,g,Chocolate Extrafino Con Leche y Stevia Trapa Tableta,7.99,wong,,,CHOCOLATE EN TABLETA
Chocolate Extrafino con Leche y Arroz Inflado Trapa Stevia Tableta 75 gr,S/ 7.99,wong,CHOCOLATE EN TABLETA,2024-12-05 19:06:23.649350,75.0,g,Chocolate Extrafino con Leche y Arroz Inflado Trapa Stevia Tableta r,7.99,wong,,,CHOCOLATE EN TABLETA
Tableta De Chocolate Con Leche HH 60 g,S/ 8.50,tottus,CHOCOLATE EN TABLETA,2024-12-05 12:29:13.724944,60.0,g,Tableta De Chocolate Con Leche HH,8.5,tottus,,,CHOCOLATE EN TABLETA
Chocolate en Barra LA IBÉRICA Fondy Dark 62% T...,S/ 8.50 un,plaza_vea,CHOCOLATE EN TABLETA,2024-12-05 15:46:03.563128,50.0,g,Chocolate en Barra LA IBÉRICA Fondy Dark 62% T,8.5,plaza_vea,Tableta 50g,,CHOCOLATE EN TABLETA
Chocolate HERSHEY'S 40% Cacao Tableta 82g,S/ 8.50,vivanda,CHOCOLATE EN TABLETA,2024-12-05 22:21:43.468404,82.0,g,Chocolate HERSHEY'S 40% Cacao Tableta,8.5,vivanda,,HERSHEY S,CHOCOLATE EN TABLETA
Chocolate HERSHEY'S 40% Cristal Tableta 77g,S/ 8.50,vivanda,CHOCOLATE EN TABLETA,2024-12-05 22:21:43.468404,77.0,g,Chocolate HERSHEY'S 40% Cristal Tableta,8.5,vivanda,,HERSHEY S,CHOCOLATE EN TABLETA
Chocolate para Taza con Azúcar 65% Cacao Tableta 90 g,S/ 8.50,wong,CHOCOLATE EN TABLETA,2024-12-05 19:06:23.649350,90.0,g,Chocolate para Taza con Azúcar 65% Cacao Tableta,8.5,wong,,,CHOCOLATE EN TABLETA
Chocolate HERSHEY'S Extra Cremoso Tableta 82g,S/ 8.50,vivanda,CHOCOLATE EN TABLETA,2024-12-05 22:21:43.468404,82.0,g,Chocolate HERSHEY'S Extra Cremoso Tableta,8.5,vivanda,,HERSHEY S,CHOCOLATE EN TABLETA
Chocolate SUBLIME Almendras Tableta 100g,S/ 8.90,vivanda,CHOCOLATE EN TABLETA,2024-12-05 22:21:43.468404,100.0,g,Chocolate SUBLIME Almendras Tableta,8.9,vivanda,,NESTLE,CHOCOLATE EN TABLETA
Chocolate SUBLIME Clásico Tableta 100g,S/ 8.90,vivanda,CHOCOLATE EN TABLETA,2024-12-05 22:21:43.468404,100.0,g,Chocolate SUBLIME Clásico Tableta,8.9,vivanda,,NESTLE SUBLIME,CHOCOLATE EN TABLETA
Chocolate SUBLIME Clásico Tableta 100g,S/ 8.90 un,plaza_vea,CHOCOLATE EN TABLETA,2024-12-05 15:46:03.563128,100.0,g,Chocolate SUBLIME Clásico Tableta,8.9,plaza_vea,Paquete 100g,,CHOCOLATE EN TABLETA
Chocolate SUBLIME Almendras Tableta 100g,S/ 8.90 un,plaza_vea,CHOCOLATE EN TABLETA,2024-12-05 15:46:03.563128,100.0,g,Chocolate SUBLIME Almendras Tableta,8.9,plaza_vea,Caja 100g,,CHOCOLATE EN TABLETA
Hershey Tableta Con Leche 82 g,S/ 9.90,tottus,CHOCOLATE EN TABLETA,2024-12-05 12:29:13.724944,82.0,g,Hershey Tableta Con Leche,9.9,tottus,,HERSHEYS,CHOCOLATE EN TABLETA
Hershey Tableta 40% Cristal 77 g,S/ 9.90,tottus,CHOCOLATE EN TABLETA,2024-12-05 12:29:13.724944,77.0,g,Hershey Tableta 40% Cristal,9.9,tottus,,HERSHEYS,CHOCOLATE EN TABLETA
Chocolate con Leche y Almendras Sublime Tableta 100 g,S/ 9.90,metro,CHOCOLATE EN TABLETA,2024-12-05 16:28:10.058999,100.0,g,Chocolate con Leche y Almendras Sublime Tableta,9.9,metro,,,CHOCOLATE EN TABLETA
Chocolate Schogetten Alpine Milk Hazelnut Tableta 100 g,S/ 9.90,metro,CHOCOLATE EN TABLETA,2024-12-05 16:28:10.058999,100.0,g,Chocolate Schogetten Alpine Milk Hazelnut Tableta,9.9,metro,,,CHOCOLATE EN TABLETA
Chocolate Blanco con Galletas Sublime Cookies Tableta 100 g,S/ 9.90,wong,CHOCOLATE EN TABLETA,2024-12-05 19:06:23.649350,100.0,g,Chocolate Blanco con Galletas Sublime Cookies Tableta,9.9,wong,,,CHOCOLATE EN TABLETA
Chocolate con Leche y Almendras Sublime Tableta 100 g,S/ 9.90,wong,CHOCOLATE EN TABLETA,2024-12-05 19:06:23.649350,100.0,g,Chocolate con Leche y Almendras Sublime Tableta,9.9,wong,,,CHOCOLATE EN TABLETA
Alpine Milk Chocolate Schogetten Tableta 100 g,S/ 9.90,metro,CHOCOLATE EN TABLETA,2024-12-05 16:28:10.058999,100.0,g,Alpine Milk Chocolate Schogetten Tableta,9.9,metro,,,CHOCOLATE EN TABLETA
Chocolate Blanco con Galletas Sublime Cookies Tableta 100 g,S/ 9.90,metro,CHOCOLATE EN TABLETA,2024-12-05 16:28:10.058999,100.0,g,Chocolate Blanco con Galletas Sublime Cookies Tableta,9.9,metro,,,CHOCOLATE EN TABLETA
Dark Chocolate Schogetten Tableta 100 g,S/ 9.90,metro,CHOCOLATE EN TABLETA,2024-12-05 16:28:10.058999,100.0,g,Dark Chocolate Schogetten Tableta,9.9,metro,,,CHOCOLATE EN TABLETA
Chocolate con Leche con Maní Clásico Sublime Tableta 100 g,S/ 9.90,metro,CHOCOLATE EN TABLETA,2024-12-05 16:28:10.058999,100.0,g,Chocolate con Leche con Maní Clásico Sublime Tableta,9.9,metro,,,CHOCOLATE EN TABLETA
Chocolate para Taza LA IBERICA Tableta 100g,S/ 10.00,vivanda,CHOCOLATE EN TABLETA,2024-12-05 22:21:43.468404,100.0,g,Chocolate para Taza LA IBERICA Tableta,10.0,vivanda,,LA IBERICA,CHOCOLATE EN TABLETA
Chocolate para Taza LA IBERICA Tableta 100g,S/ 10 un,plaza_vea,CHOCOLATE EN TABLETA,2024-12-05 15:46:03.563128,100.0,g,Chocolate para Taza LA IBERICA Tableta,10.0,plaza_vea,Tableta 100g,,CHOCOLATE EN TABLETA
Chocolate SUBLIME Bitter Tableta 100g,S/ 10.50,vivanda,CHOCOLATE EN TABLETA,2024-12-05 22:21:43.468404,100.0,g,Chocolate SUBLIME Bitter Tableta,10.5,vivanda,,NESTLE SUBLIME,CHOCOLATE EN TABLETA
Chocolate Innato con Leche Tableta 80 g,S/ 10.50,wong,CHOCOLATE EN TABLETA,2024-12-05 19:06:23.649350,80.0,g,Chocolate Innato con Leche Tableta,10.5,wong,,,CHOCOLATE EN TABLETA
Chocolate Bitter con Maní Sublime Tableta 100 g,S/ 10.90,metro,CHOCOLATE EN TABLETA,2024-12-05 16:28:10.058999,100.0,g,Chocolate Bitter con Maní Sublime Tableta,10.9,metro,,,CHOCOLATE EN TABLETA
Chocolate Bitter con Maní Sublime Tableta 100 g,S/ 10.90,wong,CHOCOLATE EN TABLETA,2024-12-05 19:06:23.649350,100.0,g,Chocolate Bitter con Maní Sublime Tableta,10.9,wong,,,CHOCOLATE EN TABLETA
Chocolate 70% Dark Toffee Valor Tableta 100 g,S/ 12.90,metro,CHOCOLATE EN TABLETA,2024-12-05 16:28:10.058999,100.0,g,Chocolate 70% Dark Toffee Valor Tableta,12.9,metro,,,CHOCOLATE EN TABLETA
Chocolate Leche Avellana Mousse Sin Azúcar Valor Tableta 100 g,S/ 12.90,metro,CHOCOLATE EN TABLETA,2024-12-05 16:28:10.058999,100.0,g,Chocolate Leche Avellana Mousse Sin Azúcar Valor Tableta,12.9,metro,,,CHOCOLATE EN TABLETA
Chocolate de Leche Sin Azúcar Añadida Valor Tableta 100 g,S/ 12.90,wong,CHOCOLATE EN TABLETA,2024-12-05 19:06:23.649350,100.0,g,Chocolate de Leche Sin Azúcar Añadida Valor Tableta,12.9,wong,,,CHOCOLATE EN TABLETA
Chocolate Bitter Valor Naranja Tableta 100 g,S/ 12.90,metro,CHOCOLATE EN TABLETA,2024-12-05 16:28:10.058999,100.0,g,Chocolate Bitter Valor Naranja Tableta,12.9,metro,,,CHOCOLATE EN TABLETA
Chocolate Puro Con Mousse Trufa Sin Azúcar Valor Tableta 100 g,S/ 12.90,wong,CHOCOLATE EN TABLETA,2024-12-05 19:06:23.649350,100.0,g,Chocolate Puro Con Mousse Trufa Sin Azúcar Valor Tableta,12.9,wong,,,CHOCOLATE EN TABLETA
Chocolate Bitter Valor Menta Tableta 100 g,S/ 12.90,wong,CHOCOLATE EN TABLETA,2024-12-05 19:06:23.649350,100.0,g,Chocolate Bitter Valor Menta Tableta,12.9,wong,,,CHOCOLATE EN TABLETA
Chocolate Con Frambuesa 70% Cacao Valor Tableta 100 g,S/ 12.90,wong,CHOCOLATE EN TABLETA,2024-12-05 19:06:23.649350,100.0,g,Chocolate Con Frambuesa 70% Cacao Valor Tableta,12.9,wong,,,CHOCOLATE EN TABLETA
