description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Rehidratante Fresa Kiwi 630 mL,S/ 6.50,tottus,BEBIDA HIDRATANTE,2024-12-05 12:49:24.588026,630.0,ml,Rehidratante Fresa Kiwi,6.5,tottus,,SUEROX,BEBIDA HIDRATANTE
Bebida Rehidratante Suerox Mora Azul Botella 630ml,S/ 6.50,wong,BEBIDA HIDRATANTE,2024-12-05 19:32:42.963860,630.0,ml,Bebida Rehidratante Suerox Mora Azul Botella,6.5,wong,,,BEBIDA HIDRATANTE
"REHIDRATANTE SUEROX 630ML , FRUTOS ROJOS",S/ 6.50,wong,BEBIDA HIDRATANTE,2024-12-05 19:32:42.963860,630.0,ml,"REHIDRATANTE SUEROX  , FRUTOS ROJOS",6.5,wong,,,BEBIDA HIDRATANTE
Bebida Rehidratante SUEROX Frutos Rojos Botell...,S/ 6.50 un,plaza_vea,BEBIDA HIDRATANTE,2024-12-05 16:08:12.362031,630.0,ml,Bebida Rehidratante SUEROX Frutos Rojos Botell,6.5,plaza_vea,Botella 630ml,,BEBIDA HIDRATANTE
Ginger Ale 1.5 L,S/ 6.60,tottus,BEBIDA HIDRATANTE,2024-12-05 12:49:24.588026,1.5,l,Ginger Ale,6.6,tottus,,SCHWEPPES,BEBIDA HIDRATANTE
Bebida con Electrolitos Electrolife Uva Botella 625ml,S/ 6.90,wong,BEBIDA HIDRATANTE,2024-12-05 19:32:42.963860,625.0,ml,Bebida con Electrolitos Electrolife Uva Botella,6.9,wong,,,BEBIDA HIDRATANTE
Bebida con Electrolitos Electrolife Fresa Kiwi Botella 625ml,S/ 6.90,wong,BEBIDA HIDRATANTE,2024-12-05 19:32:42.963860,625.0,ml,Bebida con Electrolitos Electrolife Fresa Kiwi Botella,6.9,wong,,,BEBIDA HIDRATANTE
Bebida Rehidratante Pedialyte Sabor Manzana 500ml,S/ 7.20,wong,BEBIDA HIDRATANTE,2024-12-05 19:32:42.963860,500.0,ml,Bebida Rehidratante Pedialyte Sabor Manzana,7.2,wong,,,BEBIDA HIDRATANTE
Agua Mineral sin gas 7 L,S/ 7.50,tottus,BEBIDA HIDRATANTE,2024-12-05 12:49:24.588026,7.0,l,Agua Mineral sin gas,7.5,tottus,,SAN LUIS,BEBIDA HIDRATANTE
Six Pack Bebida de Durazno 315 mL,S/ 9.20,tottus,BEBIDA HIDRATANTE,2024-12-05 12:49:24.588026,315.0,ml,Six Pack Bebida de Durazno,9.2,tottus,,PULP,BEBIDA HIDRATANTE
Electrolight 3 Sabores Six Pack Botella 475 ml c/u - ELECTRO 6P 3 SAB,S/ 9.60,wong,BEBIDA HIDRATANTE,2024-12-05 19:32:42.963860,475.0,ml,Electrolight 3 Sabores Six Pack Botella  c/u - ELECTRO 6P 3 SAB,9.6,wong,,,BEBIDA HIDRATANTE
Electrolight 3 Sabores Six Pack Botella 475 ml c/u - ELECTRO 6P 3 SAB,S/ 9.60,metro,BEBIDA HIDRATANTE,2024-12-05 16:54:59.447375,475.0,ml,Electrolight 3 Sabores Six Pack Botella  c/u - ELECTRO 6P 3 SAB,9.6,metro,,,BEBIDA HIDRATANTE
Bebida Rehidratante Sporade Pack Surtido 6un x 500ml,S/ 9.90,wong,BEBIDA HIDRATANTE,2024-12-05 19:32:42.963860,6.0,un,Bebida Rehidratante Sporade Pack Surtido  x,9.9,wong,,,BEBIDA HIDRATANTE
Bebida Rehidratante Sporade Pack Surtido 6un x 500ml,S/ 9.90,metro,BEBIDA HIDRATANTE,2024-12-05 16:54:59.447375,6.0,un,Bebida Rehidratante Sporade Pack Surtido  x,9.9,metro,,,BEBIDA HIDRATANTE
Bebida Energizante Regular Pack 6 Unidades 300 mL,S/ 9.90,tottus,BEBIDA HIDRATANTE,2024-12-05 12:49:24.588026,6.0,un,Bebida Energizante Regular Pack ades,9.9,tottus,,VOLT,BEBIDA HIDRATANTE
Gaseosa Ginger Ale en paquete de dos botellas de 1.5 L,S/ 9.90,tottus,BEBIDA HIDRATANTE,2024-12-05 12:49:24.588026,1.5,l,Gaseosa Ginger Ale en paquete de dos botellas de,9.9,tottus,,EVERVESS,BEBIDA HIDRATANTE
Two Pack Gaseosa Ginger Ale 1.5 L,S/ 9.90,tottus,BEBIDA HIDRATANTE,2024-12-05 12:49:24.588026,1.5,l,Two Pack Gaseosa Ginger Ale,9.9,tottus,,SCHWEPPES,BEBIDA HIDRATANTE
Bebida Rehidratante SPORADE Sabores Surtidos B...,S/ 9.90 un,plaza_vea,BEBIDA HIDRATANTE,2024-12-05 16:08:12.362031,6.0,un,Bebida Rehidratante SPORADE Sabores Surtidos B,9.9,plaza_vea,Paquete 6un,,BEBIDA HIDRATANTE
Bebida Rehidratante Gatorade Monosabor Pack 6 Unid x 500ml,S/ 10.90,wong,BEBIDA HIDRATANTE,2024-12-05 19:32:42.963860,6.0,un,Bebida Rehidratante Gatorade Monosabor Pack  x,10.9,wong,,,BEBIDA HIDRATANTE
BEBIDA C GAS MANZANA 625MLX6UND,S/ 11,tottus,BEBIDA HIDRATANTE,2024-12-05 12:49:24.588026,625.0,ml,BEBIDA C GAS MANZANA XD,11.0,tottus,,SAN LUIS,BEBIDA HIDRATANTE
Sixpack Rehidratante Powerade Multifrutas Botella 600ml,S/ 11.40,wong,BEBIDA HIDRATANTE,2024-12-05 19:32:42.963860,600.0,ml,Sixpack Rehidratante Powerade Multifrutas Botella,11.4,wong,,,BEBIDA HIDRATANTE
Sixpack Bebida Rehidratante Powerade Multisabores Botella 600ml,S/ 11.40,wong,BEBIDA HIDRATANTE,2024-12-05 19:32:42.963860,600.0,ml,Sixpack Bebida Rehidratante Powerade Multisabores Botella,11.4,wong,,,BEBIDA HIDRATANTE
Sixpack Rehidratante Powerade Mora Botella 600ml,S/ 11.40,wong,BEBIDA HIDRATANTE,2024-12-05 19:32:42.963860,600.0,ml,Sixpack Rehidratante Powerade Mora Botella,11.4,wong,,,BEBIDA HIDRATANTE
Sixpack Bebida Rehidratante Powerade Uva Botella 600ml,S/ 11.40,wong,BEBIDA HIDRATANTE,2024-12-05 19:32:42.963860,600.0,ml,Sixpack Bebida Rehidratante Powerade Uva Botella,11.4,wong,,,BEBIDA HIDRATANTE
Sixpack Bebida Rehidratante Powerade Multisabores Botella 600ml,S/ 11.40,metro,BEBIDA HIDRATANTE,2024-12-05 16:54:59.447375,600.0,ml,Sixpack Bebida Rehidratante Powerade Multisabores Botella,11.4,metro,,,BEBIDA HIDRATANTE
Sixpack Bebida Rehidratante Powerade Uva Botella 600ml,S/ 11.40,metro,BEBIDA HIDRATANTE,2024-12-05 16:54:59.447375,600.0,ml,Sixpack Bebida Rehidratante Powerade Uva Botella,11.4,metro,,,BEBIDA HIDRATANTE
6PACK REHIDRATANTE MULTIFRUTAS 600ML,S/ 11.40,tottus,BEBIDA HIDRATANTE,2024-12-05 12:49:24.588026,600.0,ml,6PACK REHIDRATANTE MULTIFRUTAS,11.4,tottus,,POWERADE,BEBIDA HIDRATANTE
Sixpack Bebida Rehidratante Powerade Surtido Mix 600ml,S/ 11.40,wong,BEBIDA HIDRATANTE,2024-12-05 19:32:42.963860,600.0,ml,Sixpack Bebida Rehidratante Powerade Surtido Mix,11.4,wong,,,BEBIDA HIDRATANTE
Twelve Pack de Bebida de Durazno Forti Hierro de 145 mL,S/ 11.50,tottus,BEBIDA HIDRATANTE,2024-12-05 12:49:24.588026,145.0,ml,Twelve Pack de Bebida de Durazno Forti Hierro de,11.5,tottus,,PULP,BEBIDA HIDRATANTE
Ref Citrus Punch 3.78 L,S/ 11.50,tottus,BEBIDA HIDRATANTE,2024-12-05 12:49:24.588026,3.78,l,Ref Citrus Punch,11.5,tottus,,TAMPICO,BEBIDA HIDRATANTE
Bebida Rehidratante GATORADE Tropical Fruit Botella 500ml Paquete 6un,S/ 12.70,vivanda,BEBIDA HIDRATANTE,2024-12-05 22:35:51.666302,500.0,ml,Bebida Rehidratante GATORADE Tropical Fruit Botella  Paquete,12.7,vivanda,,GATORADE,BEBIDA HIDRATANTE
Bebida Rehidratante Gatorade Monosabor Pack 6 Unid x 500ml,S/ 12.90,metro,BEBIDA HIDRATANTE,2024-12-05 16:54:59.447375,6.0,un,Bebida Rehidratante Gatorade Monosabor Pack  x,12.9,metro,,,BEBIDA HIDRATANTE
Bebida Rehidratante Gatorade Pack 6 Unid x 500ml,S/ 12.90,metro,BEBIDA HIDRATANTE,2024-12-05 16:54:59.447375,6.0,un,Bebida Rehidratante Gatorade Pack  x,12.9,metro,,,BEBIDA HIDRATANTE
Sin gas 20 unidades de 500 mL,S/ 12.90,tottus,BEBIDA HIDRATANTE,2024-12-05 12:49:24.588026,20.0,un,Sin gas ades de,12.9,tottus,,SAN CARLOS,BEBIDA HIDRATANTE
Pack de Agua Sin Gas 6 Unidades 2.5 L,S/ 14.90,tottus,BEBIDA HIDRATANTE,2024-12-05 12:49:24.588026,6.0,un,Pack de Agua Sin Gas ades,14.9,tottus,,SAN LUIS,BEBIDA HIDRATANTE
Bebida Rehidratante BODY ARMOR Fruit Punch Botella 16oz,S/ 14.90,vivanda,BEBIDA HIDRATANTE,2024-12-05 22:35:51.666302,16.0,oz,Bebida Rehidratante BODY ARMOR Fruit Punch Botella,14.9,vivanda,,BODY ARMOR,BEBIDA HIDRATANTE
Pack de Agua sin Gas de 15 unidades,S/ 17.90,tottus,BEBIDA HIDRATANTE,2024-12-05 12:49:24.588026,15.0,un,Pack de Agua sin Gas de ades,17.9,tottus,,SAN LUIS,BEBIDA HIDRATANTE
Pack 12 Bebida Rehidratante SPORADE Mandarina Botella 500ml,S/ 18.00 32%,vega,BEBIDA HIDRATANTE,2024-12-05 13:30:03.251087,500.0,ml,Pack 12 Bebida Rehidratante SPORADE Mandarina Botella,18.0,vega,,Sporade,BEBIDA HIDRATANTE
Pack 12 Bebida Rehidratante SPORADE Tropical Botella 500ml,S/ 18.00 32%,vega,BEBIDA HIDRATANTE,2024-12-05 13:30:03.251087,500.0,ml,Pack 12 Bebida Rehidratante SPORADE Tropical Botella,18.0,vega,,Sporade,BEBIDA HIDRATANTE
Gaseosa Naranja 3 L Kola Inglesa 3 L y Sprite Lima-Limón 3 L,S/ 18.90,tottus,BEBIDA HIDRATANTE,2024-12-05 12:49:24.588026,3.0,l,Gaseosa Naranja  Kola Inglesa  y Sprite Lima-Limón,18.9,tottus,,FANTA,BEBIDA HIDRATANTE
Fourpack Bebida Rehidratante Suerox Mora Botella 630ml,S/ 19.50,metro,BEBIDA HIDRATANTE,2024-12-05 16:54:59.447375,630.0,ml,Fourpack Bebida Rehidratante Suerox Mora Botella,19.5,metro,,,BEBIDA HIDRATANTE
Fourpack Bebida Rehidratante Suerox Fresa Botella 630ml,S/ 19.50,metro,BEBIDA HIDRATANTE,2024-12-05 16:54:59.447375,630.0,ml,Fourpack Bebida Rehidratante Suerox Fresa Botella,19.5,metro,,,BEBIDA HIDRATANTE
Fourpack Bebida Rehidratante Suerox Fresa Botella 630ml,S/ 19.50,wong,BEBIDA HIDRATANTE,2024-12-05 19:32:42.963860,630.0,ml,Fourpack Bebida Rehidratante Suerox Fresa Botella,19.5,wong,,,BEBIDA HIDRATANTE
Fourpack Bebida Rehidratante Suerox Mix Botella 630ml,S/ 19.50,wong,BEBIDA HIDRATANTE,2024-12-05 19:32:42.963860,630.0,ml,Fourpack Bebida Rehidratante Suerox Mix Botella,19.5,wong,,,BEBIDA HIDRATANTE
Fourpack Bebida Rehidratante Suerox Mora Botella 630ml,S/ 19.50,wong,BEBIDA HIDRATANTE,2024-12-05 19:32:42.963860,630.0,ml,Fourpack Bebida Rehidratante Suerox Mora Botella,19.5,wong,,,BEBIDA HIDRATANTE
Pack x12 Sporade Surtido Pet 500ml,S/ 19.50,wong,BEBIDA HIDRATANTE,2024-12-05 19:32:42.963860,500.0,ml,Pack x12 Sporade Surtido Pet,19.5,wong,,,BEBIDA HIDRATANTE
Fourpack Bebida Rehidratante Suerox Mix Botella 630ml,S/ 19.50,metro,BEBIDA HIDRATANTE,2024-12-05 16:54:59.447375,630.0,ml,Fourpack Bebida Rehidratante Suerox Mix Botella,19.5,metro,,,BEBIDA HIDRATANTE
Pack x12 Sporade Surtido Pet 500ml,S/ 19.50,metro,BEBIDA HIDRATANTE,2024-12-05 16:54:59.447375,500.0,ml,Pack x12 Sporade Surtido Pet,19.5,metro,,,BEBIDA HIDRATANTE
Bebida Rehidratante SUEROX Fresa Botella 630ml Paquete 4un,S/ 19.50,vivanda,BEBIDA HIDRATANTE,2024-12-05 22:35:51.666302,630.0,ml,Bebida Rehidratante SUEROX Fresa Botella  Paquete,19.5,vivanda,,SUEROX,BEBIDA HIDRATANTE
Four Pack Rehidratante Fresa Kiwi 630 mL,S/ 19.50,tottus,BEBIDA HIDRATANTE,2024-12-05 12:49:24.588026,630.0,ml,Four Pack Rehidratante Fresa Kiwi,19.5,tottus,,SUEROX,BEBIDA HIDRATANTE
Four Pack Rehidratante Mora Azul 630 mL,S/ 19.50,tottus,BEBIDA HIDRATANTE,2024-12-05 12:49:24.588026,630.0,ml,Four Pack Rehidratante Mora Azul,19.5,tottus,,SUEROX,BEBIDA HIDRATANTE
+ Inca Kola Two Pack 2 Unidades 3 L,S/ 20.50,tottus,BEBIDA HIDRATANTE,2024-12-05 12:49:24.588026,2.0,un,+ Inca Kola Two Pack ades,20.5,tottus,,COCA COLA,BEBIDA HIDRATANTE
Agua Mineral sin gas Bidón 20 L,S/ 23.90,tottus,BEBIDA HIDRATANTE,2024-12-05 12:49:24.588026,20.0,l,Agua Mineral sin gas Bidón,23.9,tottus,,CIELO,BEBIDA HIDRATANTE
Bebida Energizante Pack 4 Unidades 250 mL,S/ 28.50,tottus,BEBIDA HIDRATANTE,2024-12-05 12:49:24.588026,4.0,un,Bebida Energizante Pack ades,28.5,tottus,,RED BULL,BEBIDA HIDRATANTE
Pack de Gaseosa Coca-Cola Sabor Original 3 L + Inka Kola Sabor Original 3 L,S/ 30.30,tottus,BEBIDA HIDRATANTE,2024-12-05 12:49:24.588026,3.0,l,Pack de Gaseosa Coca-Cola Sabor Original  + Inka Kola Sabor Original,30.3,tottus,,INCA KOLA,BEBIDA HIDRATANTE
Pack 12 Energizante VOLT Maca Botella 300ml,,vega,BEBIDA HIDRATANTE,2024-12-05 13:30:03.251087,300.0,ml,Pack 12 Energizante VOLT Maca Botella,,vega,,Volt,BEBIDA HIDRATANTE
