description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado
Papa Canchan Prefrita con Cascara Congelada BELL'S Bolsa 500g,BELL'S,500.0,g,7.9,vivanda,2024-12-05 22:31:30.086091,PAPA FRITA (BOCADITOS),500.0,g,7.9
Chips De Papas Sabor Picante 134gr,TOTTUS,134.0,g,7.9,tottus,2024-12-05 12:42:36.072557,PAPA FRITA (BOCADITOS),134.0,g,7.9
Papa Seca Tesoro Del Campo Bolsa 500 g,,500.0,g,7.9,metro,2024-12-05 16:47:55.737032,PAPA FRITA (BOCADITOS),500.0,g,7.9
Papas Fritas Cuisine & Co 200g,,200.0,g,7.9,wong,2024-12-05 19:25:26.260905,PAPA FRITA (BOCADITOS),200.0,g,7.9
Guindones sin Pepa VILLA NATURA Bolsa 150g,,150.0,g,7.9,plaza_vea,2024-12-05 16:00:53.382192,PAPA FRITA (BOCADITOS),150.0,g,7.9
Chips de papas sabor original 134 g,TOTTUS,134.0,g,7.9,tottus,2024-12-05 12:42:36.072557,PAPA FRITA (BOCADITOS),134.0,g,7.9
Pasas Morenas BELL'S Táper 250g,,250.0,g,7.9,plaza_vea,2024-12-05 16:00:53.382192,PAPA FRITA (BOCADITOS),250.0,g,7.9
Jugo de Fruta NATURALE Chicha Morada Botella 1...,,1.0,l,7.9,plaza_vea,2024-12-05 16:00:53.382192,PAPA FRITA (BOCADITOS),1.0,l,7.9
Papa Peruanita Cocktail Agro Selecto Ready 800g,,800.0,g,8.0,metro,2024-12-05 16:47:55.737032,PAPA FRITA (BOCADITOS),800.0,g,8.0
Papa en Hojuelas Inka Chips Queso y Cebolla 135g,,135.0,g,8.0,wong,2024-12-05 19:25:26.260905,PAPA FRITA (BOCADITOS),135.0,g,8.0
Papa en Hojuelas Inka Chips BBQ y Cebolla 135g,,135.0,g,8.0,metro,2024-12-05 16:47:55.737032,PAPA FRITA (BOCADITOS),135.0,g,8.0
Papas Inka Chips Sal de Mar 135g,,135.0,g,8.0,wong,2024-12-05 19:25:26.260905,PAPA FRITA (BOCADITOS),135.0,g,8.0
Papas Nativas en Hojuelas Inka Chips 135g,,135.0,g,8.0,wong,2024-12-05 19:25:26.260905,PAPA FRITA (BOCADITOS),135.0,g,8.0
Veggie Chips Tropical 125 g,INKA CHIPS,125.0,g,8.0,tottus,2024-12-05 12:42:36.072557,PAPA FRITA (BOCADITOS),125.0,g,8.0
Papa Canchán Procesada Agro Selecto 2Kg,,2.0,kg,8.0,metro,2024-12-05 16:47:55.737032,PAPA FRITA (BOCADITOS),2.0,kg,8.0
Papas Nativas en Hojuelas Inka Chips 135g,,135.0,g,8.0,metro,2024-12-05 16:47:55.737032,PAPA FRITA (BOCADITOS),135.0,g,8.0
Papas Fritas Onduladas Sabor Habanero BBQ Inka Chips Bolsa 115 g,,115.0,g,8.0,metro,2024-12-05 16:47:55.737032,PAPA FRITA (BOCADITOS),115.0,g,8.0
Papa en Hojuelas Inka Chips Queso y Cebolla 135g,,135.0,g,8.0,metro,2024-12-05 16:47:55.737032,PAPA FRITA (BOCADITOS),135.0,g,8.0
Papas Inka Chips Sal de Mar 135g,,135.0,g,8.0,metro,2024-12-05 16:47:55.737032,PAPA FRITA (BOCADITOS),135.0,g,8.0
Papa en Hojuelas Inka Chips Jalapeño 135g,,135.0,g,8.0,wong,2024-12-05 19:25:26.260905,PAPA FRITA (BOCADITOS),135.0,g,8.0
Papa Blanca Yungay Agro Selecto 2kg,,2.0,kg,8.08,wong,2024-12-05 19:25:26.260905,PAPA FRITA (BOCADITOS),2.0,kg,8.08
Papa Amarilla Tumbay Procesada x kg,,1.0,kg,8.09,metro,2024-12-05 16:47:55.737032,PAPA FRITA (BOCADITOS),1.0,kg,8.09
Papa Amarilla Tumbay Procesada x kg,,1.0,kg,8.09,metro,2024-12-05 16:47:55.737032,PAPA FRITA (BOCADITOS),1.0,kg,8.09
Papa Seca COSTEÑO Bolsa 500g,COSTENO,500.0,g,8.1,vivanda,2024-12-05 22:31:30.086091,PAPA FRITA (BOCADITOS),500.0,g,8.1
"Papa en Hojuelas Inka Chips Tomate, Albahaca y Oliva 115g",,115.0,g,8.1,metro,2024-12-05 16:47:55.737032,PAPA FRITA (BOCADITOS),115.0,g,8.1
Papa en Hojuelas Inka Chips Finas Hierbas y Lima 115g,,115.0,g,8.1,metro,2024-12-05 16:47:55.737032,PAPA FRITA (BOCADITOS),115.0,g,8.1
Papa en Hojuelas Inka Chips Salsa Búfalo Picante 115g,,115.0,g,8.1,metro,2024-12-05 16:47:55.737032,PAPA FRITA (BOCADITOS),115.0,g,8.1
Papas Fritas INKA CHIPS Finas Hierbas Bolsa y ...,,115.0,g,8.1,plaza_vea,2024-12-05 16:00:53.382192,PAPA FRITA (BOCADITOS),115.0,g,8.1
Papa en Hojuelas Inka Chips Bembos Clásica 120g,,120.0,g,8.2,metro,2024-12-05 16:47:55.737032,PAPA FRITA (BOCADITOS),120.0,g,8.2
"Papa en Hojuelas Inka Chips Tomate, Albahaca y Oliva 115g",,115.0,g,8.2,wong,2024-12-05 19:25:26.260905,PAPA FRITA (BOCADITOS),115.0,g,8.2
Papa en Hojuelas Inka Chips Finas Hierbas y Lima 115g,,115.0,g,8.2,wong,2024-12-05 19:25:26.260905,PAPA FRITA (BOCADITOS),115.0,g,8.2
Papa Seca COSTEÑO Bolsa 500g,,500.0,g,8.2,plaza_vea,2024-12-05 16:00:53.382192,PAPA FRITA (BOCADITOS),500.0,g,8.2
Papa Amarilla Peruanita Procesada x kg,,1.0,kg,8.29,wong,2024-12-05 19:25:26.260905,PAPA FRITA (BOCADITOS),1.0,kg,8.29
Piqueo BELL'S Papas al hilo Bolsa 220Gr,,220.0,g,8.29,plaza_vea,2024-12-05 16:00:53.382192,PAPA FRITA (BOCADITOS),220.0,g,8.29
Papa en Hojuelas Inka Chips Bembos Clásica 120g,,120.0,g,8.3,wong,2024-12-05 19:25:26.260905,PAPA FRITA (BOCADITOS),120.0,g,8.3
Papas Peruanas INKA CHIPS Bembos Hamburguesa Bolsa 120g,INKA CHIPS,120.0,g,8.3,vivanda,2024-12-05 22:31:30.086091,PAPA FRITA (BOCADITOS),120.0,g,8.3
Papa Amarilla Tumbay x kg,,1.0,kg,8.49,wong,2024-12-05 19:25:26.260905,PAPA FRITA (BOCADITOS),1.0,kg,8.49
Papa Amarilla Peruanita Procesada Metro x kg,,1.0,kg,8.49,metro,2024-12-05 16:47:55.737032,PAPA FRITA (BOCADITOS),1.0,kg,8.49
Papa Amarilla Tumbay x kg,,1.0,kg,8.49,metro,2024-12-05 16:47:55.737032,PAPA FRITA (BOCADITOS),1.0,kg,8.49
Aceitunas Negras EL OLIVAR con Pepa Bolsa 240g,,240.0,g,8.5,plaza_vea,2024-12-05 16:00:53.382192,PAPA FRITA (BOCADITOS),240.0,g,8.5
Papa Jalapeno 135g,INKA CHIPS,135.0,g,8.5,tottus,2024-12-05 12:42:36.072557,PAPA FRITA (BOCADITOS),135.0,g,8.5
Papa Salada 135g,INKA CHIPS,135.0,g,8.5,tottus,2024-12-05 12:42:36.072557,PAPA FRITA (BOCADITOS),135.0,g,8.5
Papas PRINGLES Original Lata 104g,PRINGLES,104.0,g,8.5,vivanda,2024-12-05 22:31:30.086091,PAPA FRITA (BOCADITOS),104.0,g,8.5
Papas PRINGLES Crema y Cebolla Lata 109g,PRINGLES,109.0,g,8.5,vivanda,2024-12-05 22:31:30.086091,PAPA FRITA (BOCADITOS),109.0,g,8.5
Papa Amarilla Tumbay Agro Selecto 1Kg,,1.0,kg,8.5,wong,2024-12-05 19:25:26.260905,PAPA FRITA (BOCADITOS),1.0,kg,8.5
Papa Bbq 135g,INKA CHIPS,135.0,g,8.5,tottus,2024-12-05 12:42:36.072557,PAPA FRITA (BOCADITOS),135.0,g,8.5
Papa Hamburguesa Bembos 120 g,INKA CHIPS,120.0,g,8.5,tottus,2024-12-05 12:42:36.072557,PAPA FRITA (BOCADITOS),120.0,g,8.5
Quinoa Chips Sabor Guacamole 100g,QFOODS,100.0,g,8.5,tottus,2024-12-05 12:42:36.072557,PAPA FRITA (BOCADITOS),100.0,g,8.5
Papas onduladas con tomate albahaca y aceite de oliva de 115 g,INKA CHIPS,115.0,g,8.5,tottus,2024-12-05 12:42:36.072557,PAPA FRITA (BOCADITOS),115.0,g,8.5
Papa Blanca Yungay Agro Selecto 2kg,,2.0,kg,8.5,metro,2024-12-05 16:47:55.737032,PAPA FRITA (BOCADITOS),2.0,kg,8.5
Patas de Pollo Empacada al vacío SAN FERNANDO,,0.9,kg,8.5,plaza_vea,2024-12-05 16:00:53.382192,PAPA FRITA (BOCADITOS),0.9,kg,8.5
Papa Peruanita Agro Selecto 1kg,,1.0,kg,8.5,metro,2024-12-05 16:47:55.737032,PAPA FRITA (BOCADITOS),1.0,kg,8.5
Papas PRINGLES Queso Lata 109g,PRINGLES,109.0,g,8.5,vivanda,2024-12-05 22:31:30.086091,PAPA FRITA (BOCADITOS),109.0,g,8.5
Papas Nativas Fritas Tiyapuy Sabor Jalapeño 142g,,142.0,g,8.5,wong,2024-12-05 19:25:26.260905,PAPA FRITA (BOCADITOS),142.0,g,8.5
PAPAS CUSQUENA HABANERO BBQ 115G,INKA CHIPS,115.0,g,8.5,tottus,2024-12-05 12:42:36.072557,PAPA FRITA (BOCADITOS),115.0,g,8.5
Papas Lay's Clásicas 210g,LAYS,210.0,g,8.5,tottus,2024-12-05 12:42:36.072557,PAPA FRITA (BOCADITOS),210.0,g,8.5
PAPAS CUSQUENA BUFALO X 115G,INKA CHIPS,115.0,g,8.5,tottus,2024-12-05 12:42:36.072557,PAPA FRITA (BOCADITOS),115.0,g,8.5
Papas PRINGLES Crema y Cebolla Lata 109g,,109.0,g,8.5,plaza_vea,2024-12-05 16:00:53.382192,PAPA FRITA (BOCADITOS),109.0,g,8.5
Comida para Perros RAMBALA Adulto Patas de Pol...,,10.0,un,8.6,plaza_vea,2024-12-05 16:00:53.382192,PAPA FRITA (BOCADITOS),10.0,un,8.6
Papa Seca Costeño 500g,,500.0,g,8.7,wong,2024-12-05 19:25:26.260905,PAPA FRITA (BOCADITOS),500.0,g,8.7
Turrón de Doña Pepa BELL'S Caja 500g,,500.0,g,8.9,plaza_vea,2024-12-05 16:00:53.382192,PAPA FRITA (BOCADITOS),500.0,g,8.9
Papas Pringles Queso 109g,,109.0,g,8.9,wong,2024-12-05 19:25:26.260905,PAPA FRITA (BOCADITOS),109.0,g,8.9
Papas Fritas Pringles Sabor Churrasco 109g,,109.0,g,8.9,wong,2024-12-05 19:25:26.260905,PAPA FRITA (BOCADITOS),109.0,g,8.9
Papas Pringles Cheddar & Bacon 105g,,105.0,g,8.9,metro,2024-12-05 16:47:55.737032,PAPA FRITA (BOCADITOS),105.0,g,8.9
Pasas Rubias VILLA NATURA Bolsa 150g,,150.0,g,8.9,plaza_vea,2024-12-05 16:00:53.382192,PAPA FRITA (BOCADITOS),150.0,g,8.9
Papas Pringles Original 104g,,104.0,g,8.9,metro,2024-12-05 16:47:55.737032,PAPA FRITA (BOCADITOS),104.0,g,8.9
Papas Pringles Crema y Cebolla 109g,,109.0,g,8.9,metro,2024-12-05 16:47:55.737032,PAPA FRITA (BOCADITOS),109.0,g,8.9
Papas Fritas Pringles Sabor Churrasco 109g,,109.0,g,8.9,metro,2024-12-05 16:47:55.737032,PAPA FRITA (BOCADITOS),109.0,g,8.9
Cocktail de Frutas BELL'S en Almíbar Lata 820g,,820.0,g,8.9,plaza_vea,2024-12-05 16:00:53.382192,PAPA FRITA (BOCADITOS),820.0,g,8.9
Palitos de Sal Maras Sannissimo 90 g,SANISSIMO,90.0,g,8.9,tottus,2024-12-05 12:42:36.072557,PAPA FRITA (BOCADITOS),90.0,g,8.9
Papas Pringles Cheddar & Bacon 105g,,105.0,g,8.9,wong,2024-12-05 19:25:26.260905,PAPA FRITA (BOCADITOS),105.0,g,8.9
Papas Pringles Original 104g,,104.0,g,8.9,wong,2024-12-05 19:25:26.260905,PAPA FRITA (BOCADITOS),104.0,g,8.9
Papas PRINGLES Original Lata 104g,Pringles,104.0,g,8.9,vega,2024-12-05 13:23:14.917685,PAPA FRITA (BOCADITOS),104.0,g,8.9
Papas PRINGLES Sour & Cream Lata 109g,Pringles,109.0,g,8.9,vega,2024-12-05 13:23:14.917685,PAPA FRITA (BOCADITOS),109.0,g,8.9
Papas Pringles Crema y Cebolla 109g,,109.0,g,8.9,wong,2024-12-05 19:25:26.260905,PAPA FRITA (BOCADITOS),109.0,g,8.9
Papa Amarilla Tumbay Procesada x kg,,1.0,kg,8.99,wong,2024-12-05 19:25:26.260905,PAPA FRITA (BOCADITOS),1.0,kg,8.99
Turrón de Doña Pepa LA FLORENCIA Caja 500g,,500.0,g,9.0,plaza_vea,2024-12-05 16:00:53.382192,PAPA FRITA (BOCADITOS),500.0,g,9.0
Papas LAY'S Clásicas Bolsa 210g,,210.0,g,9.0,plaza_vea,2024-12-05 16:00:53.382192,PAPA FRITA (BOCADITOS),210.0,g,9.0
Queso Atrevido 190g,DORITOS,190.0,g,9.0,tottus,2024-12-05 12:42:36.072557,PAPA FRITA (BOCADITOS),190.0,g,9.0
Chifles 150g,KARINTO,150.0,g,9.0,tottus,2024-12-05 12:42:36.072557,PAPA FRITA (BOCADITOS),150.0,g,9.0
Papas Fritas Lay's Clásicas 210g,,210.0,g,9.1,metro,2024-12-05 16:47:55.737032,PAPA FRITA (BOCADITOS),210.0,g,9.1
Papas en Hojuelas Sabor Queso Cheddar Papa Chips Cuisine & Co Tubo 140 g,,140.0,g,9.5,wong,2024-12-05 19:25:26.260905,PAPA FRITA (BOCADITOS),140.0,g,9.5
Papas en Hojuelas Sabor Crema & Cebolla Papa Chips Cuisine & Co Tubo 140 g,,140.0,g,9.5,wong,2024-12-05 19:25:26.260905,PAPA FRITA (BOCADITOS),140.0,g,9.5
Papas en Hojuelas Sabor Original Papa Chips Cuisine & Co Tubo 140 g,,140.0,g,9.5,wong,2024-12-05 19:25:26.260905,PAPA FRITA (BOCADITOS),140.0,g,9.5
Aceituna Negra sin Pepa EL OLIVAR Bolsa 240g,,240.0,g,9.5,plaza_vea,2024-12-05 16:00:53.382192,PAPA FRITA (BOCADITOS),240.0,g,9.5
Papas en Hojuelas Sabor Original Papa Chips Cuisine & Co Tubo 140 g,,140.0,g,9.5,metro,2024-12-05 16:47:55.737032,PAPA FRITA (BOCADITOS),140.0,g,9.5
SOLA SOUR CREAM 109G,PRINGLES,109.0,g,9.9,tottus,2024-12-05 12:42:36.072557,PAPA FRITA (BOCADITOS),109.0,g,9.9
Papas Prefritas McCain Corte Tradicional 400g,,400.0,g,9.9,metro,2024-12-05 16:47:55.737032,PAPA FRITA (BOCADITOS),400.0,g,9.9
Papas Nativas TIYAPUY Mixtas Sabor a Limón y Pimienta Bolsa 142g,TIYAPUY,142.0,g,9.9,vivanda,2024-12-05 22:31:30.086091,PAPA FRITA (BOCADITOS),142.0,g,9.9
Papas Nativas TIYAPUY Mixtas Sabor a Jalapeño Bolsa 142g,TIYAPUY,142.0,g,9.9,vivanda,2024-12-05 22:31:30.086091,PAPA FRITA (BOCADITOS),142.0,g,9.9
Papas Prefritas McCain Corte Tradicional 400g,,400.0,g,9.9,wong,2024-12-05 19:25:26.260905,PAPA FRITA (BOCADITOS),400.0,g,9.9
Papas Clásicas Mydibel 7/7 Bolsa 1 Kg,,1.0,kg,9.9,wong,2024-12-05 19:25:26.260905,PAPA FRITA (BOCADITOS),1.0,kg,9.9
Papa Sazonada en Gajos AVIKO Bolsa 500g,AVIKO,500.0,g,9.9,vivanda,2024-12-05 22:31:30.086091,PAPA FRITA (BOCADITOS),500.0,g,9.9
Papas al Hilo VILLA NATURA Bolsa 250g,,250.0,g,9.9,plaza_vea,2024-12-05 16:00:53.382192,PAPA FRITA (BOCADITOS),250.0,g,9.9
SOLA ORIGINAL 104G,PRINGLES,104.0,g,9.9,tottus,2024-12-05 12:42:36.072557,PAPA FRITA (BOCADITOS),104.0,g,9.9
Papas Fritas 400g aprox,,400.0,g,9.99,metro,2024-12-05 16:47:55.737032,PAPA FRITA (BOCADITOS),400.0,g,9.99
Mix de Nueces y Frutas BELL'S Táper 200g,,200.0,g,9.99,plaza_vea,2024-12-05 16:00:53.382192,PAPA FRITA (BOCADITOS),200.0,g,9.99
Papa Canchán Procesada Comcen 2 kg,,2.0,kg,10.0,wong,2024-12-05 19:25:26.260905,PAPA FRITA (BOCADITOS),2.0,kg,10.0
Papas Lay's Ondas Clásicas 140g + Papas Lay's Ondas Picante 140g,,140.0,g,10.35,metro,2024-12-05 16:47:55.737032,PAPA FRITA (BOCADITOS),140.0,g,10.35
Papa Prefrita BELL'S Bolsa 1Kg,BELL'S,1.0,kg,10.49,vivanda,2024-12-05 22:31:30.086091,PAPA FRITA (BOCADITOS),1.0,kg,10.49
Aceituna Verde sin Pepa HUERTO MEJÍA Paquete 2...,,230.0,g,10.5,plaza_vea,2024-12-05 16:00:53.382192,PAPA FRITA (BOCADITOS),230.0,g,10.5
Papas Clásicas Mydibel 7/7 Bolsa 1 Kg,,1.0,kg,10.8,metro,2024-12-05 16:47:55.737032,PAPA FRITA (BOCADITOS),1.0,kg,10.8
Papa Clásicas Mydibel 9/9 Bolsa 1 Kg,,1.0,kg,10.8,metro,2024-12-05 16:47:55.737032,PAPA FRITA (BOCADITOS),1.0,kg,10.8
Papa Clásicas Mydibel 9/9 Bolsa 1 Kg,,1.0,kg,10.8,wong,2024-12-05 19:25:26.260905,PAPA FRITA (BOCADITOS),1.0,kg,10.8
"Yogurt GLORIA ActiBio con Linaza Sabor a Higo,...",,1.7,kg,10.9,plaza_vea,2024-12-05 16:00:53.382192,PAPA FRITA (BOCADITOS),1.7,kg,10.9
Papa Super Crunch AVIKO Bolsa 750g,AVIKO,750.0,g,10.9,vivanda,2024-12-05 22:31:30.086091,PAPA FRITA (BOCADITOS),750.0,g,10.9
Papa Prefrita Congelada AVIKO Bolsa 1kg,AVIKO,1.0,kg,10.9,vivanda,2024-12-05 22:31:30.086091,PAPA FRITA (BOCADITOS),1.0,kg,10.9
Papa Amarilla Comcen Procesada 1 kg,,1.0,kg,10.93,wong,2024-12-05 19:25:26.260905,PAPA FRITA (BOCADITOS),1.0,kg,10.93
Snacks de Papa Maíz y Trigo PIQUEO SNAX Bolsa ...,,260.0,g,11.0,plaza_vea,2024-12-05 16:00:53.382192,PAPA FRITA (BOCADITOS),260.0,g,11.0
Papa Amarilla Tumbay Prensada Roots Foods Bolsa 1 Kg,,1.0,kg,11.31,wong,2024-12-05 19:25:26.260905,PAPA FRITA (BOCADITOS),1.0,kg,11.31
Papa Negra Andina Agro Selecto 2Kg,,2.0,kg,11.5,metro,2024-12-05 16:47:55.737032,PAPA FRITA (BOCADITOS),2.0,kg,11.5
Papa Negra Andina Agro Selecto 2Kg,,2.0,kg,11.5,wong,2024-12-05 19:25:26.260905,PAPA FRITA (BOCADITOS),2.0,kg,11.5
Cereal ANGEL Capas de trigo con chocolate Bols...,,380.0,g,11.6,plaza_vea,2024-12-05 16:00:53.382192,PAPA FRITA (BOCADITOS),380.0,g,11.6
Papa Tradicional Congelada BEM BRASIL Bolsa 1.05kg,BEM BRASIL,1.05,kg,11.9,vivanda,2024-12-05 22:31:30.086091,PAPA FRITA (BOCADITOS),1.05,kg,11.9
Aceituna Negra sin Pepa BELL'S Táper 260g,,260.0,g,11.9,plaza_vea,2024-12-05 16:00:53.382192,PAPA FRITA (BOCADITOS),260.0,g,11.9
Papa Nativas Tiyapuy 160g + Camotes Tiyapuy 160g,,160.0,g,11.9,metro,2024-12-05 16:47:55.737032,PAPA FRITA (BOCADITOS),160.0,g,11.9
Papa Rellena LA FLORENCIA 450g,,1.0,un,11.9,plaza_vea,2024-12-05 16:00:53.382192,PAPA FRITA (BOCADITOS),1.0,un,11.9
Papas Fritas 400g aprox,,400.0,g,11.99,wong,2024-12-05 19:25:26.260905,PAPA FRITA (BOCADITOS),400.0,g,11.99
Papas Fritas Huamantanga 450g aprox,,450.0,g,11.99,wong,2024-12-05 19:25:26.260905,PAPA FRITA (BOCADITOS),450.0,g,11.99
Redondos Salados 280g,TOSTITOS,280.0,g,12.0,tottus,2024-12-05 12:42:36.072557,PAPA FRITA (BOCADITOS),280.0,g,12.0
Papa Rellena LA FLORENCIA 450g,LA FLORENCIA,450.0,g,12.1,vivanda,2024-12-05 22:31:30.086091,PAPA FRITA (BOCADITOS),450.0,g,12.1
Papas Prefritas BEM BRASIL con Forma de Caritas Bolsa 1.05Kg,BEM BRASIL,1.05,kg,12.49,vivanda,2024-12-05 22:31:30.086091,PAPA FRITA (BOCADITOS),1.05,kg,12.49
Aceituna Botija sin Pepa HUERTO MEJÍA Paquete ...,,220.0,g,12.5,plaza_vea,2024-12-05 16:00:53.382192,PAPA FRITA (BOCADITOS),220.0,g,12.5
Mix de Papas Nativas TIYAPUY Bolsa 142g + Camo...,,284.0,g,12.9,plaza_vea,2024-12-05 16:00:53.382192,PAPA FRITA (BOCADITOS),284.0,g,12.9
Mix de Frutas Congeladas BELL'S Bolsa 1kg,,1.0,kg,12.9,plaza_vea,2024-12-05 16:00:53.382192,PAPA FRITA (BOCADITOS),1.0,kg,12.9
Papa Nativas Tiyapuy 160g + Camotes Tiyapuy 160g,,160.0,g,13.2,wong,2024-12-05 19:25:26.260905,PAPA FRITA (BOCADITOS),160.0,g,13.2
Papas Fritas Lay's Clásicas 150g + Piqueo Snax Original 200g,,150.0,g,13.5,metro,2024-12-05 16:47:55.737032,PAPA FRITA (BOCADITOS),150.0,g,13.5
Pack Papas Lay's Clásicas 150g y Piqueo Snax 200g,LAYS,150.0,g,13.5,tottus,2024-12-05 12:42:36.072557,PAPA FRITA (BOCADITOS),150.0,g,13.5
Pack Papas LAY´S Clásicas Bolsa 150g + DORITOS...,,2.0,un,13.5,plaza_vea,2024-12-05 16:00:53.382192,PAPA FRITA (BOCADITOS),2.0,un,13.5
Papas Fritas Lay's Clásicas 150g + Piqueo Snax Original 200g,,150.0,g,13.5,wong,2024-12-05 19:25:26.260905,PAPA FRITA (BOCADITOS),150.0,g,13.5
Papas LAY'S Ondas Picantes 140g + Piqueo SNAX Original 200g,LAY'S,140.0,g,13.5,vivanda,2024-12-05 22:31:30.086091,PAPA FRITA (BOCADITOS),140.0,g,13.5
Papas Fritas Lay's Clásicas 150g + Doritos Queso Atrevido 190g,,150.0,g,13.5,metro,2024-12-05 16:47:55.737032,PAPA FRITA (BOCADITOS),150.0,g,13.5
Guindones sin Pepa BELL'S Táper 250g,,250.0,g,13.6,plaza_vea,2024-12-05 16:00:53.382192,PAPA FRITA (BOCADITOS),250.0,g,13.6
Papas Lays Clásicas 150g + De Todito Mix 165g,,150.0,g,13.9,wong,2024-12-05 19:25:26.260905,PAPA FRITA (BOCADITOS),150.0,g,13.9
Papas PRINGLES Habaneras Lata 158g,PRINGLES,158.0,g,13.9,vivanda,2024-12-05 22:31:30.086091,PAPA FRITA (BOCADITOS),158.0,g,13.9
Papas Lays Clásicas 150g + De Todito Mix 165g,,150.0,g,13.9,metro,2024-12-05 16:47:55.737032,PAPA FRITA (BOCADITOS),150.0,g,13.9
Papas Lays Clásicas 150g + Detodito Natural 165g,,150.0,g,13.9,metro,2024-12-05 16:47:55.737032,PAPA FRITA (BOCADITOS),150.0,g,13.9
Papas Fritas Lay's Clásicas 150g + Doritos Queso Atrevido 145g,,150.0,g,14.1,metro,2024-12-05 16:47:55.737032,PAPA FRITA (BOCADITOS),150.0,g,14.1
Papa Amarilla Tumbay FEST Prefrita Congelada D...,,1.0,kg,14.3,plaza_vea,2024-12-05 16:00:53.382192,PAPA FRITA (BOCADITOS),1.0,kg,14.3
Papas en Hojuelas 175 g + Piqueo Andino 175 g,TOTTUS,175.0,g,14.5,tottus,2024-12-05 12:42:36.072557,PAPA FRITA (BOCADITOS),175.0,g,14.5
Papas Pringles Sabor BBQ 158g,,158.0,g,14.9,metro,2024-12-05 16:47:55.737032,PAPA FRITA (BOCADITOS),158.0,g,14.9
Papas Pringles Crema y Queso Cheddar Lata 158 g,,158.0,g,14.9,metro,2024-12-05 16:47:55.737032,PAPA FRITA (BOCADITOS),158.0,g,14.9
Papas Fritas The Fresh Market Smokehouse BBQ 255g,,255.0,g,14.9,wong,2024-12-05 19:25:26.260905,PAPA FRITA (BOCADITOS),255.0,g,14.9
Papas Pringles Chile Habanero 158g,,158.0,g,14.9,wong,2024-12-05 19:25:26.260905,PAPA FRITA (BOCADITOS),158.0,g,14.9
Papas Pringles Adobada 158g,,158.0,g,14.9,wong,2024-12-05 19:25:26.260905,PAPA FRITA (BOCADITOS),158.0,g,14.9
Papas Pringles Chile Habanero 158g,,158.0,g,14.9,metro,2024-12-05 16:47:55.737032,PAPA FRITA (BOCADITOS),158.0,g,14.9
Papas Fritas The Fresh Market Sour Cream y Cebolla 255g,,255.0,g,14.9,wong,2024-12-05 19:25:26.260905,PAPA FRITA (BOCADITOS),255.0,g,14.9
"Galletas con Quinua, Ajo y Cebolla Caja 6 un",NUTRI CO,6.0,un,14.9,tottus,2024-12-05 12:42:36.072557,PAPA FRITA (BOCADITOS),6.0,un,14.9
Galletas con Quinua y Finas Hierbas Caja 6 un,NUTRI CO,6.0,un,14.9,tottus,2024-12-05 12:42:36.072557,PAPA FRITA (BOCADITOS),6.0,un,14.9
Tostones 240g,INKA CHIPS,240.0,g,16.0,tottus,2024-12-05 12:42:36.072557,PAPA FRITA (BOCADITOS),240.0,g,16.0
Cereal UNIÓN Granola Pasas y Almendras Doypack...,,400.0,g,16.49,plaza_vea,2024-12-05 16:00:53.382192,PAPA FRITA (BOCADITOS),400.0,g,16.49
Plátano Frito Sabor Cabanossi 210 g,ARTICHAY,210.0,g,16.5,tottus,2024-12-05 12:42:36.072557,PAPA FRITA (BOCADITOS),210.0,g,16.5
CHIFLES SALADOS CANCHA CARNE RES 250G,ARTICHAY,250.0,g,16.5,tottus,2024-12-05 12:42:36.072557,PAPA FRITA (BOCADITOS),250.0,g,16.5
Plátano Frito Sabor Salsa Acevichado 210 g,ARTICHAY,210.0,g,16.5,tottus,2024-12-05 12:42:36.072557,PAPA FRITA (BOCADITOS),210.0,g,16.5
Papa Amarilla Tumbay Procesada Agro Selecto 2Kg,,2.0,kg,16.5,wong,2024-12-05 19:25:26.260905,PAPA FRITA (BOCADITOS),2.0,kg,16.5
Chifle Norteño Con Canchita Milys 500 g,TOTTUS,500.0,g,16.9,tottus,2024-12-05 12:42:36.072557,PAPA FRITA (BOCADITOS),500.0,g,16.9
Turrón SAN JOSÉ de Doña Pepa Paquete 500g,,500.0,g,17.9,plaza_vea,2024-12-05 16:00:53.382192,PAPA FRITA (BOCADITOS),500.0,g,17.9
Papas Prefritas McCain Crinkle 600g,,600.0,g,17.9,metro,2024-12-05 16:47:55.737032,PAPA FRITA (BOCADITOS),600.0,g,17.9
Papas al Hilo VILLA NATURA Bolsa 500g,,500.0,g,17.9,plaza_vea,2024-12-05 16:00:53.382192,PAPA FRITA (BOCADITOS),500.0,g,17.9
Papas Prefritas McCain Crinkle 600g,,600.0,g,17.9,wong,2024-12-05 19:25:26.260905,PAPA FRITA (BOCADITOS),600.0,g,17.9
Jugo de Fruta L'ONDA Cranberry con Splenda Bot...,,1.89,l,18.2,plaza_vea,2024-12-05 16:00:53.382192,PAPA FRITA (BOCADITOS),1.89,l,18.2
Turrón de Doña Pepa CRISTO MORADO Caja 500g,,500.0,g,18.5,plaza_vea,2024-12-05 16:00:53.382192,PAPA FRITA (BOCADITOS),500.0,g,18.5
