description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Aceituna Botija Entera Olivos Del Sur Contenido 850 g,S/ 23.40,metro,ACEITUNA DE BOTIJA,2024-12-05 16:20:35.279022,850.0,g,Aceituna Botija Entera Olivos Del Sur Contenido,23.4,metro,,,TUNA
Dátiles Frescos EL DÁTIL Envase 300g,S/ 23.69 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127,300.0,g,Dátiles Frescos EL DÁTIL Envase,23.69,plaza_vea,Bandeja 300g,,TUNA
Aceituna Botija Entera 850 g,S/ 23.90,tottus,ACEITUNA DE BOTIJA,2024-12-05 12:22:19.367329,850.0,g,Aceituna Botija Entera,23.9,tottus,,OLIVOS DEL SUR,TUNA
Pan Artesanal Congelado PANCITOS DEL SUR Relleno con Aceitunas Botija Bolsa 6un,S/ 24.20,vivanda,ACEITUNA DE BOTIJA,2024-12-05 22:16:55.860359,6.0,un,Pan Artesanal Congelado PANCITOS DEL SUR Relleno con Aceitunas Botija Bolsa,24.2,vivanda,,PANCITOS DEL SUR,TUNA
Pan Artesanal Congelado PANCITOS DEL SUR Relle...,S/ 24.20 un,plaza_vea,ACEITUNA DE BOTIJA,2024-12-05 15:38:51.787912,6.0,un,Pan Artesanal Congelado PANCITOS DEL SUR Relle,24.2,plaza_vea,Bolsa 6un,,TUNA
Blueberries BELL'S FRESCOS Paquete 900g,S/ 24.99 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127,1.0,un,Blueberries BELL'S FRESCOS Paquete,24.99,plaza_vea,Bandeja 1un,,TUNA
Aceitunas Negras Botija Extra 750g,S/ 27.12,wong,ACEITUNA DE BOTIJA,2024-12-05 18:57:08.884325,750.0,g,Aceitunas Negras Botija Extra,27.12,wong,,,TUNA
Aceitunas en Conserva OLIVOS DEL SUR De botija...,S/ 27.50 un,plaza_vea,ACEITUNA DE BOTIJA,2024-12-05 15:38:51.787912,500.0,g,Aceitunas en Conserva OLIVOS DEL SUR De botija,27.5,plaza_vea,Doypack 500g,,TUNA
Aceituna Botija Deshuesada Olivos del Sur 850g,S/ 28.90,wong,ACEITUNA DE BOTIJA,2024-12-05 18:57:08.884325,850.0,g,Aceituna Botija Deshuesada Olivos del Sur,28.9,wong,,,TUNA
Frambuesa Entera EL FRUTERO Bolsa 500g,S/ 28.99 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127,500.0,g,Frambuesa Entera EL FRUTERO Bolsa,28.99,plaza_vea,Bolsa 500g,,TUNA
Aceitunas en Conserva OLIVOS DEL SUR De botija deshuesada Doypack 500g,S/ 29.10,vivanda,ACEITUNA DE BOTIJA,2024-12-05 22:16:55.860359,500.0,g,Aceitunas en Conserva OLIVOS DEL SUR De botija deshuesada Doypack,29.1,vivanda,,OLIVOS DEL SUR,TUNA
Aceituna Botija Deshuesada Olivos del Sur 850g,S/ 30.00,metro,ACEITUNA DE BOTIJA,2024-12-05 16:20:35.279022,850.0,g,Aceituna Botija Deshuesada Olivos del Sur,30.0,metro,,,TUNA
Aceitunas Negras Botija Extra 750g,S/ 31.90,metro,ACEITUNA DE BOTIJA,2024-12-05 16:20:35.279022,750.0,g,Aceitunas Negras Botija Extra,31.9,metro,,,TUNA
Jugo Nectar de Naranja ECOFRESH Botella 3.8L,S/ 35.39 un,plaza_vea,TUNA,2024-12-05 15:24:45.139127,3.8,l,Jugo Nectar de Naranja ECOFRESH Botella,35.39,plaza_vea,Botella 3.8L,,TUNA
