description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
COMPOTA DE MANZANA X 90G,S/ 2.50,tottus,MANZANA DELICIA,2024-12-05 11:57:12.566749,90.0,g,COMPOTA DE MANZANA X,2.5,tottus,,TOTTUS,MANZANA DELICIA
Compota Pera Y Manzana - ENVASE 90 GR,S/ 2.50,tottus,MANZANA DELICIA,2024-12-05 11:57:12.566749,90.0,g,Compota Pera Y Manzana - ENVASE R,2.5,tottus,,TOTTUS,MANZANA DELICIA
Gaseosa Fanta Beetlejuice Manzana Verde Botella 500ml,S/ 2.70,wong,MANZANA DELICIA,2024-12-05 18:31:46.026764,500.0,ml,Gaseosa Fanta Beetlejuice Manzana Verde Botella,2.7,wong,,,MANZANA DELICIA
Colado Orgánico Manzana Bebé 90g,S/ 2.90,tottus,MANZANA DELICIA,2024-12-05 11:57:12.566749,90.0,g,Colado Orgánico Manzana Bebé,2.9,tottus,,TOTTUS,MANZANA DELICIA
Maizena DURYEA Caja 100gr,S/ 2.90,vega,MANZANA DELICIA,2024-12-05 12:34:38.222356,100.0,g,Maizena DURYEA Caja r,2.9,vega,,Duryea,MANZANA DELICIA
Maizena UNIVERSAL Bolsa 180gr,S/ 3.00,vega,MANZANA DELICIA,2024-12-05 12:34:38.222356,180.0,g,Maizena UNIVERSAL Bolsa r,3.0,vega,,Universal,MANZANA DELICIA
Limpiador VCLEAN Manzana y Canela Botella 900ml,S/ 3.20,vega,MANZANA DELICIA,2024-12-05 12:34:38.222356,900.0,ml,Limpiador VCLEAN Manzana y Canela Botella,3.2,vega,,Vclean,MANZANA DELICIA
Chuño UNIVERSAL Bolsa 180gr,S/ 3.30,vega,MANZANA DELICIA,2024-12-05 12:34:38.222356,180.0,g,Chuño UNIVERSAL Bolsa r,3.3,vega,,Universal,MANZANA DELICIA
Avena Instantánea de Manzana y Canela BELL'S Vaso 45g,S/ 3.50,vivanda,MANZANA DELICIA,2024-12-05 22:01:01.862486,45.0,g,Avena Instantánea de Manzana y Canela BELL'S Vaso,3.5,vivanda,,BELL'S,MANZANA DELICIA
"Bebida de Manzana, Aguaymanto y Carambola Bio Amayu Botella 300ml",S/ 3.80,wong,MANZANA DELICIA,2024-12-05 18:31:46.026764,300.0,ml,"Bebida de Manzana, Aguaymanto y Carambola Bio Amayu Botella",3.8,wong,,,MANZANA DELICIA
"Jugo de Arándano, Uva y Manzana Bio Botella 300ml",S/ 3.80,wong,MANZANA DELICIA,2024-12-05 18:31:46.026764,300.0,ml,"Jugo de Arándano, Uva y Manzana Bio Botella",3.8,wong,,,MANZANA DELICIA
Jugo de Manzana y Camu Camu Bio Botella 300ml,S/ 3.80,wong,MANZANA DELICIA,2024-12-05 18:31:46.026764,300.0,ml,Jugo de Manzana y Camu Camu Bio Botella,3.8,wong,,,MANZANA DELICIA
"Bebida de Manzana, Aguaje y Cocona Bio Botella 300ml",S/ 3.80,wong,MANZANA DELICIA,2024-12-05 18:31:46.026764,300.0,ml,"Bebida de Manzana, Aguaje y Cocona Bio Botella",3.8,wong,,,MANZANA DELICIA
Manzana Israel x kg,S/ 3.82 x kg,wong,MANZANA DELICIA,2024-12-05 18:31:46.026764,1.0,kg,Manzana Israel,3.82,wong,,,MANZANA DELICIA
Manzana Rayada Wong x kg,S/ 3.82 x kg,wong,MANZANA DELICIA,2024-12-05 18:31:46.026764,1.0,kg,Manzana Rayada Wong,3.82,wong,,,MANZANA DELICIA
Bebida sabor arándanos uva y manzana de 300 mL,S/ 3.90,tottus,MANZANA DELICIA,2024-12-05 11:57:12.566749,300.0,ml,Bebida sabor arándanos uva y manzana de,3.9,tottus,,BIO AMAYU,MANZANA DELICIA
Bebida de Manzana Frugos del Valle Caja 970ml,S/ 3.90,wong,MANZANA DELICIA,2024-12-05 18:31:46.026764,970.0,ml,Bebida de Manzana Frugos del Valle Caja,3.9,wong,,,MANZANA DELICIA
Bebida FRUGOS DEL VALLE Sabor a Manzana Caja 970ml,S/ 3.90,vivanda,MANZANA DELICIA,2024-12-05 22:01:01.862486,970.0,ml,Bebida FRUGOS DEL VALLE Sabor a Manzana Caja,3.9,vivanda,,FRUGOS,MANZANA DELICIA
Bebida sabor Camu Camu y manzana de 300 mL,S/ 3.90,tottus,MANZANA DELICIA,2024-12-05 11:57:12.566749,300.0,ml,Bebida sabor Camu Camu y manzana de,3.9,tottus,,BIO AMAYU,MANZANA DELICIA
Delicias Salsa Pescado Cachorro 190 gr,S/ 3.90,tottus,MANZANA DELICIA,2024-12-05 11:57:12.566749,190.0,g,Delicias Salsa Pescado Cachorro r,3.9,tottus,,SUPERCAT,MANZANA DELICIA
Compota de Manzana Agú 113g,S/ 4.10,wong,MANZANA DELICIA,2024-12-05 18:31:46.026764,113.0,g,Compota de Manzana Agú,4.1,wong,,,MANZANA DELICIA
Bebida sabor aguaje cocona y manzana de 300 mL,S/ 4.20,tottus,MANZANA DELICIA,2024-12-05 11:57:12.566749,300.0,ml,Bebida sabor aguaje cocona y manzana de,4.2,tottus,,BIO AMAYU,MANZANA DELICIA
Ambientador en gel GLADE Manzana y canela Empaque 31Gr,S/ 4.30,vivanda,MANZANA DELICIA,2024-12-05 22:01:01.862486,31.0,g,Ambientador en gel GLADE Manzana y canela Empaque r,4.3,vivanda,,GLADE,MANZANA DELICIA
Néctar FRUGOS DEL VALLE Sabor a Manzana Caja 1L,S/ 4.40,vivanda,MANZANA DELICIA,2024-12-05 22:01:01.862486,1.0,l,Néctar FRUGOS DEL VALLE Sabor a Manzana Caja,4.4,vivanda,,FRUGOS,MANZANA DELICIA
Lavavajillas en Pasta Home Care Manzana 800g,S/ 4.50,wong,MANZANA DELICIA,2024-12-05 18:31:46.026764,800.0,g,Lavavajillas en Pasta Home Care Manzana,4.5,wong,,,MANZANA DELICIA
Bebida sabor manzana de 500 mL,S/ 4.50,tottus,MANZANA DELICIA,2024-12-05 11:57:12.566749,500.0,ml,Bebida sabor manzana de,4.5,tottus,,NATURALE,MANZANA DELICIA
Puré de Frutas Orgánico Manzana AMA Pouch 90 g,S/ 4.90,wong,MANZANA DELICIA,2024-12-05 18:31:46.026764,90.0,g,Puré de Frutas Orgánico Manzana AMA Pouch,4.9,wong,,,MANZANA DELICIA
Compota Smiley Kids Manzana y Ciruela 90g,S/ 4.90,wong,MANZANA DELICIA,2024-12-05 18:31:46.026764,90.0,g,Compota Smiley Kids Manzana y Ciruela,4.9,wong,,,MANZANA DELICIA
Puré de Frutas Orgánico Manzana y Arándano AMA Pouch 90 g,S/ 4.90,wong,MANZANA DELICIA,2024-12-05 18:31:46.026764,90.0,g,Puré de Frutas Orgánico Manzana y Arándano AMA Pouch,4.9,wong,,,MANZANA DELICIA
Bebida de Manzana Naturale Botella 500 ml,S/ 4.90,wong,MANZANA DELICIA,2024-12-05 18:31:46.026764,500.0,ml,Bebida de Manzana Naturale Botella,4.9,wong,,,MANZANA DELICIA
Puré de Frutas Orgánico Manzana y Plátano AMA Pouch 90 g,S/ 4.90,wong,MANZANA DELICIA,2024-12-05 18:31:46.026764,90.0,g,Puré de Frutas Orgánico Manzana y Plátano AMA Pouch,4.9,wong,,,MANZANA DELICIA
Puré de Frutas Orgánico Manzana y Mango AMA Pouch 90 g,S/ 4.90,wong,MANZANA DELICIA,2024-12-05 18:31:46.026764,90.0,g,Puré de Frutas Orgánico Manzana y Mango AMA Pouch,4.9,wong,,,MANZANA DELICIA
Compota de Manzana en Frasco de 113 g,S/ 4.90,tottus,MANZANA DELICIA,2024-12-05 11:57:12.566749,113.0,g,Compota de Manzana en Frasco de,4.9,tottus,,GERBER,MANZANA DELICIA
Galleta GN Doble Deleit Sabor a Manzana y Durazno Paquete 8 un,S/ 5.00,vega,MANZANA DELICIA,2024-12-05 12:34:38.222356,8.0,un,Galleta GN Doble Deleit Sabor a Manzana y Durazno Paquete,5.0,vega,,Gn,MANZANA DELICIA
Delicias en Salsa Super Cat Adultos Sabor Carne 190g,S/ 5.00,wong,MANZANA DELICIA,2024-12-05 18:31:46.026764,190.0,g,Delicias en Salsa Super Cat Adultos Sabor Carne,5.0,wong,,,MANZANA DELICIA
Delicias en Salsa Super Cat Adultos Sabor Pavo 190g,S/ 5.00,wong,MANZANA DELICIA,2024-12-05 18:31:46.026764,190.0,g,Delicias en Salsa Super Cat Adultos Sabor Pavo,5.0,wong,,,MANZANA DELICIA
Ambientador En gel Bolsa Manzana Canela 30 g,S/ 5,tottus,MANZANA DELICIA,2024-12-05 11:57:12.566749,30.0,g,Ambientador En gel Bolsa Manzana Canela,5.0,tottus,,GLADE,MANZANA DELICIA
Compota de Manzana Gerber 113g,S/ 5.10,wong,MANZANA DELICIA,2024-12-05 18:31:46.026764,113.0,g,Compota de Manzana Gerber,5.1,wong,,,MANZANA DELICIA
Compota GERBER Manzana Frasco 113g,S/ 5.40,vivanda,MANZANA DELICIA,2024-12-05 22:01:01.862486,113.0,g,Compota GERBER Manzana Frasco,5.4,vivanda,,GERBER,MANZANA DELICIA
Bebida de Manzana Frugos del Valle Caja 1.5L,S/ 5.50,wong,MANZANA DELICIA,2024-12-05 18:31:46.026764,1.5,l,Bebida de Manzana Frugos del Valle Caja,5.5,wong,,,MANZANA DELICIA
Ambientador BOREAL Manzana-Canela Frasco 400ml,S/ 5.50,vivanda,MANZANA DELICIA,2024-12-05 22:01:01.862486,400.0,ml,Ambientador BOREAL Manzana-Canela Frasco,5.5,vivanda,,BOREAL,MANZANA DELICIA
Néctar FRUGOS DEL VALLE Sabor a Manzana Caja 1.5L,S/ 5.70,vivanda,MANZANA DELICIA,2024-12-05 22:01:01.862486,1.5,l,Néctar FRUGOS DEL VALLE Sabor a Manzana Caja,5.7,vivanda,,FRUGOS,MANZANA DELICIA
Avena Instantánea con Manzana y Canela Sin Gluten Dyfferent Pote 65 g,S/ 5.80,wong,MANZANA DELICIA,2024-12-05 18:31:46.026764,65.0,g,Avena Instantánea con Manzana y Canela Sin Gluten Dyfferent Pote,5.8,wong,,,MANZANA DELICIA
Compota de Manzana Heinz Frasco 113 g,S/ 5.80,wong,MANZANA DELICIA,2024-12-05 18:31:46.026764,113.0,g,Compota de Manzana Heinz Frasco,5.8,wong,,,MANZANA DELICIA
Manzana Delicia,S/ 5.80 x kg,plaza_vea,MANZANA DELICIA,2024-12-05 15:15:21.894309,1.0,kg,Manzana Delicia,5.8,plaza_vea,Presentación 1 kg aprox.,,MANZANA DELICIA
Avena Instantánea Cuisine & Co Manzana y Canela 45g,S/ 5.90,wong,MANZANA DELICIA,2024-12-05 18:31:46.026764,45.0,g,Avena Instantánea Cuisine & Co Manzana y Canela,5.9,wong,,,MANZANA DELICIA
Aloe Vera Manzana 300 mL,S/ 5.90,tottus,MANZANA DELICIA,2024-12-05 11:57:12.566749,300.0,ml,Aloe Vera Manzana,5.9,tottus,,SAPPE,MANZANA DELICIA
Carnaza Natural Delicias para Perros Pet 2 Unidades,S/ 5.90,tottus,MANZANA DELICIA,2024-12-05 11:57:12.566749,2.0,un,Carnaza Natural Delicias para Perros Pet ades,5.9,tottus,,TOTTUS,MANZANA DELICIA
Jugo de Manzana Florida's Nature Lata 340ml,S/ 5.90,wong,MANZANA DELICIA,2024-12-05 18:31:46.026764,340.0,ml,Jugo de Manzana Florida's Nature Lata,5.9,wong,,,MANZANA DELICIA
Avena Con Manzana Instantánea Santa Catalina Bolsa 150 g,S/ 5.90,wong,MANZANA DELICIA,2024-12-05 18:31:46.026764,150.0,g,Avena Con Manzana Instantánea Santa Catalina Bolsa,5.9,wong,,,MANZANA DELICIA
Manzana Delicia Kinder x kg,S/ 5.99 x kg,metro,MANZANA DELICIA,2024-12-05 15:56:12.029334,1.0,kg,Manzana Delicia Kinder,5.99,metro,,,MANZANA DELICIA
Harina BENOTI Preparada Paquete 1Kg,S/ 6.00,vega,MANZANA DELICIA,2024-12-05 12:34:38.222356,1.0,kg,Harina BENOTI Preparada Paquete,6.0,vega,,Benoti,MANZANA DELICIA
Lavavajilla en Pasta Sapolio Manzana 800g,S/ 6.00,wong,MANZANA DELICIA,2024-12-05 18:31:46.026764,800.0,g,Lavavajilla en Pasta Sapolio Manzana,6.0,wong,,,MANZANA DELICIA
Mini Tarta de Manzana LA FLORENCIA 1un,S/ 6.00,vivanda,MANZANA DELICIA,2024-12-05 22:01:01.862486,1.0,un,Mini Tarta de Manzana LA FLORENCIA,6.0,vivanda,,LA FLORENCIA,MANZANA DELICIA
Lavavajilla Manzana en crema 1 und,S/ 6,tottus,MANZANA DELICIA,2024-12-05 11:57:12.566749,1.0,un,Lavavajilla Manzana en crema d,6.0,tottus,,SAPOLIO,MANZANA DELICIA
Lavavajilla en Pasta CLORANDINA Manzana Pote 1000gr,S/ 6.30,vega,MANZANA DELICIA,2024-12-05 12:34:38.222356,1000.0,g,Lavavajilla en Pasta CLORANDINA Manzana Pote r,6.3,vega,,Clorandina,MANZANA DELICIA
Bebida con Aloe Vera SAPPE Sabor Manzana Botella 300ml,S/ 6.40,vivanda,MANZANA DELICIA,2024-12-05 22:01:01.862486,300.0,ml,Bebida con Aloe Vera SAPPE Sabor Manzana Botella,6.4,vivanda,,SAPPE,MANZANA DELICIA
Jugo de Fruta AMA Manzana Durazno Caja 200ml,S/ 6.40,wong,MANZANA DELICIA,2024-12-05 18:31:46.026764,200.0,ml,Jugo de Fruta AMA Manzana Durazno Caja,6.4,wong,,,MANZANA DELICIA
Bebida Rehidratante SUEROX Sabor a Manzana Botella 630ml,S/ 6.50,vega,MANZANA DELICIA,2024-12-05 12:34:38.222356,630.0,ml,Bebida Rehidratante SUEROX Sabor a Manzana Botella,6.5,vega,,SUEROX,MANZANA DELICIA
Bebida Rehidratante Suerox Manzana Botella 630ml,S/ 6.50,wong,MANZANA DELICIA,2024-12-05 18:31:46.026764,630.0,ml,Bebida Rehidratante Suerox Manzana Botella,6.5,wong,,,MANZANA DELICIA
Rehidratante Manzana 630 mL,S/ 6.50,tottus,MANZANA DELICIA,2024-12-05 11:57:12.566749,630.0,ml,Rehidratante Manzana,6.5,tottus,,SUEROX,MANZANA DELICIA
Jugo Ama Manzana Arándano Tetra 200ml,S/ 6.60,wong,MANZANA DELICIA,2024-12-05 18:31:46.026764,200.0,ml,Jugo Ama Manzana Arándano Tetra,6.6,wong,,,MANZANA DELICIA
Jugo Ama Manzana Mango Tetra 200ml,S/ 6.60,wong,MANZANA DELICIA,2024-12-05 18:31:46.026764,200.0,ml,Jugo Ama Manzana Mango Tetra,6.6,wong,,,MANZANA DELICIA
Cereal Bar Manzana Canela 12 Unidades 12g,S/ 6.60,tottus,MANZANA DELICIA,2024-12-05 11:57:12.566749,12.0,un,Cereal Bar Manzana Canela ades,6.6,tottus,,COSTA,MANZANA DELICIA
Barras de Cereales Cereal Bar Manzana y Canela 12un,S/ 6.90,wong,MANZANA DELICIA,2024-12-05 18:31:46.026764,12.0,un,Barras de Cereales Cereal Bar Manzana y Canela,6.9,wong,,,MANZANA DELICIA
Manzana Fuji x kg,S/ 7.19 x kg,wong,MANZANA DELICIA,2024-12-05 18:31:46.026764,1.0,kg,Manzana Fuji,7.19,wong,,,MANZANA DELICIA
Aromatizador BOREAL Manzana-Canela Cono 212g,S/ 7.50,vivanda,MANZANA DELICIA,2024-12-05 22:01:01.862486,212.0,g,Aromatizador BOREAL Manzana-Canela Cono,7.5,vivanda,,BOREAL,MANZANA DELICIA
Twopack Bebida de Manzana Frugos del Valle Caja 1L,S/ 7.50,wong,MANZANA DELICIA,2024-12-05 18:31:46.026764,1.0,l,Twopack Bebida de Manzana Frugos del Valle Caja,7.5,wong,,,MANZANA DELICIA
Avena Instantánea BELL'S Manzana y Canela Bolsa 270g,S/ 7.50,vivanda,MANZANA DELICIA,2024-12-05 22:01:01.862486,270.0,g,Avena Instantánea BELL'S Manzana y Canela Bolsa,7.5,vivanda,,BELL'S,MANZANA DELICIA
Manzana Roja x kg,S/ 7.59 x kg,wong,MANZANA DELICIA,2024-12-05 18:31:46.026764,1.0,kg,Manzana Roja,7.59,wong,,,MANZANA DELICIA
Bebida Sabor Manzana 1 L,S/ 7.90,tottus,MANZANA DELICIA,2024-12-05 11:57:12.566749,1.0,l,Bebida Sabor Manzana,7.9,tottus,,NATURALE,MANZANA DELICIA
Sixpack Bebida de Manzana Frugos del Valle Caja 235ml,S/ 7.90,wong,MANZANA DELICIA,2024-12-05 18:31:46.026764,235.0,ml,Sixpack Bebida de Manzana Frugos del Valle Caja,7.9,wong,,,MANZANA DELICIA
Bebida De Manzana Naturale Botella 1 Litro,S/ 7.90,wong,MANZANA DELICIA,2024-12-05 18:31:46.026764,1.0,l,Bebida De Manzana Naturale Botella itro,7.9,wong,,,MANZANA DELICIA
Jugo NATURALE Sabor Manzana Botella 1L,S/ 7.90,vivanda,MANZANA DELICIA,2024-12-05 22:01:01.862486,1.0,l,Jugo NATURALE Sabor Manzana Botella,7.9,vivanda,,NATURALE,MANZANA DELICIA
Pera Packhams x kg,S/ 7.99 x kg,wong,MANZANA DELICIA,2024-12-05 18:31:46.026764,1.0,kg,Pera Packhams,7.99,wong,,,MANZANA DELICIA
Harina BLANCA FLOR Preparada Paquete 1Kg,S/ 8.00,vega,MANZANA DELICIA,2024-12-05 12:34:38.222356,1.0,kg,Harina BLANCA FLOR Preparada Paquete,8.0,vega,,Blanca Flor,MANZANA DELICIA
Manzana Verde x kg,S/ 8.16 x kg,wong,MANZANA DELICIA,2024-12-05 18:31:46.026764,1.0,kg,Manzana Verde,8.16,wong,,,MANZANA DELICIA
Ambientador Aerosol Manzana Canela 275 mL,S/ 8.30,tottus,MANZANA DELICIA,2024-12-05 11:57:12.566749,275.0,ml,Ambientador Aerosol Manzana Canela,8.3,tottus,,GLADE,MANZANA DELICIA
Vinagre de Manzana 500 mL,S/ 8.30,tottus,MANZANA DELICIA,2024-12-05 11:57:12.566749,500.0,ml,Vinagre de Manzana,8.3,tottus,,TOTTUS,MANZANA DELICIA
Vinagre de Manzana BELL'S Botella 500ml,S/ 8.30,vivanda,MANZANA DELICIA,2024-12-05 22:01:01.862486,500.0,ml,Vinagre de Manzana BELL'S Botella,8.3,vivanda,,BELL'S,MANZANA DELICIA
Pera Red D'anjou x kg,S/ 8.49 x kg,wong,MANZANA DELICIA,2024-12-05 18:31:46.026764,1.0,kg,Pera Red D'anjou,8.49,wong,,,MANZANA DELICIA
Harina de Maíz PAN Precocida Bolsa 1kg,S/ 8.50 13%,vega,MANZANA DELICIA,2024-12-05 12:34:38.222356,1.0,kg,Harina de Maíz PAN Precocida Bolsa,8.5,vega,,P.A.N.,MANZANA DELICIA
Delicias Pechuga de Pato y Vacuno Dentitoy 4un,S/ 8.60,wong,MANZANA DELICIA,2024-12-05 18:31:46.026764,4.0,un,Delicias Pechuga de Pato y Vacuno Dentitoy,8.6,wong,,,MANZANA DELICIA
Manzanas Deshidratadas Wel-B 12g,S/ 8.70,wong,MANZANA DELICIA,2024-12-05 18:31:46.026764,12.0,g,Manzanas Deshidratadas Wel-B,8.7,wong,,,MANZANA DELICIA
Mizena DURYEA Caja 500gr,S/ 8.90 10%,vega,MANZANA DELICIA,2024-12-05 12:34:38.222356,500.0,g,Mizena DURYEA Caja r,8.9,vega,,Duryea,MANZANA DELICIA
Manzana Pink Lady x kg,S/ 8.99 x kg,wong,MANZANA DELICIA,2024-12-05 18:31:46.026764,1.0,kg,Manzana Pink Lady,8.99,wong,,,MANZANA DELICIA
Manzana Royal Gala x kg,S/ 8.99 x kg,wong,MANZANA DELICIA,2024-12-05 18:31:46.026764,1.0,kg,Manzana Royal Gala,8.99,wong,,,MANZANA DELICIA
Fruna AMBROSOLI Trifuna Fresa - Durazno - Manzana Bolsa 70 un,S/ 9.00,vega,MANZANA DELICIA,2024-12-05 12:34:38.222356,70.0,un,Fruna AMBROSOLI Trifuna Fresa - Durazno - Manzana Bolsa,9.0,vega,,Ambrosoli,MANZANA DELICIA
Conserva BELL'S Puré de manzana Frasco 470g,S/ 9.20,vivanda,MANZANA DELICIA,2024-12-05 22:01:01.862486,470.0,g,Conserva BELL'S Puré de manzana Frasco,9.2,vivanda,,BELL'S,MANZANA DELICIA
Puré de Manzana Exótico CASA VERDE Frasco 370g,S/ 9.50,vivanda,MANZANA DELICIA,2024-12-05 22:01:01.862486,370.0,g,Puré de Manzana Exótico CASA VERDE Frasco,9.5,vivanda,,CASAVERDE,MANZANA DELICIA
Vinagre de Manzana ACAVILLE Botella 500ml,S/ 9.50,vivanda,MANZANA DELICIA,2024-12-05 22:01:01.862486,500.0,ml,Vinagre de Manzana ACAVILLE Botella,9.5,vivanda,,ACAVILLE,MANZANA DELICIA
Lavavajilla Líquida Sapolio Manzana Frasco 750 ml,S/ 9.50,wong,MANZANA DELICIA,2024-12-05 18:31:46.026764,750.0,ml,Lavavajilla Líquida Sapolio Manzana Frasco,9.5,wong,,,MANZANA DELICIA
Snack de Manzana Deshidratada Snack Fruits 50g,S/ 9.60,wong,MANZANA DELICIA,2024-12-05 18:31:46.026764,50.0,g,Snack de Manzana Deshidratada Snack Fruits,9.6,wong,,,MANZANA DELICIA
Vinagre de Manzana MANZANARES Botella 500ml,S/ 9.60,vivanda,MANZANA DELICIA,2024-12-05 22:01:01.862486,500.0,ml,Vinagre de Manzana MANZANARES Botella,9.6,vivanda,,MANZANARES,MANZANA DELICIA
Galletas de Pie de Manzana Merba 225g,S/ 9.90,wong,MANZANA DELICIA,2024-12-05 18:31:46.026764,225.0,g,Galletas de Pie de Manzana Merba,9.9,wong,,,MANZANA DELICIA
Aromantizante en Spray GLADE 5 en 1 Manzana y Canela Frasco 400ml,S/ 9.90,vega,MANZANA DELICIA,2024-12-05 12:34:38.222356,400.0,ml,Aromantizante en Spray GLADE 5 en 1 Manzana y Canela Frasco,9.9,vega,,Glade,MANZANA DELICIA
Twopack Bebida de Manzana Frugos del Valle Caja 1.5L,S/ 9.90,wong,MANZANA DELICIA,2024-12-05 18:31:46.026764,1.5,l,Twopack Bebida de Manzana Frugos del Valle Caja,9.9,wong,,,MANZANA DELICIA
Caramelos Masticables AMBROSOLI Trifruna Manzana Fresa y Durazno Bolsa 420g,S/ 9.90,vivanda,MANZANA DELICIA,2024-12-05 22:01:01.862486,420.0,g,Caramelos Masticables AMBROSOLI Trifruna Manzana Fresa y Durazno Bolsa,9.9,vivanda,,AMBROSOLI,MANZANA DELICIA
Pita Chips Manzana Wong Caja 90 g,S/ 10.90,wong,MANZANA DELICIA,2024-12-05 18:31:46.026764,90.0,g,Pita Chips Manzana Wong Caja,10.9,wong,,,MANZANA DELICIA
Puré de Manzana Cuisine&Co Frasco 850 g,S/ 10.90,wong,MANZANA DELICIA,2024-12-05 18:31:46.026764,850.0,g,Puré de Manzana Cuisine&Co Frasco,10.9,wong,,,MANZANA DELICIA
Ambientador Aerosol Manzana Canela 400 mL,S/ 10.90,tottus,MANZANA DELICIA,2024-12-05 11:57:12.566749,400.0,ml,Ambientador Aerosol Manzana Canela,10.9,tottus,,GLADE,MANZANA DELICIA
Ambientador Glade Aerosol Manzana Canela 400ml,S/ 10.90,wong,MANZANA DELICIA,2024-12-05 18:31:46.026764,400.0,ml,Ambientador Glade Aerosol Manzana Canela,10.9,wong,,,MANZANA DELICIA
Agua con Gas SAN LUIS Sabor a Manzana Botella 625ml Paquete 6un,S/ 11.00,vivanda,MANZANA DELICIA,2024-12-05 22:01:01.862486,625.0,ml,Agua con Gas SAN LUIS Sabor a Manzana Botella  Paquete,11.0,vivanda,,SAN LUIS,MANZANA DELICIA
BEBIDA C GAS MANZANA 625MLX6UND,S/ 11,tottus,MANZANA DELICIA,2024-12-05 11:57:12.566749,625.0,ml,BEBIDA C GAS MANZANA XD,11.0,tottus,,SAN LUIS,MANZANA DELICIA
Ambientador GLADE Cubo Manzana y Canela Caja 180g,S/ 11.00,vivanda,MANZANA DELICIA,2024-12-05 22:01:01.862486,180.0,g,Ambientador GLADE Cubo Manzana y Canela Caja,11.0,vivanda,,GLADE,MANZANA DELICIA
Vinagre de Manzana 500 mL,S/ 11.10,tottus,MANZANA DELICIA,2024-12-05 11:57:12.566749,500.0,ml,Vinagre de Manzana,11.1,tottus,,,MANZANA DELICIA
Puré de Manzana Cuisine & Co 500g,S/ 11.50,wong,MANZANA DELICIA,2024-12-05 18:31:46.026764,500.0,g,Puré de Manzana Cuisine & Co,11.5,wong,,,MANZANA DELICIA
Puré de Manzana D'Marco Frasco 900 g,S/ 11.50,wong,MANZANA DELICIA,2024-12-05 18:31:46.026764,900.0,g,Puré de Manzana D'Marco Frasco,11.5,wong,,,MANZANA DELICIA
