description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Crunch Garbanzo BBQ 100 g,S/ 6.30,tottus,GARBANZO,2024-12-05 12:20:46.706160,100.0,g,Crunch Garbanzo BBQ,6.3,tottus,,DYFFERENT,GARBANZO
Garbanzo Precocido Guva 500g,S/ 6.49,wong,GARBANZO,2024-12-05 18:56:24.491716,500.0,g,Garbanzo Precocido Guva,6.49,wong,,,GARBANZO
Lentejas Bebé Bolsa 500 g,S/ 6.50,wong,GARBANZO,2024-12-05 18:56:24.491716,500.0,g,Lentejas Bebé Bolsa,6.5,wong,,,GARBANZO
Garbanzo Costeño 500g,S/ 6.60,metro,GARBANZO,2024-12-05 16:19:35.480681,500.0,g,Garbanzo Costeño,6.6,metro,,,GARBANZO
Lenteja Baby Paisana Bolsa 500 g,S/ 6.70,metro,GARBANZO,2024-12-05 16:19:35.480681,500.0,g,Lenteja Baby Paisana Bolsa,6.7,metro,,,GARBANZO
Garbanzo Costeño 500g,S/ 6.80,wong,GARBANZO,2024-12-05 18:56:24.491716,500.0,g,Garbanzo Costeño,6.8,wong,,,GARBANZO
Lentejón Costeño 500g,S/ 6.90,wong,GARBANZO,2024-12-05 18:56:24.491716,500.0,g,Lentejón Costeño,6.9,wong,,,GARBANZO
Burger de Garbanzos DELLANATURA Bolsa 100g,S/ 6.90 un,plaza_vea,GARBANZO,2024-12-05 15:37:07.226774,100.0,g,Burger de Garbanzos DELLANATURA Bolsa,6.9,plaza_vea,Bolsa 100g,,GARBANZO
Garbanzo Precocido Bolsa 500g,S/ 6.99 un,plaza_vea,GARBANZO,2024-12-05 15:37:07.226774,500.0,g,Garbanzo Precocido Bolsa,6.99,plaza_vea,Bolsa 500g,,GARBANZO
Garbanzos Tesoro Del Campo Bolsa 500 g,S/ 7.00,metro,GARBANZO,2024-12-05 16:19:35.480681,500.0,g,Garbanzos Tesoro Del Campo Bolsa,7.0,metro,,,GARBANZO
Pallar Costeño 500g,S/ 7.00,metro,GARBANZO,2024-12-05 16:19:35.480681,500.0,g,Pallar Costeño,7.0,metro,,,GARBANZO
Quinua Máxima 500g,S/ 7.00,metro,GARBANZO,2024-12-05 16:19:35.480681,500.0,g,Quinua Máxima,7.0,metro,,,GARBANZO
