description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Floretes de Brócoli 500g aprox,,500.0,g,7.49,metro,2024-12-05 15:51:59.172334,MANTEQUILLA ENVASADA,1.0,kg,14.98,MANTEQUILLA ENVASADA
Ensalada Mix Primavera BELL'S FRESCOS Táper 15...,,150.0,g,7.49,plaza_vea,2024-12-05 15:10:33.066940,MANTEQUILLA ENVASADA,1.0,kg,49.93333333333334,MANTEQUILLA ENVASADA
Galletas COLOMBINA Butters cookies De mantequi...,,280.0,g,7.6,plaza_vea,2024-12-05 15:10:33.066940,MANTEQUILLA ENVASADA,1.0,kg,27.14285714285714,MANTEQUILLA ENVASADA
Mantequilla con Sal Laive 100g,,100.0,g,7.6,wong,2024-12-05 18:25:04.559173,MANTEQUILLA ENVASADA,1.0,kg,76.0,MANTEQUILLA ENVASADA
Ensalada Rusa Precocida GREEN FOOD Bolsa 400g,,400.0,g,7.6,plaza_vea,2024-12-05 15:10:33.066940,MANTEQUILLA ENVASADA,1.0,kg,19.0,MANTEQUILLA ENVASADA
Galletas COLOMBINA Butters cookies De mantequilla Bolsa 280Gr,COLOMBINA,280.0,g,7.7,vivanda,2024-12-05 21:57:35.222022,MANTEQUILLA ENVASADA,1.0,kg,27.5,MANTEQUILLA ENVASADA
Galletas de Mantequilla Moments 280g,,280.0,g,7.9,wong,2024-12-05 18:25:04.559173,MANTEQUILLA ENVASADA,1.0,kg,28.214285714285715,MANTEQUILLA ENVASADA
Brócoli Metro x kg,,1.0,kg,7.99,metro,2024-12-05 15:51:59.172334,MANTEQUILLA ENVASADA,1.0,kg,7.99,MANTEQUILLA ENVASADA
Mix Ensalada Precocida Congelada GREEN FOOD Bo...,,400.0,g,8.2,plaza_vea,2024-12-05 15:10:33.066940,MANTEQUILLA ENVASADA,1.0,kg,20.5,MANTEQUILLA ENVASADA
"Ensalada de Melón, Mango y Uva SOLEI Bandeja 3...",,300.0,g,8.79,plaza_vea,2024-12-05 15:10:33.066940,MANTEQUILLA ENVASADA,1.0,kg,29.299999999999997,MANTEQUILLA ENVASADA
Margarina Sello de Oro Pote 400g,,400.0,g,8.99,wong,2024-12-05 18:25:04.559173,MANTEQUILLA ENVASADA,1.0,kg,22.475,MANTEQUILLA ENVASADA
"Ensalada de Frutas Piña, Sandía y Papaya Natifrut 340g",,340.0,g,9.49,wong,2024-12-05 18:25:04.559173,MANTEQUILLA ENVASADA,1.0,kg,27.91176470588235,MANTEQUILLA ENVASADA
Ensalada Rusa BELL'S FRESCOS Bolsa 500g,BELL'S FRESCOS,500.0,g,9.49,vivanda,2024-12-05 21:57:35.222022,MANTEQUILLA ENVASADA,1.0,kg,18.98,MANTEQUILLA ENVASADA
Ensalada Rusa BELL'S Bandeja 500g,,500.0,g,9.49,plaza_vea,2024-12-05 15:10:33.066940,MANTEQUILLA ENVASADA,1.0,kg,18.98,MANTEQUILLA ENVASADA
"Ensalada de Frutas Piña, Sandía y Papaya Natifrut 340g",,340.0,g,9.49,metro,2024-12-05 15:51:59.172334,MANTEQUILLA ENVASADA,1.0,kg,27.91176470588235,MANTEQUILLA ENVASADA
Mantequilla de Maní LA FLORENCIA Pote 200g,LA FLORENCIA,200.0,g,9.7,vivanda,2024-12-05 21:57:35.222022,MANTEQUILLA ENVASADA,1.0,kg,48.5,MANTEQUILLA ENVASADA
Mantequilla con Sal GLORIA Paquete 180g,GLORIA,180.0,g,9.9,vivanda,2024-12-05 21:57:35.222022,MANTEQUILLA ENVASADA,1.0,kg,55.0,MANTEQUILLA ENVASADA
Mantequilla de Maní LA PURITA Pote 170g,LA PURITA,170.0,g,9.9,vivanda,2024-12-05 21:57:35.222022,MANTEQUILLA ENVASADA,1.0,kg,58.23529411764706,MANTEQUILLA ENVASADA
Mantequilla Gloria Sin Sal 180g,,180.0,g,9.9,metro,2024-12-05 15:51:59.172334,MANTEQUILLA ENVASADA,1.0,kg,55.0,MANTEQUILLA ENVASADA
