description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Bebida Instantánea en Polvo CLIGHT Sin Caloría...,S/ 2.30 un,plaza_vea,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 16:07:20.863211,14.0,g,Bebida Instantánea en Polvo CLIGHT Sin Caloría,2.3,plaza_vea,Sobre 14g,,BEBIDA ENERGIZANTE (FLUIDA)
Bebida en Polvo Clight Sin Calorías Sabor Limón 14g,S/ 2.30,wong,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 19:33:09.929196,14.0,g,Bebida en Polvo Clight Sin Calorías Sabor Limón,2.3,wong,,,BEBIDA ENERGIZANTE (FLUIDA)
Bebida en Polvo Clight Sin Calorías Sabor Naranja 14g,S/ 2.30,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 16:55:24.557230,14.0,g,Bebida en Polvo Clight Sin Calorías Sabor Naranja,2.3,metro,,,BEBIDA ENERGIZANTE (FLUIDA)
Bebida en Polvo Clight Sin Calorías Sabor Fresa 14g,S/ 2.30,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 16:55:24.557230,14.0,g,Bebida en Polvo Clight Sin Calorías Sabor Fresa,2.3,metro,,,BEBIDA ENERGIZANTE (FLUIDA)
Bebida de Durazno Frugos del Valle Botella 300ml,S/ 2.30,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 16:55:24.557230,300.0,ml,Bebida de Durazno Frugos del Valle Botella,2.3,metro,,,BEBIDA ENERGIZANTE (FLUIDA)
Bebida de Durazno Frugos del Valle Botella 300ml,S/ 2.35,wong,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 19:33:09.929196,300.0,ml,Bebida de Durazno Frugos del Valle Botella,2.35,wong,,,BEBIDA ENERGIZANTE (FLUIDA)
Bebida Rehidratante Blueberry 500 mL,S/ 2.40,tottus,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 12:48:25.060452,500.0,ml,Bebida Rehidratante Blueberry,2.4,tottus,,SPORADE,BEBIDA ENERGIZANTE (FLUIDA)
Bebida Rehidratante Gatorade Apple Ice Botella 500ml,S/ 2.40,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 16:55:24.557230,500.0,ml,Bebida Rehidratante Gatorade Apple Ice Botella,2.4,metro,,,BEBIDA ENERGIZANTE (FLUIDA)
Bebida Rehidratante Sabor Manzana 500 mL,S/ 2.40,tottus,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 12:48:25.060452,500.0,ml,Bebida Rehidratante Sabor Manzana,2.4,tottus,,GATORADE,BEBIDA ENERGIZANTE (FLUIDA)
Bebida Rehidratante Gatorade Mandarina Botella 500ml,S/ 2.40,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 16:55:24.557230,500.0,ml,Bebida Rehidratante Gatorade Mandarina Botella,2.4,metro,,,BEBIDA ENERGIZANTE (FLUIDA)
