description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Queso Fundido LAIVE Paquete 90g,S/ 5.80 un,plaza_vea,QUESO MANTECOSO,2024-12-05 15:08:09.926514,90.0,g,Queso Fundido LAIVE Paquete,5.8,plaza_vea,Paquete 90g,,QUESO MANTECOSO
Queso Fundido BONLÉ Sabor Cheddar Paquete 136g,S/ 6.60 un,plaza_vea,QUESO MANTECOSO,2024-12-05 15:08:09.926514,136.0,g,Queso Fundido BONLÉ Sabor Cheddar Paquete,6.6,plaza_vea,Paquete 136g,,QUESO MANTECOSO
Queso Fundido BONLÉ Sabor Natural Paquete 136g,S/ 6.60 un,plaza_vea,QUESO MANTECOSO,2024-12-05 15:08:09.926514,136.0,g,Queso Fundido BONLÉ Sabor Natural Paquete,6.6,plaza_vea,Paquete 136g,,QUESO MANTECOSO
Papas INKA CHIPS Queso & Cebolla Bolsa 135g,S/ 7.60 un,plaza_vea,QUESO MANTECOSO,2024-12-05 15:08:09.926514,135.0,g,Papas INKA CHIPS Queso & Cebolla Bolsa,7.6,plaza_vea,Bolsa 135g,,QUESO MANTECOSO
Queso Ricotta DUMAN Paquete 250g,S/ 8.50,vivanda,QUESO MANTECOSO,2024-12-05 21:56:01.816302,250.0,g,Queso Ricotta DUMAN Paquete,8.5,vivanda,,DUMAN,QUESO MANTECOSO
Papas PRINGLES Queso Lata 109g,S/ 8.50 un,plaza_vea,QUESO MANTECOSO,2024-12-05 15:08:09.926514,109.0,g,Papas PRINGLES Queso Lata,8.5,plaza_vea,Lata 109g,,QUESO MANTECOSO
Queso Ricotta DUMAN Paquete 250g,S/ 8.50 un,plaza_vea,QUESO MANTECOSO,2024-12-05 15:08:09.926514,250.0,g,Queso Ricotta DUMAN Paquete,8.5,plaza_vea,Paquete 250g,,QUESO MANTECOSO
Queso Cheddar LAIVE Paquete 170g,S/ 8.90 un,plaza_vea,QUESO MANTECOSO,2024-12-05 15:08:09.926514,170.0,g,Queso Cheddar LAIVE Paquete,8.9,plaza_vea,Paquete 170g,,QUESO MANTECOSO
Tortillas de Maíz DORITOS Queso Atrevido Bolsa...,S/ 9 un,plaza_vea,QUESO MANTECOSO,2024-12-05 15:08:09.926514,190.0,g,Tortillas de Maíz DORITOS Queso Atrevido Bolsa,9.0,plaza_vea,Bolsa 190g,,QUESO MANTECOSO
Queso Edam BELLS Paquete 180g,S/ 9.50 un,plaza_vea,QUESO MANTECOSO,2024-12-05 15:08:09.926514,180.0,g,Queso Edam BELLS Paquete,9.5,plaza_vea,Paquete 180g,,QUESO MANTECOSO
Queso Crema BELL'S Caja 227g,S/ 9.90 un,plaza_vea,QUESO MANTECOSO,2024-12-05 15:08:09.926514,227.0,g,Queso Crema BELL'S Caja,9.9,plaza_vea,Caja 227g,,QUESO MANTECOSO
Queso Crema Light DELICE Pote 150g,S/ 9.99 un,plaza_vea,QUESO MANTECOSO,2024-12-05 15:08:09.926514,150.0,g,Queso Crema Light DELICE Pote,9.99,plaza_vea,Envase 150g,,QUESO MANTECOSO
Queso Edam PRESIDENT Paquete 150g,S/ 10.30,vivanda,QUESO MANTECOSO,2024-12-05 21:56:01.816302,150.0,g,Queso Edam PRESIDENT Paquete,10.3,vivanda,,PRÉSIDENT,QUESO MANTECOSO
Queso Parmesano Rallado UNO Paquete 100g,S/ 10.50 un,plaza_vea,QUESO MANTECOSO,2024-12-05 15:08:09.926514,100.0,g,Queso Parmesano Rallado UNO Paquete,10.5,plaza_vea,Paquete 100g,,QUESO MANTECOSO
Queso Crema PRESIDENT Paquete 190g,S/ 10.50 un,plaza_vea,QUESO MANTECOSO,2024-12-05 15:08:09.926514,190.0,g,Queso Crema PRESIDENT Paquete,10.5,plaza_vea,Paquete 190g,,QUESO MANTECOSO
Queso Fresco sin Lactosa LAIVE,S/ 10.77,plaza_vea,QUESO MANTECOSO,2024-12-05 15:08:09.926514,0.3,kg,Queso Fresco sin Lactosa LAIVE,10.77,plaza_vea,Presentación 0.3 kg aprox.,,QUESO MANTECOSO
Queso Fresco SBELT,S/ 10.77,plaza_vea,QUESO MANTECOSO,2024-12-05 15:08:09.926514,0.3,kg,Queso Fresco SBELT,10.77,plaza_vea,Presentación 0.3 kg aprox.,,QUESO MANTECOSO
Queso Fresco LAIVE,S/ 10.80,plaza_vea,QUESO MANTECOSO,2024-12-05 15:08:09.926514,0.3,kg,Queso Fresco LAIVE,10.8,plaza_vea,Presentación 0.3 kg aprox.,,QUESO MANTECOSO
Ravioles 4 Quesos BELL'S Paquete 500g,S/ 10.90 un,plaza_vea,QUESO MANTECOSO,2024-12-05 15:08:09.926514,500.0,g,Ravioles 4 Quesos BELL'S Paquete,10.9,plaza_vea,Paquete 500g,,QUESO MANTECOSO
Queso Crema PRESIDENT Paquete 190g,S/ 10.90,vivanda,QUESO MANTECOSO,2024-12-05 21:56:01.816302,190.0,g,Queso Crema PRESIDENT Paquete,10.9,vivanda,,PRESIDENT,QUESO MANTECOSO
Queso Crema BELL'S Pote 227g,S/ 10.90 un,plaza_vea,QUESO MANTECOSO,2024-12-05 15:08:09.926514,227.0,g,Queso Crema BELL'S Pote,10.9,plaza_vea,Paquete 227g,,QUESO MANTECOSO
Queso Paria GLORIA en Tajadas Paquete 180g,S/ 10.90 un,plaza_vea,QUESO MANTECOSO,2024-12-05 15:08:09.926514,180.0,g,Queso Paria GLORIA en Tajadas Paquete,10.9,plaza_vea,Bolsa 180g,,QUESO MANTECOSO
Queso Fresco GLORIA Paquete 250g,S/ 11.49,vivanda,QUESO MANTECOSO,2024-12-05 21:56:01.816302,250.0,g,Queso Fresco GLORIA Paquete,11.49,vivanda,,GLORIA,QUESO MANTECOSO
Queso Cottage PLUSA Paquete 225g,S/ 11.50,vivanda,QUESO MANTECOSO,2024-12-05 21:56:01.816302,225.0,g,Queso Cottage PLUSA Paquete,11.5,vivanda,,PLUSA,QUESO MANTECOSO
Queso Edam BRAEDT Paquete 180g,S/ 11.50,vivanda,QUESO MANTECOSO,2024-12-05 21:56:01.816302,180.0,g,Queso Edam BRAEDT Paquete,11.5,vivanda,,BRAEDT,QUESO MANTECOSO
Queso Mozzarella BRAEDT Paquete 180g,S/ 11.50,vivanda,QUESO MANTECOSO,2024-12-05 21:56:01.816302,180.0,g,Queso Mozzarella BRAEDT Paquete,11.5,vivanda,,BRAEDT,QUESO MANTECOSO
Queso Cottage PLUSA Paquete 225g,S/ 11.50 un,plaza_vea,QUESO MANTECOSO,2024-12-05 15:08:09.926514,225.0,g,Queso Cottage PLUSA Paquete,11.5,plaza_vea,Paquete 225g,,QUESO MANTECOSO
Queso Fresco Artesanal LAIVE,S/ 11.55,plaza_vea,QUESO MANTECOSO,2024-12-05 15:08:09.926514,0.3,kg,Queso Fresco Artesanal LAIVE,11.55,plaza_vea,Presentación 0.3 kg aprox.,,QUESO MANTECOSO
Queso Paria BONLÉ,S/ 11.58,plaza_vea,QUESO MANTECOSO,2024-12-05 15:08:09.926514,0.2,kg,Queso Paria BONLÉ,11.58,plaza_vea,Presentación 0.2 kg aprox.,,QUESO MANTECOSO
Pack Mixto Queso Edam + Jamón Americano LAIVE ...,S/ 11.90 un,plaza_vea,QUESO MANTECOSO,2024-12-05 15:08:09.926514,300.0,g,Pack Mixto Queso Edam + Jamón Americano LAIVE,11.9,plaza_vea,Pack 300g,,QUESO MANTECOSO
Queso Mozzarella LAIVE Paquete 180g,S/ 11.90 un,plaza_vea,QUESO MANTECOSO,2024-12-05 15:08:09.926514,180.0,g,Queso Mozzarella LAIVE Paquete,11.9,plaza_vea,Paquete 180g,,QUESO MANTECOSO
Queso Crema PIAMONTE Cabaña Light Pote 250g,S/ 11.90,vivanda,QUESO MANTECOSO,2024-12-05 21:56:01.816302,250.0,g,Queso Crema PIAMONTE Cabaña Light Pote,11.9,vivanda,,PIAMONTE,QUESO MANTECOSO
Queso Crema PIAMONTE Cabaña Light Pote 250g,S/ 11.90 un,plaza_vea,QUESO MANTECOSO,2024-12-05 15:08:09.926514,250.0,g,Queso Crema PIAMONTE Cabaña Light Pote,11.9,plaza_vea,Pote 250g,,QUESO MANTECOSO
Queso Edam BRAEDT Paquete 180g,S/ 11.90 un,plaza_vea,QUESO MANTECOSO,2024-12-05 15:08:09.926514,180.0,g,Queso Edam BRAEDT Paquete,11.9,plaza_vea,Paquete 180g,,QUESO MANTECOSO
Queso Edam LAIVE Sin Lactosa Paquete 180g,S/ 11.90,vivanda,QUESO MANTECOSO,2024-12-05 21:56:01.816302,180.0,g,Queso Edam LAIVE Sin Lactosa Paquete,11.9,vivanda,,LAIVE,QUESO MANTECOSO
Queso Edam LAIVE Paquete 180g,S/ 11.90 un,plaza_vea,QUESO MANTECOSO,2024-12-05 15:08:09.926514,180.0,g,Queso Edam LAIVE Paquete,11.9,plaza_vea,Paquete 180g,,QUESO MANTECOSO
Queso Gouda BRAEDT Paquete 180g,S/ 11.90 un,plaza_vea,QUESO MANTECOSO,2024-12-05 15:08:09.926514,180.0,g,Queso Gouda BRAEDT Paquete,11.9,plaza_vea,Paquete 180g,,QUESO MANTECOSO
Queso Crema PHILADELPHIA Soft Original Pote 15...,S/ 11.90 un,plaza_vea,QUESO MANTECOSO,2024-12-05 15:08:09.926514,150.0,g,Queso Crema PHILADELPHIA Soft Original Pote 15,11.9,plaza_vea,Pote 150g,,QUESO MANTECOSO
Queso Crema PHILADELPHIA Soft Light Pote 150g,S/ 11.90 un,plaza_vea,QUESO MANTECOSO,2024-12-05 15:08:09.926514,150.0,g,Queso Crema PHILADELPHIA Soft Light Pote,11.9,plaza_vea,Pote 150g,,QUESO MANTECOSO
Queso Edam LAIVE Sin Lactosa Paquete 180g,S/ 11.90 un,plaza_vea,QUESO MANTECOSO,2024-12-05 15:08:09.926514,180.0,g,Queso Edam LAIVE Sin Lactosa Paquete,11.9,plaza_vea,Paquete 180g,,QUESO MANTECOSO
Queso Parmesano Rallado KRAFT Frasco 85g,S/ 11.90 un,plaza_vea,QUESO MANTECOSO,2024-12-05 15:08:09.926514,85.0,g,Queso Parmesano Rallado KRAFT Frasco,11.9,plaza_vea,Frasco 85g,,QUESO MANTECOSO
Queso Crema PHILADELPHIA Brick Original Paquet...,S/ 12 un,plaza_vea,QUESO MANTECOSO,2024-12-05 15:08:09.926514,180.0,g,Queso Crema PHILADELPHIA Brick Original Paquet,12.0,plaza_vea,Paquete 180g,,QUESO MANTECOSO
Queso Mozzarella en Bola BONLÉ Paquete 250g,S/ 12.20,vivanda,QUESO MANTECOSO,2024-12-05 21:56:01.816302,250.0,g,Queso Mozzarella en Bola BONLÉ Paquete,12.2,vivanda,,BONLÉ,QUESO MANTECOSO
Queso Mozzarella en Bola BONLÉ Paquete 250g,S/ 12.20 un,plaza_vea,QUESO MANTECOSO,2024-12-05 15:08:09.926514,250.0,g,Queso Mozzarella en Bola BONLÉ Paquete,12.2,plaza_vea,Paquete 250g,,QUESO MANTECOSO
Queso Maasdam PRESIDENT Paquete 150g,S/ 12.20,vivanda,QUESO MANTECOSO,2024-12-05 21:56:01.816302,150.0,g,Queso Maasdam PRESIDENT Paquete,12.2,vivanda,,PRÉSIDENT,QUESO MANTECOSO
Queso Mozzarella LAIVE Paquete 250g,S/ 12.40 un,plaza_vea,QUESO MANTECOSO,2024-12-05 15:08:09.926514,250.0,g,Queso Mozzarella LAIVE Paquete,12.4,plaza_vea,Paquete 250g,,QUESO MANTECOSO
Queso Cheddar LAIVE Paquete 227g,S/ 12.90 un,plaza_vea,QUESO MANTECOSO,2024-12-05 15:08:09.926514,227.0,g,Queso Cheddar LAIVE Paquete,12.9,plaza_vea,Paquete 227g,,QUESO MANTECOSO
Queso Tipo Americano KRAFT Paquete 226g,S/ 12.90,vivanda,QUESO MANTECOSO,2024-12-05 21:56:01.816302,226.0,g,Queso Tipo Americano KRAFT Paquete,12.9,vivanda,,KRAFT,QUESO MANTECOSO
Pack Jamón Pizza BRAEDT Queso Edam Paquete 370...,S/ 12.90 un,plaza_vea,QUESO MANTECOSO,2024-12-05 15:08:09.926514,370.0,g,Pack Jamón Pizza BRAEDT Queso Edam Paquete 370,12.9,plaza_vea,Paquete 370g,,QUESO MANTECOSO
Queso Gouda GLORIA Tajadas Paquete 180g,S/ 12.90 un,plaza_vea,QUESO MANTECOSO,2024-12-05 15:08:09.926514,180.0,g,Queso Gouda GLORIA Tajadas Paquete,12.9,plaza_vea,Paquete 180g,,QUESO MANTECOSO
Queso Mozzarella KRAFT Slim Cut Paquete 198g,S/ 12.90,vivanda,QUESO MANTECOSO,2024-12-05 21:56:01.816302,198.0,g,Queso Mozzarella KRAFT Slim Cut Paquete,12.9,vivanda,,KRAFT,QUESO MANTECOSO
Queso Crema PHILADELPHIA Soft Light Pote 150g,S/ 13.10,vivanda,QUESO MANTECOSO,2024-12-05 21:56:01.816302,150.0,g,Queso Crema PHILADELPHIA Soft Light Pote,13.1,vivanda,,PHILADELPHIA,QUESO MANTECOSO
Queso Crema PHILADELPHIA Soft Original Pote 150g,S/ 13.10,vivanda,QUESO MANTECOSO,2024-12-05 21:56:01.816302,150.0,g,Queso Crema PHILADELPHIA Soft Original Pote,13.1,vivanda,,PHILADELPHIA,QUESO MANTECOSO
Queso Andino LA MATILDE Paquete 200g,S/ 13.20 un,plaza_vea,QUESO MANTECOSO,2024-12-05 15:08:09.926514,200.0,g,Queso Andino LA MATILDE Paquete,13.2,plaza_vea,Paquete 200g,,QUESO MANTECOSO
Queso Crema PHILADELPHIA Brick Original Paquete 180g,S/ 13.50,vivanda,QUESO MANTECOSO,2024-12-05 21:56:01.816302,180.0,g,Queso Crema PHILADELPHIA Brick Original Paquete,13.5,vivanda,,PHILADELPHIA,QUESO MANTECOSO
Queso Parmesano PIAMONTE Paquete 200g,S/ 13.50,vivanda,QUESO MANTECOSO,2024-12-05 21:56:01.816302,200.0,g,Queso Parmesano PIAMONTE Paquete,13.5,vivanda,,PIAMONTE,QUESO MANTECOSO
Queso Parmesano PIAMONTE Paquete 200g,S/ 13.50 un,plaza_vea,QUESO MANTECOSO,2024-12-05 15:08:09.926514,200.0,g,Queso Parmesano PIAMONTE Paquete,13.5,plaza_vea,Bolsa 200g,,QUESO MANTECOSO
Queso Parmesano Rallado KRAFT Frasco 85g,S/ 13.70,vivanda,QUESO MANTECOSO,2024-12-05 21:56:01.816302,85.0,g,Queso Parmesano Rallado KRAFT Frasco,13.7,vivanda,,KRAFT,QUESO MANTECOSO
Queso Edam Light LAIVE Molde 1Kg,S/ 13.75,plaza_vea,QUESO MANTECOSO,2024-12-05 15:08:09.926514,0.25,kg,Queso Edam Light LAIVE Molde,13.75,plaza_vea,Presentación 0.25 kg aprox.,,QUESO MANTECOSO
Queso Danbo LAIVE Paquete 180g,S/ 13.90 un,plaza_vea,QUESO MANTECOSO,2024-12-05 15:08:09.926514,180.0,g,Queso Danbo LAIVE Paquete,13.9,plaza_vea,Paquete 180g,,QUESO MANTECOSO
Queso Mozzarella Light LAIVE Sbelt Paquete 250...,S/ 13.90 un,plaza_vea,QUESO MANTECOSO,2024-12-05 15:08:09.926514,250.0,g,Queso Mozzarella Light LAIVE Sbelt Paquete 250,13.9,plaza_vea,Paquete 250g,,QUESO MANTECOSO
Queso Mantecoso Cuisine & Co 200g,S/ 13.90,wong,QUESO MANTECOSO,2024-12-05 18:20:43.626296,200.0,g,Queso Mantecoso Cuisine & Co,13.9,wong,,,QUESO MANTECOSO
Queso Mantecoso Cuisine & Co 200g,S/ 13.90,metro,QUESO MANTECOSO,2024-12-05 15:48:00.370274,200.0,g,Queso Mantecoso Cuisine & Co,13.9,metro,,,QUESO MANTECOSO
Queso Mozzarella Light LAIVE Sbelt Paquete 250g,S/ 13.90,vivanda,QUESO MANTECOSO,2024-12-05 21:56:01.816302,250.0,g,Queso Mozzarella Light LAIVE Sbelt Paquete,13.9,vivanda,,LAIVE,QUESO MANTECOSO
Queso Fresco BONLÉ x kg,S/ 14.16,vivanda,QUESO MANTECOSO,2024-12-05 21:56:01.816302,1.0,kg,Queso Fresco BONLÉ,14.16,vivanda,,BONLÉ,QUESO MANTECOSO
Queso Edam Light LAIVE Molde 1Kg,S/ 14.28,vivanda,QUESO MANTECOSO,2024-12-05 21:56:01.816302,1.0,kg,Queso Edam Light LAIVE Molde,14.28,vivanda,,LAIVE,QUESO MANTECOSO
Queso Edam BONLÉ Paquete 250g,S/ 14.50,vivanda,QUESO MANTECOSO,2024-12-05 21:56:01.816302,250.0,g,Queso Edam BONLÉ Paquete,14.5,vivanda,,BONLÉ,QUESO MANTECOSO
Palitos de Queso Mozzarella DELICE Paquete 180...,S/ 14.50 un,plaza_vea,QUESO MANTECOSO,2024-12-05 15:08:09.926514,180.0,g,Palitos de Queso Mozzarella DELICE Paquete 180,14.5,plaza_vea,Bolsa 180g,,QUESO MANTECOSO
Queso Fresco Andino PLUSA,S/ 14.84,plaza_vea,QUESO MANTECOSO,2024-12-05 15:08:09.926514,0.35,kg,Queso Fresco Andino PLUSA,14.84,plaza_vea,Presentación 0.35 kg aprox.,,QUESO MANTECOSO
Pack Jamón Sándwich + Queso Edam SAN FERNANDO ...,S/ 14.90 un,plaza_vea,QUESO MANTECOSO,2024-12-05 15:08:09.926514,338.0,g,Pack Jamón Sándwich + Queso Edam SAN FERNANDO,14.9,plaza_vea,Bolsa 338g,,QUESO MANTECOSO
Pack Mixto BRAEDT Jamón York + Queso Gouda 340...,S/ 14.99 un,plaza_vea,QUESO MANTECOSO,2024-12-05 15:08:09.926514,340.0,g,Pack Mixto BRAEDT Jamón York + Queso Gouda 340,14.99,plaza_vea,Paquete 340g,,QUESO MANTECOSO
Queso Fresco GLORIA Paquete 400g,S/ 16.16,plaza_vea,QUESO MANTECOSO,2024-12-05 15:08:09.926514,0.45,kg,Queso Fresco GLORIA Paquete,16.16,plaza_vea,Presentación 0.45 kg aprox.,,QUESO MANTECOSO
Queso Fresco GLORIA Sin Lactosa Paquete 400g,S/ 16.65,plaza_vea,QUESO MANTECOSO,2024-12-05 15:08:09.926514,0.45,kg,Queso Fresco GLORIA Sin Lactosa Paquete,16.65,plaza_vea,Presentación 0.45 kg aprox.,,QUESO MANTECOSO
Queso sin Lactosa TRES OSCOS Paquete 200g,S/ 16.90 un,plaza_vea,QUESO MANTECOSO,2024-12-05 15:08:09.926514,200.0,g,Queso sin Lactosa TRES OSCOS Paquete,16.9,plaza_vea,Paquete 200g,,QUESO MANTECOSO
Queso sin Lactosa TRES OSCOS Paquete 200g,S/ 16.90,vivanda,QUESO MANTECOSO,2024-12-05 21:56:01.816302,200.0,g,Queso sin Lactosa TRES OSCOS Paquete,16.9,vivanda,,TRES OSCOS,QUESO MANTECOSO
Queso Mantecoso Chugur Molde 300 g,S/ 17.30,wong,QUESO MANTECOSO,2024-12-05 18:20:43.626296,300.0,g,Queso Mantecoso Chugur Molde,17.3,wong,,,QUESO MANTECOSO
Queso Mantecoso Chugur Molde 300 g,S/ 17.30,metro,QUESO MANTECOSO,2024-12-05 15:48:00.370274,300.0,g,Queso Mantecoso Chugur Molde,17.3,metro,,,QUESO MANTECOSO
Queso Mozzarella en Bola DUMAN Paquete 240g,S/ 17.50,vivanda,QUESO MANTECOSO,2024-12-05 21:56:01.816302,240.0,g,Queso Mozzarella en Bola DUMAN Paquete,17.5,vivanda,,DUMAN,QUESO MANTECOSO
Queso Edam BELLS Paquete 440g,S/ 19.50 un,plaza_vea,QUESO MANTECOSO,2024-12-05 15:08:09.926514,440.0,g,Queso Edam BELLS Paquete,19.5,plaza_vea,Paquete 440g,,QUESO MANTECOSO
Queso Parmesano LA PAULINA,S/ 19.65,plaza_vea,QUESO MANTECOSO,2024-12-05 15:08:09.926514,0.25,kg,Queso Parmesano LA PAULINA,19.65,plaza_vea,Presentación 0.25 kg aprox.,,QUESO MANTECOSO
Queso Fresco de Vaca DUMAN,S/ 19.96,plaza_vea,QUESO MANTECOSO,2024-12-05 15:08:09.926514,0.4,kg,Queso Fresco de Vaca DUMAN,19.96,plaza_vea,Presentación 0.4 kg aprox.,,QUESO MANTECOSO
Queso Crema Natural DELICE Pote 455g,S/ 20.50 un,plaza_vea,QUESO MANTECOSO,2024-12-05 15:08:09.926514,455.0,g,Queso Crema Natural DELICE Pote,20.5,plaza_vea,Pote 455g,,QUESO MANTECOSO
Queso Gouda BRAEDT Tamaño Familiar Paquete 440...,S/ 20.90 un,plaza_vea,QUESO MANTECOSO,2024-12-05 15:08:09.926514,440.0,g,Queso Gouda BRAEDT Tamaño Familiar Paquete 440,20.9,plaza_vea,Paquete 440g,,QUESO MANTECOSO
Queso Fresco FLORALP Paquete 500g,S/ 21.20,vivanda,QUESO MANTECOSO,2024-12-05 21:56:01.816302,500.0,g,Queso Fresco FLORALP Paquete,21.2,vivanda,,FLORALP,QUESO MANTECOSO
Queso Mantecoso De Origen Cuña 300g,S/ 21.90,metro,QUESO MANTECOSO,2024-12-05 15:48:00.370274,300.0,g,Queso Mantecoso De Origen Cuña,21.9,metro,,,QUESO MANTECOSO
Queso Edam LAIVE Paquete 440g,S/ 21.90 un,plaza_vea,QUESO MANTECOSO,2024-12-05 15:08:09.926514,440.0,g,Queso Edam LAIVE Paquete,21.9,plaza_vea,Paquete 440g,,QUESO MANTECOSO
Queso Mozzarella DUMAN Fior Di Latte Paquete 250g,S/ 21.90,vivanda,QUESO MANTECOSO,2024-12-05 21:56:01.816302,250.0,g,Queso Mozzarella DUMAN Fior Di Latte Paquete,21.9,vivanda,,DUMAN,QUESO MANTECOSO
Queso Mozzarella BRAEDT Tamaño Familiar Paquet...,S/ 22.50 un,plaza_vea,QUESO MANTECOSO,2024-12-05 15:08:09.926514,440.0,g,Queso Mozzarella BRAEDT Tamaño Familiar Paquet,22.5,plaza_vea,Paquete 440g,,QUESO MANTECOSO
Queso Edam BRAEDT Paquete 440g,S/ 22.50 un,plaza_vea,QUESO MANTECOSO,2024-12-05 15:08:09.926514,440.0,g,Queso Edam BRAEDT Paquete,22.5,plaza_vea,Paquete 440g,,QUESO MANTECOSO
Queso Edam BONLÉ Paquete 500g,S/ 24.10 un,plaza_vea,QUESO MANTECOSO,2024-12-05 15:08:09.926514,500.0,g,Queso Edam BONLÉ Paquete,24.1,plaza_vea,Paquete 500g,,QUESO MANTECOSO
Queso Edam LAIVE Paquete 440g,S/ 24.40,vivanda,QUESO MANTECOSO,2024-12-05 21:56:01.816302,440.0,g,Queso Edam LAIVE Paquete,24.4,vivanda,,LAIVE,QUESO MANTECOSO
Queso Edam BRAEDT Paquete 440g,S/ 24.50,vivanda,QUESO MANTECOSO,2024-12-05 21:56:01.816302,440.0,g,Queso Edam BRAEDT Paquete,24.5,vivanda,,BRAEDT,QUESO MANTECOSO
Queso Mantecoso El Artesano de Antaño 400g,S/ 24.50,wong,QUESO MANTECOSO,2024-12-05 18:20:43.626296,400.0,g,Queso Mantecoso El Artesano de Antaño,24.5,wong,,,QUESO MANTECOSO
Panceta de Cerdo con Hueso y Piel EL BUEN CORT...,S/ 24.89 x kg,plaza_vea,QUESO MANTECOSO,2024-12-05 15:08:09.926514,1.35,kg,Panceta de Cerdo con Hueso y Piel EL BUEN CORT,24.89,plaza_vea,Presentación 1.35 kg aprox.,,QUESO MANTECOSO
Queso Edam GLORIA Paquete 500g,S/ 25.10 un,plaza_vea,QUESO MANTECOSO,2024-12-05 15:08:09.926514,500.0,g,Queso Edam GLORIA Paquete,25.1,plaza_vea,Paquete 500g,,QUESO MANTECOSO
Queso Paria Madurado LA MATILDE x kg,S/ 32.95,plaza_vea,QUESO MANTECOSO,2024-12-05 15:08:09.926514,0.5,kg,Queso Paria Madurado LA MATILDE,32.95,plaza_vea,Presentación 0.5 kg aprox.,,QUESO MANTECOSO
Panceta EL BUEN CORTE sin Hueso con Piel,S/ 34.90 x kg,plaza_vea,QUESO MANTECOSO,2024-12-05 15:08:09.926514,1.469,kg,Panceta EL BUEN CORTE sin Hueso con Piel,34.9,plaza_vea,Presentación 1.469 kg aprox.,,QUESO MANTECOSO
Queso Parmesano Rallado KRAFT Frasco 226g,S/ 35.90,vivanda,QUESO MANTECOSO,2024-12-05 21:56:01.816302,226.0,g,Queso Parmesano Rallado KRAFT Frasco,35.9,vivanda,,KRAFT,QUESO MANTECOSO
