description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Fideos NICOLINI Tornillo Bolsa 250g,S/ 1.90,vivanda,FIDEOS SECOS DE PASTA CORTA,2024-12-05 21:36:31.901786,250.0,g,Fideos NICOLINI Tornillo Bolsa,1.9,vivanda,,NICOLINI,FIDEOS SECOS DE PASTA CORTA
Fideos Tornillo MOLITALIA Bolsa 235g,S/ 2 un,plaza_vea,FIDEOS SECOS DE PASTA CORTA,2024-12-05 14:37:35.156371,235.0,g,Fideos Tornillo MOLITALIA Bolsa,2.0,plaza_vea,Bolsa 235g,,FIDEOS SECOS DE PASTA CORTA
Fideo Tornillo Pasta Corta 235 g,S/ 2,tottus,FIDEOS SECOS DE PASTA CORTA,2024-12-05 11:21:38.766697,235.0,g,Fideo Tornillo Pasta Corta,2.0,tottus,,MOLITALIA,FIDEOS SECOS DE PASTA CORTA
Fideos Canuto MOLITALIA Bolsa 235g,S/ 2 un,plaza_vea,FIDEOS SECOS DE PASTA CORTA,2024-12-05 14:37:35.156371,235.0,g,Fideos Canuto MOLITALIA Bolsa,2.0,plaza_vea,Bolsa 235g,,FIDEOS SECOS DE PASTA CORTA
Fideos Cabello de Ángel DON VITTORIO Bolsa 250g,S/ 2.00,vega,FIDEOS SECOS DE PASTA CORTA,2024-12-05 11:50:42.165216,250.0,g,Fideos Cabello de Ángel DON VITTORIO Bolsa,2.0,vega,,Don Vittorio,FIDEOS SECOS DE PASTA CORTA
Fideo Canuto Pasta Corta 235 g,S/ 2,tottus,FIDEOS SECOS DE PASTA CORTA,2024-12-05 11:21:38.766697,235.0,g,Fideo Canuto Pasta Corta,2.0,tottus,,MOLITALIA,FIDEOS SECOS DE PASTA CORTA
Fideos DON VITTORIO Codo Rayado Bolsa 225g,S/ 2 un,plaza_vea,FIDEOS SECOS DE PASTA CORTA,2024-12-05 14:37:35.156371,225.0,g,Fideos DON VITTORIO Codo Rayado Bolsa,2.0,plaza_vea,Bolsa 225g,,FIDEOS SECOS DE PASTA CORTA
Fideos Macarrón MOLITALIA Bolsa 235g,S/ 2 un,plaza_vea,FIDEOS SECOS DE PASTA CORTA,2024-12-05 14:37:35.156371,235.0,g,Fideos Macarrón MOLITALIA Bolsa,2.0,plaza_vea,Bolsa 235g,,FIDEOS SECOS DE PASTA CORTA
Fideos DON VITTORIO Canuto Chico Bolsa 235g,S/ 2 un,plaza_vea,FIDEOS SECOS DE PASTA CORTA,2024-12-05 14:37:35.156371,235.0,g,Fideos DON VITTORIO Canuto Chico Bolsa,2.0,plaza_vea,Bolsa 235g,,FIDEOS SECOS DE PASTA CORTA
Fideos DON VITTORIO Rigatoni Bolsa 235g,S/ 2 un,plaza_vea,FIDEOS SECOS DE PASTA CORTA,2024-12-05 14:37:35.156371,235.0,g,Fideos DON VITTORIO Rigatoni Bolsa,2.0,plaza_vea,Bolsa 235g,,FIDEOS SECOS DE PASTA CORTA
