description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Chicharrón de Trigo Metro Doypack 50 g,S/ 2.90,metro,TRIGO MORÓN,2024-12-05 15:05:27.749335,50.0,g,Chicharrón de Trigo Metro Doypack,2.9,metro,,,TRIGO MORÓN
Trigo Mote Tesoro del Campo 350g,S/ 2.90,metro,TRIGO MORÓN,2024-12-05 15:05:27.749335,350.0,g,Trigo Mote Tesoro del Campo,2.9,metro,,,TRIGO MORÓN
Galletas Salvado de Trigo Fibra Light Bolsa 70 g,S/ 2.90,metro,TRIGO MORÓN,2024-12-05 15:05:27.749335,70.0,g,Galletas Salvado de Trigo Fibra Light Bolsa,2.9,metro,,,TRIGO MORÓN
Yogurt Tigo Straal Shot Fresa y Plátano 85ml,S/ 2.99,metro,TRIGO MORÓN,2024-12-05 15:05:27.749335,85.0,ml,Yogurt Tigo Straal Shot Fresa y Plátano,2.99,metro,,,TRIGO MORÓN
Galletas Salvado de Trigo Fibra Light Bolsa 70 g,S/ 2.99,wong,TRIGO MORÓN,2024-12-05 17:32:19.877174,70.0,g,Galletas Salvado de Trigo Fibra Light Bolsa,2.99,wong,,,TRIGO MORÓN
Yogurt TIGO Mix Vainilla con Galletas Triturad...,S/ 3.20 un,plaza_vea,TRIGO MORÓN,2024-12-05 14:25:49.860654,125.0,g,Yogurt TIGO Mix Vainilla con Galletas Triturad,3.2,plaza_vea,Vaso 125g,,TRIGO MORÓN
Yogut Bebible Tigo Fresa 140g,S/ 3.20,metro,TRIGO MORÓN,2024-12-05 15:05:27.749335,140.0,g,Yogut Bebible Tigo Fresa,3.2,metro,,,TRIGO MORÓN
Yogurt TIGO Mix Vainilla con Cereal Azucarado ...,S/ 3.20 un,plaza_vea,TRIGO MORÓN,2024-12-05 14:25:49.860654,125.0,g,Yogurt TIGO Mix Vainilla con Cereal Azucarado,3.2,plaza_vea,Vaso 125g,,TRIGO MORÓN
Chuño UNIVERSAL Bolsa 180gr,S/ 3.30,vega,TRIGO MORÓN,2024-12-05 11:37:47.772885,180.0,g,Chuño UNIVERSAL Bolsa r,3.3,vega,,Universal,TRIGO MORÓN
Trigo Rico BELL'S Acaramelado Bolsa 120g,S/ 3.30 un,plaza_vea,TRIGO MORÓN,2024-12-05 14:25:49.860654,120.0,g,Trigo Rico BELL'S Acaramelado Bolsa,3.3,plaza_vea,Bolsa 120g,,TRIGO MORÓN
Yogurt Mix Tigo Vainilla C/Galletas Trituradas Vaso 125 g,S/ 3.30,wong,TRIGO MORÓN,2024-12-05 17:32:19.877174,125.0,g,Yogurt Mix Tigo Vainilla C/Galletas Trituradas Vaso,3.3,wong,,,TRIGO MORÓN
Trigo Mote BELL'S Bolsa 500g,S/ 3.40 un,plaza_vea,TRIGO MORÓN,2024-12-05 14:25:49.860654,500.0,g,Trigo Mote BELL'S Bolsa,3.4,plaza_vea,Bolsa 500g,,TRIGO MORÓN
Trigo Mote BELL'S Bolsa 500g,S/ 3.40,vivanda,TRIGO MORÓN,2024-12-05 21:28:55.449689,500.0,g,Trigo Mote BELL'S Bolsa,3.4,vivanda,,BELL'S,TRIGO MORÓN
Cereal Insuflado de Trigo Maca Trigo Bio Maca Bolsa 120g,S/ 3.50,metro,TRIGO MORÓN,2024-12-05 15:05:27.749335,120.0,g,Cereal Insuflado de Trigo Maca Trigo Bio Maca Bolsa,3.5,metro,,,TRIGO MORÓN
Trigo Mote Cuisine & Co 500g,S/ 3.50,metro,TRIGO MORÓN,2024-12-05 15:05:27.749335,500.0,g,Trigo Mote Cuisine & Co,3.5,metro,,,TRIGO MORÓN
Trigo Expandido Azucarado Cuisine & Co Clásico 120g,S/ 3.50,metro,TRIGO MORÓN,2024-12-05 15:05:27.749335,120.0,g,Trigo Expandido Azucarado Cuisine & Co Clásico,3.5,metro,,,TRIGO MORÓN
Trigo Expandido Azucarado Cuisine & Co Acaramelado 120g,S/ 3.50,metro,TRIGO MORÓN,2024-12-05 15:05:27.749335,120.0,g,Trigo Expandido Azucarado Cuisine & Co Acaramelado,3.5,metro,,,TRIGO MORÓN
Trigo Expandido Azucarado Cuisine & Co Clásico 120g,S/ 3.50,wong,TRIGO MORÓN,2024-12-05 17:32:19.877174,120.0,g,Trigo Expandido Azucarado Cuisine & Co Clásico,3.5,wong,,,TRIGO MORÓN
Trigo Expandido Azucarado Cuisine & Co Acaramelado 120g,S/ 3.50,wong,TRIGO MORÓN,2024-12-05 17:32:19.877174,120.0,g,Trigo Expandido Azucarado Cuisine & Co Acaramelado,3.5,wong,,,TRIGO MORÓN
Trigo Atómico Surtido Espazial 4 Unidades,S/ 3.50,tottus,TRIGO MORÓN,2024-12-05 11:09:35.268378,4.0,un,Trigo Atómico Surtido Espazial ades,3.5,tottus,,FORTE GOLPE,TRIGO MORÓN
Trigo Light CEREALES ATOMICO de Soya Bolsa 100...,S/ 3.50 un,plaza_vea,TRIGO MORÓN,2024-12-05 14:25:49.860654,100.0,g,Trigo Light CEREALES ATOMICO de Soya Bolsa 100,3.5,plaza_vea,Bolsa 100g,,TRIGO MORÓN
Trigo Expandido 140 g,S/ 3.60,tottus,TRIGO MORÓN,2024-12-05 11:09:35.268378,140.0,g,Trigo Expandido,3.6,tottus,,VITAPLUS,TRIGO MORÓN
Cereal de Trigo con Miel VITA PLUSS Bolsa 140g,S/ 3.60 un,plaza_vea,TRIGO MORÓN,2024-12-05 14:25:49.860654,140.0,g,Cereal de Trigo con Miel VITA PLUSS Bolsa,3.6,plaza_vea,Bolsa 140g,,TRIGO MORÓN
Trigo Mote Tesoro Del Campo Bolsa 500 g,S/ 3.70,metro,TRIGO MORÓN,2024-12-05 15:05:27.749335,500.0,g,Trigo Mote Tesoro Del Campo Bolsa,3.7,metro,,,TRIGO MORÓN
Trigo Mote Maxima Bolsa 500 g,S/ 3.70,metro,TRIGO MORÓN,2024-12-05 15:05:27.749335,500.0,g,Trigo Mote Maxima Bolsa,3.7,metro,,,TRIGO MORÓN
Fideos Tallarín delgado 450 g,S/ 3.80,tottus,TRIGO MORÓN,2024-12-05 11:09:35.268378,450.0,g,Fideos Tallarín delgado,3.8,tottus,,NICOLINI,TRIGO MORÓN
Fideos de Pasta de Trigo Tallarín Grueso de 450 g,S/ 3.80,tottus,TRIGO MORÓN,2024-12-05 11:09:35.268378,450.0,g,Fideos de Pasta de Trigo Tallarín Grueso de,3.8,tottus,,NICOLINI,TRIGO MORÓN
Trigo con Miel Vita Plus Bolsa 140 gr,S/ 3.80,metro,TRIGO MORÓN,2024-12-05 15:05:27.749335,140.0,g,Trigo con Miel Vita Plus Bolsa r,3.8,metro,,,TRIGO MORÓN
Fideos Spaghetti 450 g,S/ 3.80,tottus,TRIGO MORÓN,2024-12-05 11:09:35.268378,450.0,g,Fideos Spaghetti,3.8,tottus,,NICOLINI,TRIGO MORÓN
Yogut Bebible Tigo Durazno 140g,S/ 3.90,wong,TRIGO MORÓN,2024-12-05 17:32:19.877174,140.0,g,Yogut Bebible Tigo Durazno,3.9,wong,,,TRIGO MORÓN
Yogurt Bebible Tigo Sabor Vainilla 140g,S/ 3.90,wong,TRIGO MORÓN,2024-12-05 17:32:19.877174,140.0,g,Yogurt Bebible Tigo Sabor Vainilla,3.9,wong,,,TRIGO MORÓN
Trigo Mote Cuisine & Co 500g,S/ 3.90,wong,TRIGO MORÓN,2024-12-05 17:32:19.877174,500.0,g,Trigo Mote Cuisine & Co,3.9,wong,,,TRIGO MORÓN
Trigo Mote Tesoro Del Campo Bolsa 500 g,S/ 3.90,wong,TRIGO MORÓN,2024-12-05 17:32:19.877174,500.0,g,Trigo Mote Tesoro Del Campo Bolsa,3.9,wong,,,TRIGO MORÓN
Trigo con Miel Vita Plus Bolsa 140 gr,S/ 3.90,wong,TRIGO MORÓN,2024-12-05 17:32:19.877174,140.0,g,Trigo con Miel Vita Plus Bolsa r,3.9,wong,,,TRIGO MORÓN
Galletas Integrales con Salvado de Trigo Bolsa 250 g,S/ 3.99,metro,TRIGO MORÓN,2024-12-05 15:05:27.749335,250.0,g,Galletas Integrales con Salvado de Trigo Bolsa,3.99,metro,,,TRIGO MORÓN
Pasta de trigo Spaghetti bolsa de 450 g,S/ 4,tottus,TRIGO MORÓN,2024-12-05 11:09:35.268378,450.0,g,Pasta de trigo Spaghetti bolsa de,4.0,tottus,,DON VITTORIO,TRIGO MORÓN
Yogurt TIGO Mix Bolitas de Chocolate Vaso 125g,S/ 4.00,vivanda,TRIGO MORÓN,2024-12-05 21:28:55.449689,125.0,g,Yogurt TIGO Mix Bolitas de Chocolate Vaso,4.0,vivanda,,TIGO,TRIGO MORÓN
PASTA TRIGO FETTUCCINI 450G,S/ 4,tottus,TRIGO MORÓN,2024-12-05 11:09:35.268378,450.0,g,PASTA TRIGO FETTUCCINI,4.0,tottus,,DON VITTORIO,TRIGO MORÓN
Yogurt TIGO Mix Vainilla con Galletas Trituradas Vaso 125g,S/ 4.00,vivanda,TRIGO MORÓN,2024-12-05 21:28:55.449689,125.0,g,Yogurt TIGO Mix Vainilla con Galletas Trituradas Vaso,4.0,vivanda,,TIGO,TRIGO MORÓN
Pasta Linguini de 450 g,S/ 4,tottus,TRIGO MORÓN,2024-12-05 11:09:35.268378,450.0,g,Pasta Linguini de,4.0,tottus,,DON VITTORIO,TRIGO MORÓN
Fideos Rigatoni 500 g,S/ 4,tottus,TRIGO MORÓN,2024-12-05 11:09:35.268378,500.0,g,Fideos Rigatoni,4.0,tottus,,DON VITTORIO,TRIGO MORÓN
Pan Árabe con Salvado de Trigo 5 Unidades,S/ 4,tottus,TRIGO MORÓN,2024-12-05 11:09:35.268378,5.0,un,Pan Árabe con Salvado de Trigo ades,4.0,tottus,,EL CEDRO,TRIGO MORÓN
Pasta de Trigo Linguini Grosso de 450 g,S/ 4,tottus,TRIGO MORÓN,2024-12-05 11:09:35.268378,450.0,g,Pasta de Trigo Linguini Grosso de,4.0,tottus,,DON VITTORIO,TRIGO MORÓN
Pan Árabe Integral EL CEDRO con Salvado de Tri...,S/ 4 un,plaza_vea,TRIGO MORÓN,2024-12-05 14:25:49.860654,5.0,un,Pan Árabe Integral EL CEDRO con Salvado de Tri,4.0,plaza_vea,Bolsa 5un,,TRIGO MORÓN
Galletas Integrales con Salvado de Trigo Bolsa 250 g,S/ 4.10,wong,TRIGO MORÓN,2024-12-05 17:32:19.877174,250.0,g,Galletas Integrales con Salvado de Trigo Bolsa,4.1,wong,,,TRIGO MORÓN
Yogurt Bebible Tigo Griego Fresa Botella 285g,S/ 4.10,wong,TRIGO MORÓN,2024-12-05 17:32:19.877174,285.0,g,Yogurt Bebible Tigo Griego Fresa Botella,4.1,wong,,,TRIGO MORÓN
Yogurt Bebible Tigo Griego Fresa Botella 285g,S/ 4.10,metro,TRIGO MORÓN,2024-12-05 15:05:27.749335,285.0,g,Yogurt Bebible Tigo Griego Fresa Botella,4.1,metro,,,TRIGO MORÓN
Yogurt Bebible Tigo Griego Arándano con Chía Botella 285g,S/ 4.10,metro,TRIGO MORÓN,2024-12-05 15:05:27.749335,285.0,g,Yogurt Bebible Tigo Griego Arándano con Chía Botella,4.1,metro,,,TRIGO MORÓN
Yogurt Griego TIGO Arándanos con Chía Botella ...,S/ 4.10 un,plaza_vea,TRIGO MORÓN,2024-12-05 14:25:49.860654,285.0,g,Yogurt Griego TIGO Arándanos con Chía Botella,4.1,plaza_vea,Botella 285g,,TRIGO MORÓN
Yogurt TIGO Mix Vainilla con Grageas de Chocolate Confitado Vaso 125g,S/ 4.10,vivanda,TRIGO MORÓN,2024-12-05 21:28:55.449689,125.0,g,Yogurt TIGO Mix Vainilla con Grageas de Chocolate Confitado Vaso,4.1,vivanda,,TIGO,TRIGO MORÓN
Yogurt Premium Tigo Fresa Vaso 160 g,S/ 4.20,metro,TRIGO MORÓN,2024-12-05 15:05:27.749335,160.0,g,Yogurt Premium Tigo Fresa Vaso,4.2,metro,,,TRIGO MORÓN
Yogurt Tipo Griego con Arándano & Chía Tigo 160g,S/ 4.20,metro,TRIGO MORÓN,2024-12-05 15:05:27.749335,160.0,g,Yogurt Tipo Griego con Arándano & Chía Tigo,4.2,metro,,,TRIGO MORÓN
Trigo Atómico Original Forte Golpe Bolsa 125 g,S/ 4.20,wong,TRIGO MORÓN,2024-12-05 17:32:19.877174,125.0,g,Trigo Atómico Original Forte Golpe Bolsa,4.2,wong,,,TRIGO MORÓN
Trigo Atómico Dorado Con Maca Golpe Forte Bolsa 125 g,S/ 4.20,wong,TRIGO MORÓN,2024-12-05 17:32:19.877174,125.0,g,Trigo Atómico Dorado Con Maca Golpe Forte Bolsa,4.2,wong,,,TRIGO MORÓN
Trigo Nuclear Light 110 g,S/ 4.20,metro,TRIGO MORÓN,2024-12-05 15:05:27.749335,110.0,g,Trigo Nuclear Light,4.2,metro,,,TRIGO MORÓN
Trigo Nuclear 110 g,S/ 4.20,metro,TRIGO MORÓN,2024-12-05 15:05:27.749335,110.0,g,Trigo Nuclear,4.2,metro,,,TRIGO MORÓN
Trigo Atómico Dorado Con Maca Golpe Forte Bolsa 125 g,S/ 4.20,metro,TRIGO MORÓN,2024-12-05 15:05:27.749335,125.0,g,Trigo Atómico Dorado Con Maca Golpe Forte Bolsa,4.2,metro,,,TRIGO MORÓN
Trigo Atómico Forte Golpe Light con Soya Forte Golpe 100 g,S/ 4.20,metro,TRIGO MORÓN,2024-12-05 15:05:27.749335,100.0,g,Trigo Atómico Forte Golpe Light con Soya Forte Golpe,4.2,metro,,,TRIGO MORÓN
Trigo Atómico Original Forte Golpe Bolsa 125 g,S/ 4.20,metro,TRIGO MORÓN,2024-12-05 15:05:27.749335,125.0,g,Trigo Atómico Original Forte Golpe Bolsa,4.2,metro,,,TRIGO MORÓN
Fourpack Trigo Atómico con Miel Forte Golpe 25g,S/ 4.20,metro,TRIGO MORÓN,2024-12-05 15:05:27.749335,25.0,g,Fourpack Trigo Atómico con Miel Forte Golpe,4.2,metro,,,TRIGO MORÓN
Trigo y Arrocito con Miel 120 g,S/ 4.20,tottus,TRIGO MORÓN,2024-12-05 11:09:35.268378,120.0,g,Trigo y Arrocito con Miel,4.2,tottus,,VITAPLUS,TRIGO MORÓN
Yogurt Mix Tigo Vainilla con Grageas de chocolate confitado Vaso 125 g,S/ 4.20,metro,TRIGO MORÓN,2024-12-05 15:05:27.749335,125.0,g,Yogurt Mix Tigo Vainilla con Grageas de chocolate confitado Vaso,4.2,metro,,,TRIGO MORÓN
Yogurt Griego Sensaciones con Tigo Fudge Chocolate 180g,S/ 4.20,wong,TRIGO MORÓN,2024-12-05 17:32:19.877174,180.0,g,Yogurt Griego Sensaciones con Tigo Fudge Chocolate,4.2,wong,,,TRIGO MORÓN
Yogurt Premiun Tigo Light Durazno Vaso 160 g,S/ 4.20,metro,TRIGO MORÓN,2024-12-05 15:05:27.749335,160.0,g,Yogurt Premiun Tigo Light Durazno Vaso,4.2,metro,,,TRIGO MORÓN
Yogurt Griego Sensaciones con Tigo Fudge Caramel Butterscotch 180g,S/ 4.20,wong,TRIGO MORÓN,2024-12-05 17:32:19.877174,180.0,g,Yogurt Griego Sensaciones con Tigo Fudge Caramel Butterscotch,4.2,wong,,,TRIGO MORÓN
Yogurt Premium Tigo Light Fresa Vaso 160 g,S/ 4.20,metro,TRIGO MORÓN,2024-12-05 15:05:27.749335,160.0,g,Yogurt Premium Tigo Light Fresa Vaso,4.2,metro,,,TRIGO MORÓN
Yogurt TIGO Premium Estilo Griego Natural Vaso...,S/ 4.29 un,plaza_vea,TRIGO MORÓN,2024-12-05 14:25:49.860654,160.0,g,Yogurt TIGO Premium Estilo Griego Natural Vaso,4.29,plaza_vea,Vaso 160g,,TRIGO MORÓN
Yogurt TIGO Premium Estilo Griego Durazno Vaso...,S/ 4.29 un,plaza_vea,TRIGO MORÓN,2024-12-05 14:25:49.860654,160.0,g,Yogurt TIGO Premium Estilo Griego Durazno Vaso,4.29,plaza_vea,Vaso 160g,,TRIGO MORÓN
Yogurt TIGO Premium Estilo Griego Light Fresa ...,S/ 4.29 un,plaza_vea,TRIGO MORÓN,2024-12-05 14:25:49.860654,160.0,g,Yogurt TIGO Premium Estilo Griego Light Fresa,4.29,plaza_vea,Vaso 160g,,TRIGO MORÓN
Harina de Trigo sin Preparar BELL'S Bolsa 1Kg,S/ 4.29 un,plaza_vea,TRIGO MORÓN,2024-12-05 14:25:49.860654,1.0,kg,Harina de Trigo sin Preparar BELL'S Bolsa,4.29,plaza_vea,Bolsa 1kg,,TRIGO MORÓN
Pan Petipan 600 g,S/ 4.40,tottus,TRIGO MORÓN,2024-12-05 11:09:35.268378,600.0,g,Pan Petipan,4.4,tottus,,TOTTUS,TRIGO MORÓN
Fourpack Trigo Atómico con Miel Forte Golpe 25g,S/ 4.50,wong,TRIGO MORÓN,2024-12-05 17:32:19.877174,25.0,g,Fourpack Trigo Atómico con Miel Forte Golpe,4.5,wong,,,TRIGO MORÓN
Trigo Mote 500 g,S/ 4.57,tottus,TRIGO MORÓN,2024-12-05 11:09:35.268378,500.0,g,Trigo Mote,4.57,tottus,,TOTTUS,TRIGO MORÓN
Arroz con Miel + Trigo con Miel Vita Pluss Bolsa 125 g Pack 5 unid,S/ 4.60,metro,TRIGO MORÓN,2024-12-05 15:05:27.749335,125.0,g,Arroz con Miel + Trigo con Miel Vita Pluss Bolsa  Pack,4.6,metro,,,TRIGO MORÓN
Yogurt Griego Sensaciones con Tigo Fudge Chocolate 180g,S/ 4.70,metro,TRIGO MORÓN,2024-12-05 15:05:27.749335,180.0,g,Yogurt Griego Sensaciones con Tigo Fudge Chocolate,4.7,metro,,,TRIGO MORÓN
Yogurt Griego TIGO Sensaciones con Fudge de Ca...,S/ 4.70 un,plaza_vea,TRIGO MORÓN,2024-12-05 14:25:49.860654,180.0,g,Yogurt Griego TIGO Sensaciones con Fudge de Ca,4.7,plaza_vea,Pote 180g,,TRIGO MORÓN
Yogurt Griego TIGO Sensaciones con Fudge de Cappuccino Pote 180g,S/ 4.70,vivanda,TRIGO MORÓN,2024-12-05 21:28:55.449689,180.0,g,Yogurt Griego TIGO Sensaciones con Fudge de Cappuccino Pote,4.7,vivanda,,TIGO,TRIGO MORÓN
Yogurt Griego TIGO Sensaciones con Fudge de Ch...,S/ 4.70 un,plaza_vea,TRIGO MORÓN,2024-12-05 14:25:49.860654,180.0,g,Yogurt Griego TIGO Sensaciones con Fudge de Ch,4.7,plaza_vea,Pote 180g,,TRIGO MORÓN
Morón Costeño 500g,S/ 4.80,metro,TRIGO MORÓN,2024-12-05 15:05:27.749335,500.0,g,Morón Costeño,4.8,metro,,,TRIGO MORÓN
Trigo Mote Costeño 500 g,S/ 4.80,tottus,TRIGO MORÓN,2024-12-05 11:09:35.268378,500.0,g,Trigo Mote Costeño,4.8,tottus,,COSTENO,TRIGO MORÓN
Cerveza Cusqueña Trigo Botella 330ml,S/ 4.90,wong,TRIGO MORÓN,2024-12-05 17:32:19.877174,330.0,ml,Cerveza Cusqueña Trigo Botella,4.9,wong,,,TRIGO MORÓN
Cerveza Cusqueña Trigo Lata 355ml,S/ 5.00,wong,TRIGO MORÓN,2024-12-05 17:32:19.877174,355.0,ml,Cerveza Cusqueña Trigo Lata,5.0,wong,,,TRIGO MORÓN
Snacks de Papa Maíz y Trigo PIQUEO SNAX Bolsa ...,S/ 5.10 un,plaza_vea,TRIGO MORÓN,2024-12-05 14:25:49.860654,105.0,g,Snacks de Papa Maíz y Trigo PIQUEO SNAX Bolsa,5.1,plaza_vea,Bolsa 105g,,TRIGO MORÓN
Yogurt TIGO Premium Natural con Sirope de Chan...,S/ 5.19 un,plaza_vea,TRIGO MORÓN,2024-12-05 14:25:49.860654,160.0,g,Yogurt TIGO Premium Natural con Sirope de Chan,5.19,plaza_vea,Vaso 160g,,TRIGO MORÓN
Yogurt TIGO Parfait Natural con Fresas y Grano...,S/ 5.19 un,plaza_vea,TRIGO MORÓN,2024-12-05 14:25:49.860654,155.0,g,Yogurt TIGO Parfait Natural con Fresas y Grano,5.19,plaza_vea,Vaso 155g,,TRIGO MORÓN
Yogurt TIGO Premium Natural con Miel de Abeja ...,S/ 5.19 un,plaza_vea,TRIGO MORÓN,2024-12-05 14:25:49.860654,160.0,g,Yogurt TIGO Premium Natural con Miel de Abeja,5.19,plaza_vea,Vaso 160g,,TRIGO MORÓN
Yogurt TIGO Parfait Natural con Albaricoque Du...,S/ 5.19 un,plaza_vea,TRIGO MORÓN,2024-12-05 14:25:49.860654,155.0,g,Yogurt TIGO Parfait Natural con Albaricoque Du,5.19,plaza_vea,Vaso 155g,,TRIGO MORÓN
Yogurt TIGO Premium Natural con Algarrobina Va...,S/ 5.19 un,plaza_vea,TRIGO MORÓN,2024-12-05 14:25:49.860654,160.0,g,Yogurt TIGO Premium Natural con Algarrobina Va,5.19,plaza_vea,Vaso 160g,,TRIGO MORÓN
Yogurt Premiun Tigo Light Durazno Vaso 160 g,S/ 5.20,wong,TRIGO MORÓN,2024-12-05 17:32:19.877174,160.0,g,Yogurt Premiun Tigo Light Durazno Vaso,5.2,wong,,,TRIGO MORÓN
Yogurt Premium Tigo Light Natural Vaso 160 g,S/ 5.20,wong,TRIGO MORÓN,2024-12-05 17:32:19.877174,160.0,g,Yogurt Premium Tigo Light Natural Vaso,5.2,wong,,,TRIGO MORÓN
Yogurt Premium Tigo Light Fresa Vaso 160 g,S/ 5.20,wong,TRIGO MORÓN,2024-12-05 17:32:19.877174,160.0,g,Yogurt Premium Tigo Light Fresa Vaso,5.2,wong,,,TRIGO MORÓN
Yogurt Premium Tigo Fresa Vaso 160 g,S/ 5.20,wong,TRIGO MORÓN,2024-12-05 17:32:19.877174,160.0,g,Yogurt Premium Tigo Fresa Vaso,5.2,wong,,,TRIGO MORÓN
Cereal BIO MACA Bio Maca y Trigo Light Paquete...,S/ 5.29 un,plaza_vea,TRIGO MORÓN,2024-12-05 14:25:49.860654,2.0,un,Cereal BIO MACA Bio Maca y Trigo Light Paquete,5.29,plaza_vea,Paquete 2un,,TRIGO MORÓN
Pan Árabe Sash con Salvado de Trigo 200 g,S/ 5.30,tottus,TRIGO MORÓN,2024-12-05 11:09:35.268378,200.0,g,Pan Árabe Sash con Salvado de Trigo,5.3,tottus,,EL CEDRO,TRIGO MORÓN
Yogurt Estílo Griego Tigo con Miel de Abeja Vaso 160 g,S/ 5.70,wong,TRIGO MORÓN,2024-12-05 17:32:19.877174,160.0,g,Yogurt Estílo Griego Tigo con Miel de Abeja Vaso,5.7,wong,,,TRIGO MORÓN
Yogurt Estílo Griego Tigo con Sipore de chancaca Vaso 160 g,S/ 5.70,wong,TRIGO MORÓN,2024-12-05 17:32:19.877174,160.0,g,Yogurt Estílo Griego Tigo con Sipore de chancaca Vaso,5.7,wong,,,TRIGO MORÓN
Yogurt Estílo Griego Tigo con crema de Algarrobina Vaso 160 g,S/ 5.70,wong,TRIGO MORÓN,2024-12-05 17:32:19.877174,160.0,g,Yogurt Estílo Griego Tigo con crema de Algarrobina Vaso,5.7,wong,,,TRIGO MORÓN
Cerveza Cusqueña Trigo Lata 473ml,S/ 5.82,metro,TRIGO MORÓN,2024-12-05 15:05:27.749335,473.0,ml,Cerveza Cusqueña Trigo Lata,5.82,metro,,,TRIGO MORÓN
Chilcano Bar TABERNERO Limón Botella 275 ml,S/ 5.90 16%,vega,TRIGO MORÓN,2024-12-05 11:37:47.772885,275.0,ml,Chilcano Bar TABERNERO Limón Botella,5.9,vega,,Tabernero,TRIGO MORÓN
Yogurt Griego TIGO Straal Sabor a Fresa y Chía...,S/ 5.90 un,plaza_vea,TRIGO MORÓN,2024-12-05 14:25:49.860654,150.0,g,Yogurt Griego TIGO Straal Sabor a Fresa y Chía,5.9,plaza_vea,Pote 150g,,TRIGO MORÓN
Harina de Trigo NICOLINI Sin Preparar Bolsa 1Kg,S/ 6.10,vivanda,TRIGO MORÓN,2024-12-05 21:28:55.449689,1.0,kg,Harina de Trigo NICOLINI Sin Preparar Bolsa,6.1,vivanda,,NICOLINI,TRIGO MORÓN
Harina de Trigo NICOLINI Sin Preparar Bolsa 1K...,S/ 6.10 un,plaza_vea,TRIGO MORÓN,2024-12-05 14:25:49.860654,1.0,kg,Harina de Trigo NICOLINI Sin Preparar Bolsa 1K,6.1,plaza_vea,Bolsa 1kg,,TRIGO MORÓN
Pimiento Morrón,S/ 6.29 x kg,plaza_vea,TRIGO MORÓN,2024-12-05 14:25:49.860654,0.3,kg,Pimiento Morrón,6.29,plaza_vea,Presentación 0.3 kg aprox.,,TRIGO MORÓN
